Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773115595445,6.584002,1,3,135,0.7551831,0.1888281,-0.627728,1,-1,0.05234873,1.001895,0.2973018,1.046386,0.6974713,0.1652627,-0.6068141,0.3435093,139.8184,0.7426628,0.1759706,-0.6461317,-0.002348732,-0.001895428,0.002698183,0.00404838,-0.01722673,-0.0221947,0.03937472,0.9988295,5.544963,-0.3561445,-0.4588521,0.814031
Trial Load,1773115595446,6.584002,1,3,135,0.9855503,0.08758555,0.1449805,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.9105298,0.0809185,0.1339446,0.3826834,135,0.9855503,0.08758555,0.1449806
Grab,1773115595458,6.584002,1,3,135,0.9855503,0.08758555,0.1449805,1,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.9105298,0.0809185,0.1339446,0.3826834,135,0.9855503,0.08758555,0.1449806
Release,1773115595472,6.597591,1,3,135,0.9855503,0.08758555,0.1449805,1,1,-0.05,0.9999999,0.3,1.045227,-0.004080408,-0.01351815,-0.006898155,0.9998766,1.800538,-0.259692,-0.8603444,-0.4390236,0.1,1.192093E-07,0,0.1,0.9107264,0.08034725,0.1485464,0.376903,135.716,0.9832374,0.08674441,0.1603734
Trial Start,1773115595472,0,1,3,135,0.9855503,0.08758555,0.1449805,1,-1,-0.05,0.9999999,0.3,1.045227,-0.004080408,-0.01351815,-0.006898155,0.9998766,1.800538,-0.259692,-0.8603444,-0.4390236,0.1,1.192093E-07,0,0.1,0.9107264,0.08034725,0.1485464,0.376903,135.716,0.9832374,0.08674441,0.1603734
Grab,1773115596277,0.8058327,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.05,0.9999999,0.3,1.045227,-0.004080408,-0.01351815,-0.006898155,0.9998766,1.800538,-0.259692,-0.8603444,-0.4390236,0.1,1.192093E-07,0,0.1,0.9107264,0.08034725,0.1485464,0.376903,135.716,0.9832374,0.08674441,0.1603734
Release,1773115596472,0.9999152,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.04004532,0.9803702,0.2963811,1.024974,0.5500662,-0.07469091,-0.2561838,0.7913396,75.37826,0.8997171,-0.1221684,-0.4190276,0.09004532,0.01962984,0.003618956,0.09223116,0.5207626,-0.2143244,0.3165517,0.7633259,80.48343,0.8061172,-0.3317645,0.4900079
Grab,1773115597264,1.791891,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.04004532,0.9803702,0.2963811,1.024974,0.5500662,-0.07469091,-0.2561838,0.7913396,75.37826,0.8997171,-0.1221684,-0.4190276,0.09004532,0.01962984,0.003618956,0.09223116,0.5207626,-0.2143244,0.3165517,0.7633259,80.48343,0.8061172,-0.3317645,0.4900079
Release,1773115597540,2.069571,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.01313555,0.9537702,0.2781657,0.9935926,0.6298606,-0.1458393,-0.3556064,0.6749449,95.10025,0.8536223,-0.1976495,-0.4819376,0.06313555,0.04622984,0.02183428,0.08124058,0.382761,-0.2977308,0.4102482,0.7723644,78.86662,0.6026028,-0.4687348,0.6458775
Grab,1773115598166,2.69446,1,3,135,0.9855503,0.08758555,0.1449805,1,0,-0.01313555,0.9537702,0.2781657,0.9935926,0.6298606,-0.1458393,-0.3556064,0.6749449,95.10025,0.8536223,-0.1976495,-0.4819376,0.06313555,0.04622984,0.02183428,0.08124058,0.382761,-0.2977308,0.4102482,0.7723644,78.86662,0.6026028,-0.4687348,0.6458775
