Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773120504372,1.459007,1,2,135,0.1294538,0.4678051,0.8742998,1,0,-0.04217661,0.9918988,0.2836393,1.032518,0.874202,-0.3723523,0.2914027,0.1104949,167.3123,0.8795879,-0.3746464,0.293198,0.09217662,0.008101165,0.01636073,0.09396718,-0.7480372,-0.4810345,0.4000966,0.2212897,154.4304,-0.7670539,-0.4932634,0.4102679
Grab,1773120506665,3.750931,1,2,135,0.1294538,0.4678051,0.8742998,1,0,-0.04217661,0.9918988,0.2836393,1.032518,0.874202,-0.3723523,0.2914027,0.1104949,167.3123,0.8795879,-0.3746464,0.293198,0.09217662,0.008101165,0.01636073,0.09396718,-0.7480372,-0.4810345,0.4000966,0.2212897,154.4304,-0.7670539,-0.4932634,0.4102679
Release,1773120507748,4.834351,1,2,135,0.1294538,0.4678051,0.8742998,1,0,-0.03561103,0.9955639,0.2601885,1.029618,0.374873,-0.1151495,0.6239632,0.6759296,94.94724,0.5086705,-0.1562481,0.8466647,0.08561103,0.004436076,0.03981149,0.09451921,-0.4253026,0.1080227,0.4829905,0.7577395,81.46937,-0.6517475,0.1655376,0.7401502
Grab,1773120509137,6.22292,1,2,135,0.1294538,0.4678051,0.8742998,1,0,-0.03561103,0.9955639,0.2601885,1.029618,0.374873,-0.1151495,0.6239632,0.6759296,94.94724,0.5086705,-0.1562481,0.8466647,0.08561103,0.004436076,0.03981149,0.09451921,-0.4253026,0.1080227,0.4829905,0.7577395,81.46937,-0.6517475,0.1655376,0.7401502
Release,1773120510178,7.264513,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.04118324,1.006655,0.2932606,1.049311,-0.05670664,0.4442135,0.7145169,0.5375168,114.9705,-0.06724748,0.5267855,0.847334,0.00881676,-0.006655455,0.006739408,0.01294025,0.1359889,0.19358,0.08310796,0.9680532,29.04324,0.5423387,0.7720185,0.3314438
Grab,1773120510262,7.347861,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.04118324,1.006655,0.2932606,1.049311,-0.05670664,0.4442135,0.7145169,0.5375168,114.9705,-0.06724748,0.5267855,0.847334,0.00881676,-0.006655455,0.006739408,0.01294025,0.1359889,0.19358,0.08310796,0.9680532,29.04324,0.5423387,0.7720185,0.3314438
Release,1773120510692,7.778323,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.04261909,0.9976434,0.2970815,1.041809,-0.1155928,0.4224174,0.7807919,0.4456073,127.0756,-0.129121,0.4718543,0.8721704,0.007380914,0.002356589,0.002918541,0.008279449,0.1012818,0.2176897,-0.03933762,0.9699515,28.16258,0.4162864,0.8947439,-0.1616847
Grab,1773120511567,8.653536,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.04261909,0.9976434,0.2970815,1.041809,-0.1155928,0.4224174,0.7807919,0.4456073,127.0756,-0.129121,0.4718543,0.8721704,0.007380914,0.002356589,0.002918541,0.008279449,0.1012818,0.2176897,-0.03933762,0.9699515,28.16258,0.4162864,0.8947439,-0.1616847
On Target,1773120513177,10.27658,1,2,135,0.1294538,0.4678051,0.8742998,1,-1,0.05329926,1.00091,0.2984904,1.045829,0.09448519,0.3635474,0.8229503,0.4262144,129.5449,0.1044471,0.4018776,0.9097172,-0.003299262,-0.0009101629,0.001509607,0.003740647,-0.04720373,0.0671889,0.02670014,0.9962654,9.90675,-0.546687,0.7781441,0.309226
Off Target,1773120513205,10.30438,1,2,135,0.1294538,0.4678051,0.8742998,1,-1,0.05269615,1.000183,0.2987749,1.045184,0.02372506,0.4080638,0.8144493,0.4118174,131.3619,0.02603526,0.4477986,0.8937554,-0.002696145,-0.0001832247,0.001225144,0.002967111,0.01778528,0.1000705,-0.01758216,0.9946661,11.84099,0.172424,0.9701596,-0.1704548
Clutch Start,1773120513677,10.76302,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.05448158,1.002308,0.2990979,1.047401,-0.2522233,0.6263127,0.6432673,0.3610029,137.6764,-0.270462,0.6716024,0.689783,-0.00448158,-0.00230813,0.0009021461,0.005121122,0.3675828,0.1970118,-0.1384852,0.8982713,52.13652,0.8364769,0.4483229,-0.3151389
Clutch End,1773120516067,13.15234,1,2,135,0.1294538,0.4678051,0.8742998,1,0,0.0531886,1.002652,0.3066493,1.049845,0.02968181,0.390037,0.8335753,0.3900543,134.0842,0.03223509,0.4235887,0.9052809,-0.003188599,-0.002652407,-0.006649256,0.007836774,-0.009924467,0.09503906,-0.03775,0.9947081,11.79415,-0.09659626,0.9250287,-0.3674262
