Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,-0.5114108,-0.7925832,-0.3320705,1,5.277581,False,0.001036372,-0.001082778,0.01009116,0.01020186,-0.03786279,0.007226031,0.02383824,0.9989725,5.195334,-0.835415,0.1594371,0.5259734,0.1478368,0.1364152,0.1550011,0.3656124,229.2979,0.1682065,390.3902,0,0,0,0,0,0,0,0.3214793,357.9855,0.1317996,42.2724
3,3,135,0.2587966,0.9598359,0.108348,0.9999999,6.930538,False,0.001232538,-0.0002019405,0.005501658,0.005641646,-0.01169499,-0.05012854,0.01582896,0.998549,6.174105,-0.2171637,-0.9308341,0.293927,0.1706856,0.2045955,0.2703731,0.4227846,269.0328,0.2536142,712.1852,0,0,0,0,0,0,0,0.3449282,651.1555,0.1903539,63.30707
3,4,135,-0.8179221,-0.0774194,-0.5700963,1,8.458385,False,-0.00351556,0.0002535582,-0.0008254051,0.003620048,0.0408727,-0.003373597,-0.02055254,0.9989473,5.258398,0.8910201,-0.07354401,-0.448043,0.2479038,0.2409381,0.2440059,0.4303456,251.2056,0.3448156,813.1633,0,0,0,0,0,0,0,0.4826967,640.2718,0.3236823,106.5811
3,5,135,0.8990831,0.3191682,-0.2996351,1,7.776102,False,0.001507249,-0.002001762,0.004467934,0.005122625,0.01852253,-0.05537585,-0.03939779,0.9975162,8.078491,0.2629564,-0.7861472,-0.5593135,0.2109939,0.1879294,0.2578952,0.672327,366.5414,0.2355025,376.4813,0,0,0,0,0,0,0,0.636677,597.6215,0.1459107,36.82689
3,6,135,0.0102277,-0.2933738,0.9559431,1,5.291157,False,0.0007651709,-0.0008045435,-0.001155108,0.001602202,-0.0587506,-0.03718142,-0.03593422,0.9969327,8.977638,-0.7506673,-0.4750739,-0.4591382,0.1511396,0.09770354,0.2791906,0.3812237,176.8911,0.1747679,450.7821,0,0,0,0,0,0,0,0.4159164,513.3068,0.1257618,40.84506
3,7,135,-0.8887901,0.06990489,0.4529521,1,5.695037,False,0.0001708306,-0.00222373,0.002436221,0.003302927,0.03525901,-0.004897764,-0.03488666,0.9987571,5.71382,0.7074188,-0.09826624,-0.6999482,0.1720938,0.1518169,0.2627523,0.3936201,319.3557,0.1381177,470.4388,0,0,0,0,0,0,0,0.4977905,573.2926,0.1105749,35.35899
3,8,135,-0.5321997,0.6448943,0.5485206,1,7.930281,False,0.002423737,-0.004894376,0.007010311,0.008886725,0.02501564,0.06180932,0.00832218,-0.9977397,352.294,0.3722743,0.9198254,0.1238479,0.2322074,0.1808647,0.3588745,0.4558385,308.953,0.3317705,1008.633,0,0,0,0,0,0,0,0.4270253,899.4121,0.1140729,35.3883
3,9,135,0.1512907,-0.07015058,0.985997,1,8.946097,False,0.0002603978,-0.002015471,0.001577049,0.002572356,-0.01961407,0.0320114,-0.01197064,-0.9992234,355.4836,-0.4977835,0.8124142,-0.3038016,0.1316238,0.1800369,0.3236465,0.3015802,197.8299,0.1987865,712.1846,0,0,0,0,0,0,0,0.3557162,585.1564,0.2251222,67.94068
3,10,135,0.3556734,-0.2162225,0.9092548,1,15.38711,False,-0.00186472,0.001591265,-0.003109902,0.003959899,-0.01373334,-0.07183834,-0.02237576,0.9970708,8.773107,-0.179556,-0.9392471,-0.2925509,0.3578574,0.2864034,0.5430571,0.8808072,472.4193,0.3933716,1103.981,0,0,0,0,0,0,0,0.7220597,985.9974,0.5958071,164.0053
3,11,135,-0.3530741,-0.760369,0.54514,1,6.87533,False,-0.00110602,-0.005339742,0.004783213,0.007253637,-0.01476055,0.03790355,0.01664739,0.9990337,5.037877,-0.3358533,0.8624364,0.3787854,0.1818887,0.1516247,0.1564884,0.4204227,256.0567,0.1927101,398.8719,0,0,0,0,0,0,0,0.3811252,393.1278,0.3687218,118.4784
