Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,0.2201085,-0.007815531,-0.9754441,1,7.582641,False,0.001979131,0.004236579,0.0009134412,0.004764445,-0.07231215,0.03321537,-0.03230088,0.9963053,9.85345,-0.8419976,0.3867574,-0.3761092,0.5044478,0.6131616,0.7726937,1.13312,752.1293,0,0,0.02980528,0.03789525,0.04079031,0.2582188,105.5518,0,0,0.5523204,458.209,0.1246599,34.80792
3,3,135,-0.6889977,0.2384598,-0.6844115,1,21.94594,False,-0.001148913,0.002343416,0.0008110702,0.002733027,0.03647743,0.01810387,-0.005575282,0.999155,4.711188,0.8875012,0.4404697,-0.1356474,1.64295,1.690654,2.130098,3.768938,2308.438,0,0,0.1952068,0.2483801,0.2826384,2.276841,604.2302,0,0,1.451683,1105.435,0.6947452,183.1201
3,4,135,-0.6044909,-0.1360544,0.7849076,0.9999999,8.763781,False,0.004900191,0.0136292,-0.006977499,0.01607645,-0.04463983,0.06859394,0.003770069,0.9966384,9.398726,-0.5448713,0.8372539,0.04601726,0.5787787,0.778607,1.038955,1.245075,1040.653,0,0,0.04165864,0.04748469,0.04979326,0.33004,130.2779,0,0,0.6678519,483.8862,0.1551464,42.6483
3,5,135,0.3941661,-0.894723,0.210009,1,13.58342,False,0.001058716,0.0006411076,0.0008669794,0.001511143,0.04487253,-0.04599163,0.01121613,0.9978704,7.479785,0.6879427,-0.7050996,0.171955,0.8343053,0.9809393,1.195973,1.746933,1043.759,0,0,0.07307007,0.09207807,0.09475031,0.6181043,244.9804,0,0,0.9420724,588.6306,0.1900663,56.41213
3,6,135,-0.04648658,-0.7316619,0.6800809,1,6.027724,False,0.00414611,0.005819321,-0.000731349,0.00718259,-0.03041395,-0.03190817,0.03749762,-0.9983241,353.3646,-0.5255322,-0.5513512,0.6479332,0.3723668,0.3342804,0.435829,1.217458,614.9562,0,0,0.04792599,0.05776909,0.05684917,0.2715975,123.7279,0,0,0.6619021,373.666,0.213816,55.98312
3,7,135,-0.2349578,-0.961449,-0.1428655,1,5.013801,False,0.005517468,0.0006635189,0.003790796,0.006727023,-0.04687344,0.03266463,-0.001125204,0.9983661,6.551685,-0.8202832,0.5716296,-0.01969103,0.3460405,0.3356512,0.4031118,0.5474705,433.8348,0,0,0.03465394,0.03672951,0.04464348,0.2416029,88.17273,0,0,0.3379434,233.4979,0.05136389,15.88812
3,8,135,-0.7347433,0.2549764,-0.6286011,1,6.305232,False,0.003612097,-0.0009740591,0.005685627,0.006806056,-0.07105818,-0.008370465,-0.007241879,0.9974108,8.247861,-0.9880962,-0.1163951,-0.1007016,0.3340493,0.570896,0.703988,0.9415007,472.0269,0,0,0.03042196,0.03789967,0.04303326,0.2864773,122.7514,0,0,0.4625404,280.2853,0.08236039,24.65918
3,9,135,-0.6138297,0.3508162,0.7072065,1,4.19372,False,0.002585441,0.004004598,0.0009739399,0.004865169,-0.02432081,-0.02344408,0.007318842,0.9994026,3.961608,-0.7036322,-0.6782672,0.2117435,0.2435734,0.3327698,0.4569562,0.5682776,364.0081,0,0,0.02638792,0.03199795,0.03613723,0.1923875,83.50552,0,0,0.3272721,245.3682,0.05626373,15.33524
3,10,135,0.3210917,0.4761661,-0.8186367,1,9.570045,False,0.002636846,-0.0009303093,0.004811734,0.005565179,-0.02117986,0.0744231,0.03704515,0.9963134,9.842708,-0.2468854,0.8675209,0.4318208,0.6439173,0.7961541,0.9608946,1.500794,1134.468,0,0,0.05464824,0.05611809,0.05231687,0.3963136,156.4809,0,0,0.7475777,526.1914,0.1706329,56.8582
3,11,135,0.672899,0.582,0.4565994,1,7.846246,False,-0.002174791,0.002896667,-0.002182454,0.004228889,-0.03380882,0.01678322,0.01359513,0.999195,4.59833,-0.8427526,0.4183552,0.3388858,0.6874043,0.6264859,0.7789389,1.121324,959.6393,0,0,0.09655805,0.1789728,0.2004745,3.208164,552.0931,0,0,0.6486722,517.8776,0.2380202,85.966
