Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773054534475,5.208918,1,7,135,-0.3236817,-0.4923963,0.8079455,0.9999999,-1,0.05763291,0.9883782,0.3004215,1.034633,0.2385126,0.4704574,-0.7620054,-0.375672,224.1317,0.2573638,0.5076407,-0.8222315,-0.007632907,0.01162183,-0.0004214942,0.01391064,0.02558997,0.04069844,0.04337263,-0.9979017,352.5752,0.3952218,0.628563,0.6698642
Trial Load,1773054534475,5.208918,1,7,135,-0.311688,-0.5761447,0.7555845,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2879621,-0.5322883,0.698069,0.3826834,135,-0.311688,-0.5761448,0.7555845
Trial Start,1773054536085,0,1,7,135,-0.311688,-0.5761447,0.7555845,1,-1,-0.05147017,0.9993134,0.3001598,1.044688,-0.0001685128,0.004323967,-0.007077819,-0.9999656,359.0496,-0.02031842,0.5213621,-0.8534076,0.1014702,0.0006865859,-0.0001598001,0.1014726,0.2872677,0.5327711,-0.6940016,-0.3898641,225.8921,0.3119517,0.5785503,-0.7536349
On Target,1773054550724,14.65265,1,7,135,-0.311688,-0.5761447,0.7555845,1,-1,0.05343605,1.001809,0.2852986,1.043011,0.2654722,0.5307336,-0.665316,-0.4529912,233.8715,0.2977765,0.5953166,-0.7462758,-0.003436048,-0.001809239,0.01470137,0.01520559,0.0452013,0.04428684,-0.05009028,-0.996738,350.7417,0.5600754,0.5487446,-0.6206532
Off Target,1773054551488,15.41667,1,7,135,-0.311688,-0.5761447,0.7555845,1,-1,0.04923256,0.9942735,0.3082262,1.042117,0.2791333,0.5813532,-0.6374962,-0.4215586,229.8661,0.307822,0.6411033,-0.7030166,0.0007674359,0.005726457,-0.008226216,0.01005246,0.08106609,-0.009363052,-0.03148947,-0.9961672,349.9639,0.9267892,-0.1070432,-0.3600038
On Target,1773054552168,16.09728,1,7,135,-0.311688,-0.5761447,0.7555845,1,-1,0.04607567,0.9918828,0.2988551,1.036952,0.2835597,0.577285,-0.6377375,-0.4238243,230.1525,0.3130681,0.6373597,-0.7041031,0.003924329,0.008117199,0.001144946,0.009088464,0.07705633,-0.0096207,-0.03650635,-0.9963118,350.1552,0.8980191,-0.1121202,-0.4254472
Trial End,1773054553154,17.08346,1,8,135,-0.311688,-0.5761447,0.7555845,1,-1,0.04881803,0.9994467,0.2958173,1.043448,0.2879071,0.5359713,-0.675931,-0.4158866,229.1503,0.3165844,0.5893574,-0.7432579,0.001181975,0.0005533099,0.004182756,0.004381628,0.02393714,0.009927682,-0.03056008,-0.999197,355.4075,0.5974337,0.2477795,-0.7627323
Trial Load,1773054553157,17.08346,1,8,135,0.5158125,-0.4559124,-0.7253146,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4765487,-0.4212081,-0.6701034,0.3826834,135,0.5158126,-0.4559124,-0.7253147
Trial Start,1773054555183,0,1,8,135,0.5158125,-0.4559124,-0.7253146,0.9999999,-1,-0.05016817,1.000638,0.3055115,1.04744,-0.00670583,0.004818339,-0.0002246014,0.9999659,0.9462523,-0.8120812,0.5835046,-0.0271994,0.1001682,-0.0006376505,-0.005511463,0.1003217,0.4757752,-0.4276383,-0.6694662,0.3775956,135.6303,0.5138125,-0.4618271,-0.7229887
On Target,1773054563155,7.984859,1,8,135,0.5158125,-0.4559124,-0.7253146,0.9999999,-1,0.05085858,0.9936492,0.2971346,1.038371,-0.5152974,0.3713457,0.6977882,-0.3311535,218.6776,-0.5461106,0.3935511,0.7395139,-0.0008585788,0.006350815,0.002865374,0.007019999,0.08445894,-0.01539575,-0.005041728,-0.9962953,350.1331,0.9820977,-0.1790234,-0.05862575
Trial End,1773054564155,8.984743,1,9,135,0.5158125,-0.4559124,-0.7253146,0.9999999,-1,0.05553732,1.006508,0.2949247,1.050297,-0.4676307,0.4171851,0.6992651,-0.3439571,220.2363,-0.498017,0.4442935,0.7447028,-0.00553732,-0.006508112,0.005075336,0.009938635,0.03002113,0.00510067,-0.03894949,-0.998777,354.3323,0.607222,0.1031686,-0.7878112
Trial Load,1773054564155,8.984743,1,9,135,-0.8132268,-0.5773161,-0.07326925,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7513236,-0.5333706,-0.06769196,0.3826834,135,-0.8132268,-0.5773162,-0.07326925
Trial Start,1773054565738,0,1,9,135,-0.8132268,-0.5773161,-0.07326925,1,-1,-0.05015821,1.0008,0.3006762,1.046195,0.005152717,-0.00482175,-0.002866523,0.999971,0.8722216,0.6769602,-0.6334779,-0.3766016,0.1001582,-0.000800252,-0.0006761551,0.1001637,-0.7544762,-0.5290074,-0.07296403,0.3815668,135.1385,-0.8162312,-0.5723075,-0.07893624
On Target,1773054575711,9.986754,1,9,135,-0.8132268,-0.5773161,-0.07326925,1,-1,0.04706127,1.002167,0.2943098,1.045548,-0.7722262,-0.5490904,-0.0959058,0.3049072,144.4948,-0.8108366,-0.5765443,-0.100701,0.002938729,-0.002166629,0.005690187,0.006760817,0.05244986,0.06728205,0.01539992,0.9962354,9.946301,0.605036,0.7761328,0.1776459
