Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773117394926,9.971204,1,6,135,-0.9570602,0.09453978,-0.2740403,1,-1,0.05190419,0.9964164,0.2953645,1.040567,-0.8607339,0.07454335,-0.2976936,0.4061516,132.0734,-0.9419221,0.08157461,-0.3257733,-0.001904193,0.00358361,0.004635543,0.006160882,-0.02260532,0.05225044,0.00182528,0.9983765,6.530614,-0.3968657,0.917324,0.03204514
Trial Load,1773117394928,9.971204,1,6,135,0.005257334,-0.9726773,-0.2321018,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.004857143,-0.8986366,-0.2144341,0.3826834,135,0.005257334,-0.9726773,-0.2321018
Trial Start,1773117397009,0,1,6,135,0.005257334,-0.9726773,-0.2321018,1,-1,-0.00291869,0.9987741,0.284385,1.038476,0,0,0,1,0,1,0,0,0.05291869,0.001225948,0.01561499,0.05518803,0.004857143,-0.8986366,-0.2144341,0.3826834,135,0.005257334,-0.9726773,-0.2321018
On Target,1773117402259,5.263464,1,6,135,0.005257334,-0.9726773,-0.2321018,1,-1,0.0554896,1.000456,0.3047895,1.047324,-0.03074452,0.8619889,0.2290591,-0.4511783,233.6386,-0.0344502,0.9658856,0.2566679,-0.005489603,-0.0004559755,-0.004789501,0.007299519,0.03057509,0.07009642,0.03253224,-0.9965407,350.4658,0.3679058,0.8434603,0.3914559
Trial End,1773117403246,6.24992,1,7,135,0.005257334,-0.9726773,-0.2321018,1,-1,0.05202121,1.002261,0.2920064,1.045228,-0.003757171,0.9057204,0.1699381,-0.388301,225.6976,-0.00407709,0.9828414,0.1844081,-0.002021205,-0.002260923,0.007993639,0.008549578,-0.04195295,0.002357072,0.0172096,-0.9989686,354.795,-0.9239473,0.05191078,0.379014
Trial Load,1773117403246,6.24992,1,7,135,-0.4332362,-0.5932838,-0.6784694,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.400258,-0.5481228,-0.626824,0.3826834,135,-0.4332362,-0.5932839,-0.6784694
Trial Start,1773117404564,0,1,7,135,-0.4332362,-0.5932838,-0.6784694,1,-1,-0.04933038,1.00125,0.3000665,1.04641,-0.0008688704,0.003874896,-0.004098791,0.9999837,0.6537167,-0.1523066,0.6792407,-0.7184879,0.09933038,-0.001249552,-6.648898E-05,0.09933826,-0.4045945,-0.5485008,-0.623218,0.3834703,134.9024,-0.4380847,-0.5939028,-0.6748046
On Target,1773117414564,10.01249,1,7,135,-0.4332362,-0.5932838,-0.6784694,1,-1,0.04763977,1.000681,0.2979642,1.045187,-0.3360739,-0.5212063,-0.6708397,0.4066602,132.0096,-0.367865,-0.5705101,-0.7342981,0.002360228,-0.0006812811,0.002035797,0.0031905,-0.07515702,0.03440704,-0.02259238,0.9963219,9.831395,-0.8770817,0.4015298,-0.2636528
Trial End,1773117415550,10.99899,1,8,135,-0.4332362,-0.5932838,-0.6784694,1,-1,0.04988123,0.999395,0.2964899,1.04364,-0.3746816,-0.5191437,-0.6794499,0.358401,137.9959,-0.4013438,-0.5560858,-0.7277994,0.0001187734,0.0006050467,0.003510147,0.003563892,-0.04707876,0.03931581,0.03293995,0.9975734,7.98447,-0.6762132,0.5647106,0.4731312
Trial Load,1773117415551,10.99899,1,8,135,-0.477749,-0.5845294,0.6558058,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4413826,-0.5400348,0.6058856,0.3826834,135,-0.4777491,-0.5845295,0.6558058
Trial Start,1773117417201,0,1,8,135,-0.477749,-0.5845294,0.6558058,1,-1,-0.04965088,0.9998012,0.3006026,1.045194,0.003923158,-0.00660756,-0.003432515,-0.9999646,359.0357,0.4662164,-0.7852228,-0.4079098,0.09965088,0.0001987815,-0.0006025732,0.0996529,0.4340086,0.5416823,-0.6095856,-0.3829129,225.0285,0.4698159,0.5863731,-0.6598787
On Target,1773117423355,6.166147,1,8,135,-0.477749,-0.5845294,0.6558058,1,-1,0.05426344,1.006465,0.3108886,1.054783,0.4574044,0.4714495,-0.6545396,-0.3742921,223.9611,0.493259,0.508405,-0.7058471,-0.004263442,-0.00646472,-0.01088858,0.01336154,-0.07766479,0.03348257,-0.01522141,-0.996301,350.1406,-0.9037794,0.3896342,-0.1771305
Off Target,1773117423535,6.346517,1,8,135,-0.477749,-0.5845294,0.6558058,1,-1,0.05589235,1.005433,0.3164738,1.055545,0.4799255,0.5592571,-0.5336689,-0.41485,229.0197,0.5274546,0.6146427,-0.5865204,-0.005892348,-0.00543344,-0.01647377,0.01832013,0.05009409,-0.04521277,-0.05945545,-0.9959476,349.6801,0.5569934,-0.5027183,-0.6610819
On Target,1773117424159,6.971539,1,8,135,-0.477749,-0.5845294,0.6558058,1,-1,0.0519473,1.00224,0.3009876,1.047749,0.480978,0.5702487,-0.5362982,-0.3947921,226.506,0.5235018,0.620665,-0.5837129,-0.001947295,-0.002240419,-0.0009876192,0.003128391,0.04607781,-0.05972824,-0.04201336,-0.9962652,350.0932,0.5336431,-0.6917335,-0.4865713
Trial End,1773117425147,7.957658,1,9,135,-0.477749,-0.5845294,0.6558058,1,-1,0.04863924,0.9992353,0.2961046,1.043319,0.458902,0.5459499,-0.6007075,-0.3612452,222.3534,0.4921355,0.5854874,-0.6442106,0.001360763,0.0007647276,0.003895402,0.004196503,-0.00978665,-0.02674125,0.004157321,-0.9995859,356.702,-0.3400917,-0.9292736,0.1444693
