Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773033764085,10.38118,1,1,135,-0.254133,-0.467726,0.8465512,1,0.04717087,0.9972371,0.2915967,1.040065,-0.2283296,-0.4503821,0.7600898,0.409005,131.7153,-0.2502154,-0.493552,0.8329458,0.1040053,-0.09329359,0.02265865,0.1415423,0.5885051,-0.07317246,0.241057,0.7682441,79.60705,0.9193137,-0.1143039,0.3765592,-0.2312626,-0.3358119,-0.1602866,0.4381139,0.04109564,0.02529102,0.6767279,-0.73465,274.5553,0.06057319,0.03727787,0.9974675,0.002829127,0.002762854,0.008403271,0.009287211,-0.03244876,-0.00426755,0.02193561,0.9992236,4.515869,-0.8236087,-0.1083182,0.5567659
Trial Load,1773033764090,10.38118,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1040053,-0.09329359,0.02265865,0.1415423,0.5885051,-0.07317246,0.241057,0.7682441,79.60705,0.9193137,-0.1143039,0.3765592,-0.2312626,-0.3358119,-0.1602866,0.4381139,0.04109564,0.02529102,0.6767279,-0.73465,274.5553,0.06057319,0.03727787,0.9974675,0.1,0,0,0.1,-0.6477126,-0.1462662,-0.6423612,0.3826834,135,-0.7010791,-0.1583174,-0.6952868
Release,1773033764099,10.38118,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1040053,-0.09329359,0.02265865,0.1415423,0.5885051,-0.07317246,0.241057,0.7682441,79.60705,0.9193137,-0.1143039,0.3765592,-0.2312626,-0.3358119,-0.1602866,0.4381139,0.04109564,0.02529102,0.6767279,-0.73465,274.5553,0.06057319,0.03727787,0.9974675,0.1,0,0,0.1,-0.6477126,-0.1462662,-0.6423612,0.3826834,135,-0.7010791,-0.1583174,-0.6952868
Trial Start,1773033765418,0,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,-0.05021204,1.000322,0.300609,1.04572,0.005626874,-0.00100681,0.002500287,0.9999806,0.7143601,0.9026166,-0.1615042,0.4010754,0.1040053,-0.09329359,0.02265865,0.1415423,0.5885051,-0.07317246,0.241057,0.7682441,79.60705,0.9193137,-0.1143039,0.3765592,-0.2312626,-0.3358119,-0.1602866,0.4381139,0.04109564,0.02529102,0.6767279,-0.73465,274.5553,0.06057319,0.03727787,0.9974675,0.100212,-0.0003217459,-0.0006089807,0.1002144,-0.6488409,-0.143883,-0.6447807,0.3775725,135.6332,-0.7007072,-0.1553846,-0.6963224
Grab,1773033765835,0.4196859,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,-0.05342,0.9990565,0.3030373,1.04537,-0.08683962,-0.005920791,0.01295396,0.9961206,10.09699,-0.9868243,-0.06728243,0.1472057,0.1314,-0.07162529,0.02183482,0.1512379,0.5407741,0.7743806,0.02097473,0.3278078,141.7285,0.5724026,0.8196721,0.02220149,-0.1837728,-0.3854192,-0.08507124,0.4353821,-0.4784465,-0.2088568,0.8426541,0.1319156,164.8394,-0.4826646,-0.2106981,0.8500831,0.10342,0.0009434819,-0.003037274,0.1034689,-0.6062698,-0.2076058,-0.6359597,0.4299908,129.0661,-0.671519,-0.2299492,-0.7044044
Release,1773033766487,1.072758,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,-0.03813165,0.9835246,0.2771037,1.022527,0.2054794,0.06081242,-0.1417832,0.9664252,29.77809,0.7996926,0.2366721,-0.5517974,0.1123228,-0.104872,0.023937,0.1555234,0.6017975,0.7918591,0.05763126,0.08647396,170.0784,0.6040602,0.7948364,0.05784795,-0.167565,-0.364226,-0.1045156,0.4143213,-0.4478401,-0.02271431,0.801087,0.3964629,133.2855,-0.4878163,-0.0247419,0.8725955,0.08813165,0.01647538,0.02289635,0.09253577,-0.764401,0.05919956,-0.5572017,0.3189245,142.8042,-0.8065172,0.06246128,-0.5879019
Grab,1773033768959,3.545272,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,-0.006809268,0.9945841,0.3176655,1.044105,0.1020113,-0.3469279,0.0864256,0.9283131,43.65324,0.2743721,-0.9331056,0.2324524,0.1200317,-0.08055967,0.0244185,0.1466074,0.790983,0.3285777,-0.2701105,0.4397986,127.8179,0.8807328,0.3658601,-0.3007589,-0.2186851,-0.3623822,-0.1023588,0.4354554,-0.1533247,-0.06578193,0.9817509,0.09126551,169.5272,-0.1539673,-0.06605762,0.9858654,0.05680927,0.005415857,-0.01766545,0.05973854,-0.404824,0.006531864,-0.8690164,0.2844033,146.9536,-0.4222615,0.006813218,-0.9064485
Release,1773033769043,3.629089,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,-0.005269959,0.9949664,0.3171216,1.044295,0.1200509,-0.3853965,0.1040731,0.9089699,49.27324,0.2879874,-0.9245185,0.2496585,0.1095071,-0.09957513,0.02071837,0.1494532,0.8130047,0.2643198,-0.3147374,0.4124304,131.2848,0.8924418,0.2901459,-0.3454897,-0.2186899,-0.3626297,-0.1048028,0.4362445,-0.08764338,-0.04276235,0.9928226,0.06923246,172.0602,-0.08785418,-0.0428652,0.9952106,0.05526996,0.005033553,-0.01712155,0.05807971,-0.3719067,0.02423986,-0.8908996,0.2596071,149.9065,-0.3851104,0.02510044,-0.9225291
Grab,1773033771432,6.017646,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.00458339,0.9367202,0.313749,0.9878786,-0.15707,0.05540353,-0.55288,0.8164454,70.53893,-0.2720192,0.09594971,-0.9574963,0.1216785,-0.05912443,0.03163499,0.1389321,-0.2520513,0.8716359,0.05059873,0.4173259,130.6683,-0.2773583,0.9591517,0.05567905,-0.2094443,-0.3083741,-0.09043183,0.3835875,-0.3930015,-0.4871785,0.547292,0.5555882,112.4975,-0.4726658,-0.5859331,0.6582321,0.04541661,0.06327981,-0.01374897,0.07909511,-0.5851707,0.1165913,-0.2540153,0.7612213,80.85601,-0.9023561,0.1797884,-0.3917015
On Target,1773033772307,6.906744,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.04276507,1.006592,0.2832189,1.046551,-0.6781347,-0.0771227,-0.6102548,0.402212,132.5669,-0.7406884,-0.08423679,-0.6665471,0.1045888,-0.0765554,0.03089634,0.1332446,-0.1621199,0.685311,0.2442003,0.6666577,96.38076,-0.2175043,0.9194311,0.3276255,-0.2166341,-0.3491399,-0.1687784,0.4442016,-0.1638812,-0.9377645,0.1855018,0.243577,151.8045,-0.1689703,-0.9668855,0.1912623,0.007234935,-0.006592274,0.01678115,0.01942703,-0.04072593,-0.06965414,0.02440382,0.9964408,9.671073,-0.4831317,-0.826307,0.2895025
Off Target,1773033772336,6.93425,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.04442799,1.00636,0.289782,1.048193,-0.6562597,-0.04608943,-0.6534219,0.3744846,136.0151,-0.7077613,-0.04970641,-0.7047009,0.1050419,-0.07615705,0.03215662,0.1336703,-0.1863533,0.6932263,0.2447929,0.6517563,98.65171,-0.2457098,0.9140298,0.3227633,-0.2200524,-0.3492759,-0.1681351,0.4457422,-0.1608834,-0.93642,0.1566015,0.2696481,148.7133,-0.1670719,-0.9724402,0.1626253,0.005572006,-0.006360292,0.01021796,0.01326301,-0.05738623,-0.03546292,0.07563521,0.994851,11.63365,-0.5662276,-0.3499112,0.7462895
Release,1773033774333,8.918425,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.05844605,0.9980964,0.2970254,1.042994,-0.6429589,-0.3164014,-0.50542,0.4806711,122.5415,-0.7332172,-0.3608177,-0.5763707,0.1249156,-0.05915861,0.03538296,0.1426731,-0.3031312,0.5762216,-0.1011812,0.7522252,82.43301,-0.4600521,0.8745124,-0.1535593,-0.2480996,-0.3307717,-0.1677428,0.4462073,-0.01454053,-0.905937,0.3829054,0.180139,159.2443,-0.01478235,-0.9210036,0.3892735,-0.008446049,0.001903594,0.002974629,0.009154662,0.06403106,-0.03486932,-0.2262427,0.9713385,27.50175,0.2693768,-0.1466942,-0.9517963
Grab,1773033775221,9.808563,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.05968759,0.994826,0.2990588,1.040518,-0.6638439,-0.2691709,-0.4668192,0.5185925,117.5242,-0.776406,-0.3148119,-0.5459737,0.1292385,-0.0790557,0.02058437,0.1528925,-0.3174796,0.6998859,-0.005528134,0.6397938,100.4471,-0.4130908,0.9106616,-0.007192971,-0.248216,-0.3264133,-0.1697548,0.443817,-0.0786536,-0.9078146,0.3840222,0.1490403,162.8574,-0.079542,-0.9180686,0.3883598,-0.009687591,0.005173981,0.0009411871,0.01102295,0.02276817,-0.09690816,-0.2317273,0.967674,29.21601,0.09027661,-0.3842444,-0.9188072
On Target,1773033776751,11.35045,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.05014775,0.9983132,0.296857,1.042722,-0.5868816,-0.145931,-0.6638171,0.4400238,127.7892,-0.6535531,-0.1625092,-0.7392287,0.1044402,-0.08902229,0.02512058,0.1395126,-0.1574323,0.8622253,0.001225645,0.4814366,122.4415,-0.1796186,0.9837354,0.001398371,-0.2448227,-0.3322736,-0.1642954,0.4442261,-0.1056317,-0.8980091,0.2349322,0.356691,138.2058,-0.1130691,-0.9612369,0.2514735,-0.0001477487,0.001686752,0.003143013,0.003570083,-0.06377276,0.04445753,-0.03730292,0.9962755,9.893055,-0.7396011,0.5155938,-0.4326186
Off Target,1773033776765,11.36414,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.05034276,0.9984978,0.2966468,1.042848,-0.5839534,-0.1480502,-0.6666715,0.4388948,127.9332,-0.6498925,-0.1647678,-0.741951,0.1045564,-0.08896425,0.02497428,0.1395364,-0.1576681,0.8613317,0.002292486,0.4829526,122.2432,-0.1800591,0.9836524,0.00261805,-0.2448086,-0.3323632,-0.164425,0.4443334,-0.104642,-0.8994112,0.2336995,0.3542513,138.5049,-0.1118986,-0.9617826,0.2499059,-0.000342764,0.001502216,0.003353179,0.00369025,-0.06321824,0.0491634,-0.03728622,0.9960904,10.13611,-0.7156315,0.5565305,-0.4220806
On Target,1773033776793,11.39149,1,2,135,-0.7010791,-0.1583174,-0.6952868,0.9999999,0.05097203,0.9988016,0.2963397,1.043082,-0.5874925,-0.1530605,-0.6623859,0.4389419,127.9272,-0.653848,-0.1703482,-0.7372003,0.1045939,-0.08903659,0.02501464,0.1396178,-0.1573167,0.8619142,-0.002134708,0.4820279,122.3641,-0.1795533,0.9837453,-0.002436448,-0.2450787,-0.3323097,-0.1651633,0.4447159,-0.100398,-0.8990085,0.2343099,0.3560939,138.279,-0.1074407,-0.9620721,0.2507463,-0.0009720251,0.001198351,0.003660321,0.003972257,-0.05804913,0.04602464,-0.04168412,0.9963807,9.752406,-0.6829067,0.5414472,-0.490384
