Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Load,1773034640103,4.457952,1,7,135,0.5229467,0.7884397,0.3238668,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4831397,0.7284234,0.2992139,0.3826834,135,0.5229467,0.7884398,0.3238668
Trial Start,1773034641073,0,1,7,135,0.5229467,0.7884397,0.3238668,1,-1,-0.0499005,0.9995608,0.3003908,1.044915,0.000224968,-0.003108731,-0.00245851,-0.9999921,359.5454,0.05671249,-0.7836843,-0.6197692,0.0999005,0.0004392266,-0.0003908277,0.09990223,-0.4823613,-0.7284831,-0.2966049,-0.3855718,225.3585,-0.5227842,-0.7895314,-0.321461
On Target,1773034651171,10.11069,1,7,135,0.5229467,0.7884397,0.3238668,1,-1,0.05228657,1.004705,0.2941204,1.048176,0.453775,0.741256,0.2420253,0.431337,128.8951,0.5029701,0.8216177,0.268264,-0.002286565,-0.004704952,0.005879581,0.007869842,0.08024104,0.01168577,0.008853096,0.9966678,9.357535,0.9837164,0.1432618,0.1085347
Trial End,1773034652157,11.0968,1,8,135,0.5229467,0.7884397,0.3238668,1,-1,0.04808192,0.9991317,0.2971106,1.04348,-0.4510885,-0.7499654,-0.2811957,-0.3937005,226.3699,-0.4907196,-0.8158548,-0.3059006,0.001918081,0.0008682609,0.002889454,0.003575173,-0.03715879,-0.0006661519,0.0235629,-0.9990314,354.9559,-0.844449,-0.01513858,0.5354766
Trial Load,1773034652158,11.0968,1,8,135,-0.3217943,0.8521818,-0.4125949,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2972992,0.7873134,-0.3811881,0.3826833,135,-0.3217943,0.8521818,-0.4125949
Trial Start,1773034653086,0,1,8,135,-0.3217943,0.8521818,-0.4125949,1,-1,-0.04947893,1.001344,0.299114,1.046235,0.0007063258,0.006621886,0.007749703,-0.9999478,358.8297,0.06915857,0.6483696,0.7587977,0.09947893,-0.001344085,0.000886023,0.09949195,0.2883877,-0.7918411,0.3807273,-0.3806139,224.7434,0.3118602,-0.8562906,0.4117154
On Target,1773034656311,3.23319,1,8,135,-0.3217943,0.8521818,-0.4125949,1,-1,0.05393201,1.008728,0.290978,1.051242,0.3002095,-0.7676392,0.4522549,-0.3406904,219.8379,0.3193122,-0.8164849,0.4810324,-0.00393201,-0.008727908,0.009022057,0.01315426,-0.07704965,0.005513808,-0.03506281,-0.9963953,350.2674,-0.9082718,0.06499752,-0.4133252
Trial End,1773034657310,4.232678,1,9,135,-0.3217943,0.8521818,-0.4125949,1,-1,0.04935383,1.000346,0.2969743,1.044663,0.3036576,-0.8028189,0.3555833,-0.3699115,223.4203,0.3268415,-0.864113,0.3827316,0.0006461702,-0.0003457069,0.003025711,0.003113193,0.01983921,0.02602514,0.005326401,-0.9994503,356.2002,0.5984007,0.7849841,0.1606577
Trial Load,1773034657311,4.232678,1,9,135,-0.5136111,0.4098203,0.7538242,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4745148,0.3786246,0.6964428,0.3826834,135,-0.5136111,0.4098204,0.7538243
Trial Start,1773034658253,0,1,9,135,-0.5136111,0.4098203,0.7538242,1,-1,-0.04821685,1.001749,0.2974236,1.046082,-0.01357046,0.01243447,-0.007926642,0.9997992,2.296495,-0.6772067,0.6205171,-0.3955632,0.09821685,-0.001749277,0.002576441,0.09826621,-0.4575652,0.3870025,0.7000986,0.3882335,134.3107,-0.496511,0.4199423,0.7596877
