Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772978745673,11.85955,1,7,135,-0.2613195,-0.7978664,0.5432506,0.9999999,-1,0.05155312,0.99922,0.2986284,1.044163,0.2040683,0.7352876,-0.4673323,-0.4464402,233.031,0.2280568,0.8217216,-0.5222679,-0.001553122,0.0007799864,0.001371562,0.00221399,0.05424312,0.05810875,-0.01813364,-0.9966707,350.6465,0.6652805,0.7126917,-0.2224053
Trial Load,1772978745673,11.85955,1,7,135,0.4717049,-0.8778408,0.08300626,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.4357986,-0.8110192,0.07668779,0.3826834,135,0.471705,-0.8778409,0.08300627
Trial Start,1772978746950,0,1,7,135,0.4717049,-0.8778408,0.08300626,1,-1,-0.03247432,0.9899487,0.2975848,1.034219,0,0,0,1,0,1,0,0,0.08247432,0.01005131,0.00241524,0.08311965,0.4357986,-0.8110192,0.07668779,0.3826834,135,0.471705,-0.8778409,0.08300627
On Target,1772978755644,8.707465,1,7,135,0.4717049,-0.8778408,0.08300626,1,-1,0.05134639,1.000187,0.3009574,1.045746,0.4575776,-0.8016621,-0.006076828,0.3846085,134.7611,0.4957075,-0.8684646,-0.006583209,-0.001346391,-0.0001866817,-0.0009574294,0.001662615,-0.07390162,-0.04288097,0.01007931,0.9962923,9.870852,-0.8589935,-0.4984257,0.1171566
Off Target,1772978755837,8.90162,1,7,135,0.4717049,-0.8778408,0.08300626,1,-1,0.04917619,1.001716,0.2948599,1.045368,0.384694,-0.8584123,0.09091271,0.3269156,141.8367,0.4070605,-0.9083213,0.09619847,0.0008238107,-0.001715779,0.005140126,0.005481191,0.003155542,0.07348362,0.05238027,0.995915,10.36124,0.03494674,0.8138106,0.5800969
On Target,1772978756449,9.512757,1,7,135,0.4717049,-0.8778408,0.08300626,1,-1,0.05121173,1.000889,0.298026,1.045572,0.3764544,-0.8537923,0.1036107,0.3443629,139.7142,0.4009796,-0.9094151,0.1103608,-0.001211725,-0.0008888245,0.001973987,0.002480909,0.02456487,0.06373117,0.05352802,0.9962278,9.956539,0.2830777,0.7344176,0.6168397
Trial End,1772978757436,10.4991,1,8,135,0.4717049,-0.8778408,0.08300626,1,-1,0.0492046,0.9979963,0.3004583,1.043404,0.4067653,-0.8150119,0.09146412,0.4024077,132.5424,0.4443286,-0.8902753,0.09991051,0.0007954054,0.002003729,-0.0004582405,0.002203993,0.03138406,-0.005802839,0.0211445,0.9992669,4.388025,0.8197824,-0.1515758,0.5523151
Trial Load,1772978757436,10.4991,1,8,135,-0.7250964,0.04238694,0.6873417,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.6699018,0.03916043,0.6350209,0.3826834,135,-0.7250965,0.04238695,0.6873417
Trial Start,1772978758699,0,1,8,135,-0.7250964,0.04238694,0.6873417,1,-1,-0.04342723,0.9784986,0.2911898,1.02183,0,0,0,1,0,1,0,0,0.09342723,0.02150136,0.008810222,0.09627344,-0.6699018,0.03916043,0.6350209,0.3826834,135,-0.7250965,0.04238695,0.6873417
On Target,1772978772170,13.48454,1,8,135,-0.7250964,0.04238694,0.6873417,1,-1,0.06212584,0.9960467,0.2846631,1.037787,-0.663808,0.1085639,0.6392969,0.3726557,136.241,-0.7153336,0.1169908,0.68892,-0.01212584,0.003953278,0.0153369,0.01994705,0.04829082,-0.03368647,0.03872796,0.9975137,8.082368,0.6852348,-0.4780028,0.5495403
Off Target,1772978772211,13.52646,1,8,135,-0.7250964,0.04238694,0.6873417,1,-1,0.06010314,0.9979194,0.2862141,1.039891,-0.6432229,0.1016501,0.6767008,0.3435225,139.8167,-0.684903,0.1082369,0.7205502,-0.01010314,0.002080619,0.01378596,0.01721787,0.05407447,-0.07031039,0.002088428,0.9960564,10.1804,0.6094691,-0.7924629,0.02353851
On Target,1772978772851,14.16567,1,8,135,-0.7250964,0.04238694,0.6873417,1,-1,0.04891786,1.002722,0.2904465,1.045086,-0.629364,0.03719709,0.6959443,0.3437716,139.7863,-0.6702111,0.03961127,0.7411127,0.001082141,-0.002722263,0.009553492,0.009992545,0.00692137,-0.06732753,-0.04775194,0.9965636,9.502613,0.08356015,-0.8128303,-0.5764986
Trial End,1772978773851,15.16589,1,9,135,-0.7250964,0.04238694,0.6873417,1,-1,0.0498989,0.9978452,0.2991499,1.042917,-0.646508,0.0593067,0.6366027,0.4162298,130.8064,-0.711027,0.06522528,0.7001332,0.0001010969,0.002154827,0.000850141,0.002318672,-0.01869387,-0.02231115,0.03510948,0.9989596,5.227935,-0.4098938,-0.4892086,0.769833
Trial Load,1772978773852,15.16589,1,9,135,0.1280577,0.9053299,0.404943,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1183099,0.8364159,0.3741185,0.3826834,135,0.1280577,0.9053301,0.404943
Trial Start,1772978775143,0,1,9,135,0.1280577,0.9053299,0.404943,0.9999999,-1,-0.04892218,1.000934,0.2999508,1.046056,-0.001994573,0.0003739396,-0.005167313,0.9999846,0.6355037,-0.3596541,0.06742743,-0.9317511,0.09892219,-0.0009337664,4.917383E-05,0.0989266,0.1235333,0.8363948,0.3743777,0.3808211,135.2309,0.1336003,0.9045541,0.4048864
