Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,1,135,0.3327555,-0.6357351,-0.6965017,1,5.971067,False,0.000303451,-0.0002472401,-0.001563311,0.001611568,-0.05523922,0.02958227,-0.01142743,0.9979695,7.303895,-0.8672396,0.464433,-0.1794074,0.1490407,0.1481576,0.1621232,0,0,0,0.3232561,195.173,0,0,0.2144715,335.8747,0.1576596,265.2848,0,0,0.1297825,28.70887,3.957094,0
2,2,135,0.589158,0.3347654,0.7354081,1,10.07524,False,-0.001394406,-0.0007425547,0.001603693,0.00225113,-0.001330234,0.02042252,0.03017258,-0.9993353,355.8213,-0.03648596,0.5601534,0.8275802,0.3083933,0.298031,0.3147891,0,0,0,0.5041122,431.1215,0,0,0.478183,794.2061,0.2745033,556.9003,0,0,0.1928189,80.79105,6.380646,0
2,3,135,-0.8747284,-0.2466523,0.4171486,1,13.73504,False,-0.002060194,-0.00198257,0.003143698,0.004249449,0.05274387,0.01767603,-0.01697693,-0.9983073,353.3316,0.9068784,0.3039218,-0.2919014,0.3674176,0.3527296,0.3666439,0,0,0,0.7125262,583.003,0,0,0.5795718,989.3478,0.3418981,680.6097,0,0,0.3559102,86.75259,9.738457,0
2,4,135,-0.09993044,-0.4298776,0.8973401,1,20.70979,False,-0.001356296,0.0001106858,-0.0009278357,0.001647018,-0.01162965,-0.01633078,0.008280951,-0.9997648,357.5146,-0.5362416,-0.7530102,0.3818336,0.4542994,0.5913206,0.5988311,0,0,0,0.9895371,580.8193,0,0,0.7932386,1243.515,0.4379675,947.8433,0,0,0.285903,75.25398,9.944682,0
2,5,135,-0.3482867,0.5948083,0.7244995,1,7.179751,False,-0.001695063,-0.0003550053,0.001635671,0.00238216,0.05078461,0.006914526,-0.05166424,-0.9973485,351.6533,0.6978362,0.09501317,-0.7099233,0.1594455,0.2046002,0.1915395,0,0,0,0.3562104,233.3831,0,0,0.3157479,460.0726,0.171035,335.2178,0,0,0.2502446,64.82283,4.471273,0
2,6,135,0.1506715,-0.7532503,0.6402438,1,11.0832,False,0.002540402,0.005559087,0.001347393,0.006258798,-0.03327905,0.04659386,-0.02335071,0.9980864,7.090279,-0.5381903,0.7535182,-0.3776288,0.185818,0.1818292,0.1629111,0,0,0,0.2959809,116.7942,0,0,0.2562323,355.426,0.1761342,347.8469,0,0,0.09752707,13.41983,9.025933,0
2,7,135,-0.5739847,0.4775441,-0.6652017,1,9.667775,False,-0.0004856549,-0.001985908,0.0008285046,0.002205926,0.0215512,0.04409364,-0.0462081,-0.9977255,352.2699,0.3197169,0.6541391,-0.6855076,0.2659467,0.2944084,0.3051611,0,0,0,0.3833227,250.8625,0,0,0.3724799,607.7493,0.2218964,471.737,0,0,0.139158,30.45992,5.173828,0
2,8,135,0.3785556,0.08383627,0.9217739,1,25.31698,False,2.137199E-05,-0.003138542,0.002358258,0.003925848,0.01518948,0.03304262,-0.01299739,0.999254,4.426394,0.3933239,0.8556224,-0.336561,0.4162864,0.3860809,0.3825065,0,0,0,0.6104752,423.3029,0,0,0.5710159,850.291,0.3450773,666.7786,0,0,0.2131066,48.72775,13.79836,0
2,9,135,0.9550859,0.1143736,-0.273367,0.9999999,11.19432,False,5.665049E-05,0.001524448,0.001232713,0.001961309,0.01934292,-0.01043125,-0.01449583,0.9996535,3.016878,0.734796,-0.3962609,-0.5506654,0.2803124,0.3049296,0.36318,0,0,0,0.5167534,333.9586,0,0,0.3877855,627.3037,0.2269374,428.4258,0,0,0.2137302,58.83856,5.068665,0
2,10,135,-0.1712448,0.8103601,-0.5603497,1,10.18068,False,-0.001972884,-0.00137639,-0.001280189,0.002724996,-0.003261615,-0.002229191,-0.05667855,0.9983848,6.514166,-0.05740653,-0.0392352,-0.997579,0.2188074,0.1966686,0.2143385,0,0,0,0.456472,234.4845,0,0,0.3982318,452.1849,0.1895881,366.9744,0,0,0.1242893,28.50636,7.567163,0
