Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773106016288,8.657581,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.06594254,0.9965395,0.2571198,1.031286,-0.9259312,-0.05117145,-0.2422998,0.2851733,146.8616,-0.9660454,-0.05338835,-0.2527969,0.09675091,-0.04865262,0.01712916,0.1096413,-0.2182755,0.4602253,0.7675828,0.3890569,134.2084,-0.2369433,0.4995857,0.8332297,-0.2771753,0.152678,0.01722375,0.3169122,-0.4862253,-0.8141633,-0.2195915,0.2291349,153.5077,-0.499515,-0.8364164,-0.2255934,-0.01594254,0.003460526,0.04288018,0.04587864,0.06194382,-0.3392546,0.4359508,0.8312739,67.54038,0.1114372,-0.6103204,0.7842772
Grab,1773106017538,9.907458,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.07105242,0.9794832,0.2548541,1.014587,-0.6835641,-0.077043,-0.4036901,0.6031906,105.8025,-0.8570293,-0.09659389,-0.5061329,0.1014899,-0.06810283,0.01806072,0.1235491,-0.4006961,0.6063243,0.3392389,0.5972693,106.6508,-0.4995957,0.7559769,0.4229696,-0.275895,0.1583082,0.002562748,0.3180976,-0.2987966,-0.7818385,0.07841778,0.5415718,114.4186,-0.3554333,-0.9300354,0.09328181,-0.02105242,0.02051675,0.04514593,0.05387297,-0.3117313,-0.2971541,0.227582,0.8733439,58.30085,-0.6399685,-0.6100423,0.4672143
Release,1773106017678,10.04534,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.06818073,0.9854193,0.2455373,1.017835,-0.8164262,-0.2622712,-0.3338142,0.3914464,133.9109,-0.887226,-0.2850151,-0.3627623,0.09046336,-0.08189108,-0.002030042,0.1220405,-0.4052935,0.4106465,0.459757,0.675078,95.07961,-0.549367,0.5566227,0.6231911,-0.2698702,0.1651114,-0.02511712,0.3173682,-0.2427072,-0.9116254,-0.06963629,0.3243195,142.1513,-0.2565758,-0.9637167,-0.07361538,-0.01818073,0.01458067,0.05446272,0.05923953,-0.01383443,-0.2121295,0.234554,0.9485748,36.90918,-0.04370338,-0.6701234,0.740963
Grab,1773106018845,11.21181,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.05209958,0.9976296,0.261597,1.032672,-0.8117483,-0.3209384,-0.2026193,0.4438567,127.2996,-0.9058702,-0.3581511,-0.2261129,0.1104983,-0.0468719,0.0204972,0.1217661,-0.3296851,0.491524,0.3421838,0.7298097,86.25912,-0.4822423,0.7189698,0.5005246,-0.2908151,0.1112616,-0.03639629,0.313492,-0.1870729,-0.9577081,0.07659814,0.2047728,156.3676,-0.1911228,-0.9784417,0.07825642,-0.002099581,0.002370417,0.03840297,0.0385333,0.0428386,-0.3004552,0.1232194,0.9448326,38.2407,0.1307835,-0.9172705,0.3761809
On Target,1773106020109,12.49224,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.04972352,1.006732,0.2863379,1.047841,-0.6392543,-0.4954752,-0.4633216,0.3622036,137.5288,-0.6858224,-0.5315693,-0.4970734,0.1056572,-0.04792544,0.02118604,0.117937,-0.422583,0.5001944,0.2114363,0.7256197,86.95915,-0.6141338,0.7269254,0.3072773,-0.2864493,0.1203612,-0.06451505,0.3173362,0.06067359,-0.9559114,-0.04310733,0.2840667,146.9939,0.06328046,-0.9969826,-0.04495946,0.0002764799,-0.006731629,0.0136621,0.015233,-0.03909735,0.046287,0.05110608,0.9968536,9.092538,-0.4932539,0.5839589,0.6447564
Trial End,1773106021108,13.49014,1,2,135,-0.7008793,-0.5714331,-0.4268869,1,0.04735385,1.003356,0.2968238,1.047411,-0.6777018,-0.4824624,-0.3875918,0.3971435,133.2005,-0.7384331,-0.5256975,-0.4223253,0.1057665,-0.04788205,0.02108256,0.1179988,-0.4243301,0.4876253,0.211384,0.7331319,85.70081,-0.6239354,0.7170048,0.3108193,-0.2952535,0.1102663,-0.05674825,0.32024,0.003040653,-0.969966,0.04898615,0.2382373,152.435,0.003130798,-0.9987223,0.05043843,0.002646156,-0.003355742,0.003176183,0.005324591,-0.01216041,-0.04133933,0.03706947,0.9983833,6.51693,-0.2139402,-0.7272903,0.6521698
Trial Load,1773106021108,13.49014,1,3,135,0.2613941,-0.7758,0.5742886,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1057665,-0.04788205,0.02108256,0.1179988,-0.4243301,0.4876253,0.211384,0.7331319,85.70081,-0.6239354,0.7170048,0.3108193,-0.2952535,0.1102663,-0.05674825,0.32024,0.003040653,-0.969966,0.04898615,0.2382373,152.435,0.003130798,-0.9987223,0.05043843,0.1,0,0,0.1,0.2414966,-0.7167459,0.5305735,0.3826833,135,0.2613941,-0.7758001,0.5742887
Release,1773106021122,13.49014,1,3,135,0.2613941,-0.7758,0.5742886,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1057665,-0.04788205,0.02108256,0.1179988,-0.4243301,0.4876253,0.211384,0.7331319,85.70081,-0.6239354,0.7170048,0.3108193,-0.2952535,0.1102663,-0.05674825,0.32024,0.003040653,-0.969966,0.04898615,0.2382373,152.435,0.003130798,-0.9987223,0.05043843,0.1,0,0,0.1,0.2414966,-0.7167459,0.5305735,0.3826833,135,0.2613941,-0.7758001,0.5742887
Trial Start,1773106025859,0,1,3,135,0.2613941,-0.7758,0.5742886,1,-0.05017559,1.000212,0.3001216,1.045473,0.003328439,0.00197421,0.001368686,0.9999917,0.468136,0.8147447,0.4832526,0.3350309,0.1057665,-0.04788205,0.02108256,0.1179988,-0.4243301,0.4876253,0.211384,0.7331319,85.70081,-0.6239354,0.7170048,0.3108193,-0.2952535,0.1102663,-0.05674825,0.32024,0.003040653,-0.969966,0.04898615,0.2382373,152.435,0.003130798,-0.9987223,0.05043843,0.1001756,-0.0002115965,-0.0001215935,0.1001759,0.2422494,-0.7189308,0.5271829,0.3827951,134.9861,0.2622219,-0.778204,0.5706472
Grab,1773106026165,0.3099623,1,3,135,0.2613941,-0.7758,0.5742886,1,-0.05871214,1.008188,0.3064908,1.05538,0.1161785,-0.07276955,0.01906884,0.9903755,15.91128,0.8394008,-0.5257671,0.1377742,0.1039312,-0.04952252,0.001309209,0.1151342,0.8445143,0.4655997,-0.2617089,0.0389996,175.5298,0.8451573,0.4659542,-0.2619082,-0.2569175,0.1558033,0.01230224,0.3007202,-0.08089124,-0.09574323,0.747628,0.6521828,98.58726,-0.106708,-0.1263,0.9862362,0.1087121,-0.008188128,-0.006490767,0.1092131,0.1697707,-0.739036,0.4524729,0.4693316,124.0182,0.192261,-0.8369396,0.5124141
