Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773137602670,13.44308,1,8,135,-0.1987341,0.5027974,0.8412488,0.9999999,-1,0.04638366,1.003303,0.2898785,1.04537,0.155122,-0.4928499,-0.797805,-0.3107142,216.2046,0.1631999,-0.5185146,-0.83935,0.003616337,-0.003302932,0.01012152,0.01124422,-0.01476285,0.07019044,0.04538329,-0.9963914,350.262,-0.17393,0.8269557,0.5346878
Trial Load,1773137602670,13.44308,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1379522,0.4885715,-0.7718941,0.3826834,135,-0.1493184,0.528826,-0.8354921
Trial Start,1773137605642,0,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,-0.0500029,1.000352,0.3003111,1.045654,0.0006235103,0.0008119916,0.0004236118,-0.9999994,359.8749,0.5710689,0.7436978,0.3879832,0.1000029,-0.0003522635,-0.0003111362,0.100004,0.1368798,-0.4884591,0.7721482,-0.3826995,225.002,0.1481587,-0.5287081,0.8357732
On Target,1773137628086,22.45811,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,0.04512523,1.001382,0.2973662,1.045576,0.06847829,-0.5310313,0.7479222,-0.3923377,226.2001,0.07444739,-0.57732,0.8131169,0.00487477,-0.001382351,0.00263378,0.00571061,0.07240473,-0.03878771,-0.02317471,-0.9963514,350.2082,0.8483644,-0.4544746,-0.2715375
Off Target,1773137628225,22.59703,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,0.04536337,1.003385,0.2942503,1.046624,0.07370757,-0.5396991,0.7412633,-0.3922002,226.183,0.08012738,-0.586706,0.8058261,0.004636634,-0.003385067,0.005749673,0.00812501,0.08032863,-0.03044843,-0.01937341,-0.996115,349.8957,0.9121788,-0.3457598,-0.2199965
On Target,1773137629225,23.59706,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,0.05018187,1.000802,0.2953522,1.04468,0.07390115,-0.5353854,0.7415416,-0.3975137,226.8457,0.08053776,-0.5834651,0.808135,-0.0001818649,-0.0008019209,0.004647821,0.004719999,0.07752185,-0.03458425,-0.01468878,-0.9962824,350.116,0.8998744,-0.4014543,-0.1705075
Off Target,1773137629573,23.94433,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,0.05031979,0.9976335,0.2959218,1.041813,0.07513696,-0.5387198,0.7401226,-0.3954162,226.5839,0.0818038,-0.5865199,0.805793,-0.0003197901,0.002366543,0.00407818,0.004725922,0.08002665,-0.03113374,-0.01562106,-0.9961839,349.9859,0.916908,-0.3567159,-0.1789788
On Target,1773137629697,24.06964,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,0.05026753,0.9980398,0.2961316,1.042259,0.07544808,-0.5386716,0.7401524,-0.3953668,226.5777,0.08214062,-0.5864539,0.8058069,-0.0002675317,0.001960158,0.003868401,0.004344919,0.07984904,-0.030892,-0.01551194,-0.9962074,350.0167,0.9176958,-0.3550382,-0.1782769
Off Target,1773137629740,24.11107,1,8,135,-0.1493184,0.528826,-0.8354921,1,-1,0.05028613,0.9982262,0.2962146,1.042462,0.07505294,-0.5386562,0.739913,-0.3959108,226.6456,0.08173129,-0.5865868,0.8057518,-0.0002861284,0.001773834,0.003785372,0.004190155,0.08018037,-0.03143569,-0.01519129,-0.9961688,349.966,0.9168561,-0.3594646,-0.1737112
Trial End,1773137635642,30.01362,1,9,135,-0.1493184,0.528826,-0.8354921,1,-1,0.0499119,0.9990093,0.2968132,1.043364,0.06116039,-0.5396726,0.7370379,-0.4022289,227.4352,0.06680259,-0.5894588,0.8050316,8.809939E-05,0.0009907484,0.003186822,0.003338439,0.08855768,-0.04446051,-0.01614187,-0.9949474,348.4759,0.8820722,-0.4428456,-0.1607799
