Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773051503053,5.597394,1,3,135,-0.9046965,0.3723964,-0.2069911,1,-1,0.04826544,1.002931,0.2946984,1.046445,-0.8421194,0.3558442,-0.1718104,0.3670027,136.9382,-0.9052907,0.3825377,-0.1846987,0.001734558,-0.002930522,0.005301595,0.006301076,0.006574511,-0.02734676,0.003260033,0.9995991,3.244895,0.2322086,-0.9658747,0.1151428
Trial Load,1773051503053,5.597394,1,3,135,0.1531053,0.2124211,0.9651093,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1414509,0.1962515,0.8916449,0.3826834,135,0.1531053,0.212421,0.9651093
Grab,1773051504164,6.694982,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1414509,0.1962515,0.8916449,0.3826834,135,0.1531053,0.212421,0.9651093
Trial Start,1773051504178,0,1,3,135,0.1531053,0.2124211,0.9651093,1,-1,-0.05,1,0.3,1.045227,0.02650161,0.01359041,-0.0003277988,0.9995564,3.413483,0.889789,0.4562967,-0.01100581,0.1,0,0,0.1,0.1434285,0.1672872,0.8946534,0.3886372,134.2606,0.1556652,0.1815594,0.9709812
Clutch Start,1773051505845,1.666425,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.004670799,0.9908604,0.2567614,1.023598,0.2728215,-0.6299008,-0.1973414,0.6998928,91.1632,0.3819703,-0.8819078,-0.2762925,0.0546708,0.009139597,0.04323858,0.07029939,-0.5283232,0.1072335,0.8422167,0.006850813,179.215,-0.5283355,0.107236,0.8422364
Clutch End,1773051506373,2.194158,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.001047667,1.000495,0.2309647,1.026809,0.2825614,-0.4798913,-0.1033295,0.8241277,68.9997,0.4988689,-0.8472596,-0.1824307,0.05104767,-0.000494957,0.06903529,0.08586024,-0.3991721,0.07882223,0.8977059,0.169036,160.5365,-0.405,0.07997304,0.9108124
Release,1773051506373,2.194158,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.001047667,1.000495,0.2309647,1.026809,0.2825614,-0.4798913,-0.1033295,0.8241277,68.9997,0.4988689,-0.8472596,-0.1824307,0.05104767,-0.000494957,0.06903529,0.08586024,-0.3991721,0.07882223,0.8977059,0.169036,160.5365,-0.405,0.07997304,0.9108124
Grab,1773051507289,3.110903,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.001047667,1.000495,0.2309647,1.026809,0.2825614,-0.4798913,-0.1033295,0.8241277,68.9997,0.4988689,-0.8472596,-0.1824307,0.05104767,-0.000494957,0.06903529,0.08586024,-0.3991721,0.07882223,0.8977059,0.169036,160.5365,-0.405,0.07997304,0.9108124
Release,1773051507497,3.319289,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.002176292,0.9993663,0.2085461,1.020896,0.1920109,-0.5574607,-0.0364388,0.8068715,72.41723,0.3250417,-0.9436859,-0.06168469,0.05217629,0.000633657,0.09145391,0.1052928,-0.4492525,0.1953209,0.8499231,0.1940435,157.6223,-0.4579569,0.1991052,0.8663905
Grab,1773051507816,3.638995,1,3,135,0.1531053,0.2124211,0.9651093,1,0,-0.002176292,0.9993663,0.2085461,1.020896,0.1920109,-0.5574607,-0.0364388,0.8068715,72.41723,0.3250417,-0.9436859,-0.06168469,0.05217629,0.000633657,0.09145391,0.1052928,-0.4492525,0.1953209,0.8499231,0.1940435,157.6223,-0.4579569,0.1991052,0.8663905
