Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1773019927976,17.81793,1,1,135,-0.67435,-0.7362096,0.05698812,1,0,0.05598741,0.9962931,0.29894,1.041681,-0.5924637,-0.6362264,0.2065725,0.4489217,126.651,-0.6630292,-0.7120042,0.2311763,-0.00598741,0.003706872,0.001060009,0.007121348,0.05404645,-0.1593744,-0.04882126,0.9845281,20.18381,0.3084356,-0.9095275,-0.2786161
Grab,1773019929101,18.943,1,1,135,-0.67435,-0.7362096,0.05698812,1,0,0.05598741,0.9962931,0.29894,1.041681,-0.5924637,-0.6362264,0.2065725,0.4489217,126.651,-0.6630292,-0.7120042,0.2311763,-0.00598741,0.003706872,0.001060009,0.007121348,0.05404645,-0.1593744,-0.04882126,0.9845281,20.18381,0.3084356,-0.9095275,-0.2786161
On Target,1773019929880,19.73474,1,1,135,-0.67435,-0.7362096,0.05698812,1,-1,0.04264702,0.9922185,0.2983929,1.036993,-0.5896546,-0.7309389,0.01917495,0.343028,139.8771,-0.6277427,-0.7781531,0.02041354,0.007352982,0.007781506,0.00160712,0.01082594,-0.01350352,0.06550023,-0.04360096,0.9968081,9.158135,-0.1691434,0.8204478,-0.5461403
Off Target,1773019929949,19.80397,1,1,135,-0.67435,-0.7362096,0.05698812,1,-1,0.04040064,0.995985,0.29625,1.039895,-0.6187032,-0.7168918,0.08696813,0.3093689,143.9576,-0.6506214,-0.7538753,0.09145471,0.009599362,0.004015028,0.003750056,0.01106034,0.06543353,0.04231155,-0.04280688,0.9960401,10.20124,0.7359932,0.4759182,-0.4814897
Clutch Start,1773019930463,20.30419,1,1,135,-0.67435,-0.7362096,0.05698812,1,0,0.05116049,0.9977859,0.2993492,1.042978,-0.628081,-0.708893,0.09837492,0.3054627,144.428,-0.6596075,-0.744476,0.1033129,-0.001160488,0.002214074,0.0006508529,0.002583111,0.0796356,0.03529457,-0.03601588,0.9955478,10.81734,0.8448607,0.374443,-0.3820955
On Target,1773019930684,20.54011,1,1,135,-0.67435,-0.7362096,0.05698812,1,-1,0.0521883,0.9962302,0.3017858,1.042244,-0.6283752,-0.7065756,0.09394059,0.311562,143.6932,-0.6612903,-0.743587,0.09886133,-0.002188303,0.003769755,-0.001785755,0.004710482,0.07305414,0.03303734,-0.0323539,0.9962555,9.919872,0.8449548,0.3821146,-0.3742099
Trial End,1773019931671,21.52654,1,2,135,-0.67435,-0.7362096,0.05698812,1,-1,0.05460558,0.9920195,0.3049808,1.039278,-0.6378349,-0.6898234,0.09432535,0.3292615,141.5521,-0.6755017,-0.7305603,0.09989565,-0.00460558,0.007980466,-0.004980832,0.01047415,0.06679083,0.01484627,-0.01469813,0.9975483,8.025764,0.9544181,0.212148,-0.2100312
Trial Load,1773019931672,21.52654,1,2,135,0.7263374,0.3146188,-0.6111047,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6710483,0.2906699,-0.5645872,0.3826834,135,0.7263374,0.3146189,-0.6111048
Grab,1773019934643,24.48443,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6710483,0.2906699,-0.5645872,0.3826834,135,0.7263374,0.3146189,-0.6111048
Trial Start,1773019934656,0,1,2,135,0.7263374,0.3146188,-0.6111047,1,-1,-0.05,1,0.3,1.045227,0.01706995,0.005582822,-0.00959612,0.9997927,2.33335,0.8383852,0.2741986,-0.4713104,0.1,0,0,0.1,0.6640141,0.2916712,-0.5595825,0.4010995,132.7061,0.7248789,0.3184064,-0.6108749
Release,1773019934934,0.2773668,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04743241,1.014683,0.2927178,1.057126,0.3681347,0.1745204,-0.4471479,0.7962903,74.44541,0.6085729,0.2885042,-0.7391917,0.09743241,-0.01468325,0.007282257,0.09880134,0.4249106,0.07245783,-0.2885651,0.8549451,62.49267,0.8191544,0.1396862,-0.5563038
Grab,1773019935323,0.6664419,1,2,135,0.7263374,0.3146188,-0.6111047,1,0,-0.04743241,1.014683,0.2927178,1.057126,0.3681347,0.1745204,-0.4471479,0.7962903,74.44541,0.6085729,0.2885042,-0.7391917,0.09743241,-0.01468325,0.007282257,0.09880134,0.4249106,0.07245783,-0.2885651,0.8549451,62.49267,0.8191544,0.1396862,-0.5563038
