Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1772971330625,4.15241,1,6,135,-0.2383065,0.9690344,0.06467021,1,-1,0.04729633,1.003151,0.281148,1.042878,-0.1612308,0.8788763,0.08038359,0.4417233,127.5722,-0.1797142,0.97963,0.0895987,0.002703667,-0.003151298,0.01885203,0.01930387,-0.05500679,0.05106616,0.04478421,0.9961731,10.0283,-0.6293563,0.58427,0.5123955
On Target,1772971330708,4.236044,1,6,135,-0.2383065,0.9690344,0.06467021,1,-1,0.0494325,1.003051,0.2843494,1.043748,-0.1491912,0.8875712,0.05808255,0.4319558,128.8165,-0.1654198,0.9841184,0.06440058,0.0005675033,-0.003051281,0.01565057,0.01595533,-0.0369787,0.04318482,0.06542791,0.9962364,9.945042,-0.4266223,0.4982222,0.7548403
Trial End,1772971331695,5.222209,1,7,135,-0.2383065,0.9690344,0.06467021,1,-1,0.05171723,1.000344,0.2993785,1.045462,-0.2421158,0.9192357,0.0500811,0.3063946,144.3158,-0.2543488,0.9656805,0.05261147,-0.001717225,-0.000344038,0.0006214678,0.001858345,0.03528172,-0.07403034,-0.01523328,0.9965153,9.569256,0.4229895,-0.8875434,-0.1826305
Trial Load,1772971331695,5.222209,1,7,135,0.3768522,0.65319,-0.6567535,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.348166,0.6034689,-0.6067612,0.3826834,135,0.3768522,0.65319,-0.6567535
Trial Start,1772971334333,0,1,7,135,0.3768522,0.65319,-0.6567535,1,-1,-0.0506831,0.9996336,0.3014327,1.045322,0.003142848,0.004614485,0.005159921,-0.9999712,359.1296,0.4137573,0.6074989,0.6793058,0.1006831,0.0003664494,-0.001432717,0.100694,-0.3552725,-0.6015139,0.605059,-0.3819243,224.9059,-0.3844135,-0.6508527,0.6546886
On Target,1772971339694,5.374669,1,7,135,0.3768522,0.65319,-0.6567535,1,-1,0.05437185,1.010753,0.2977363,1.055095,0.3679439,0.5401271,-0.6561925,0.3772154,135.6774,0.3972937,0.5832115,-0.7085351,-0.004371848,-0.01075339,0.002263755,0.0118268,0.05879118,0.01573016,0.05622309,0.9965616,9.505335,0.7095695,0.1898523,0.6785744
Trial End,1772971340693,6.374726,1,8,135,0.3768522,0.65319,-0.6567535,1,-1,0.04861411,0.9994268,0.2943647,1.043009,-0.3299154,-0.6132624,0.6193193,-0.3626415,222.525,-0.3540135,-0.6580572,0.6645565,0.001385886,0.0005731583,0.005635351,0.005831498,-0.00164246,0.03128855,-0.002542949,-0.9995059,356.3975,-0.05225344,0.9954181,-0.08090172
Trial Load,1772971340694,6.374726,1,8,135,0.2252444,0.7149097,0.6619434,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2080987,0.6604905,0.6115561,0.3826835,135,0.2252445,0.7149097,0.6619435
Trial Start,1772971342249,0,1,8,135,0.2252444,0.7149097,0.6619434,1,-1,-0.03739184,1.002998,0.2856735,1.043558,0,0,0,1,0,1,0,0,0.08739184,-0.002998114,0.01432651,0.08860909,0.2080987,0.6604905,0.6115561,0.3826835,135,0.2252445,0.7149097,0.6619435
On Target,1772971350498,8.26315,1,8,135,0.2252444,0.7149097,0.6619434,1,-1,0.05009804,1.010488,0.2839346,1.050816,-0.259828,-0.6385249,-0.6041092,-0.3997842,227.1294,-0.2834665,-0.6966162,-0.6590695,-9.803846E-05,-0.01048827,0.01606542,0.01918622,0.02475192,0.01348432,-0.05204554,-0.9982469,353.2137,0.4181997,0.2278262,-0.8793428
