Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772971625751,0.6808534,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,-0.01297887,1.016826,0.247362,1.046562,0.5933102,-0.7228103,-0.1725268,0.3094555,143.9472,0.6239368,-0.7601217,-0.1814326,0.06297888,-0.01682627,0.05263805,0.08378679,-0.9514306,-0.246575,0.1558391,-0.0984618,191.3012,-0.9560764,-0.247779,0.1566001
Grab,1772971626791,1.722108,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,-0.01297887,1.016826,0.247362,1.046562,0.5933102,-0.7228103,-0.1725268,0.3094555,143.9472,0.6239368,-0.7601217,-0.1814326,0.06297888,-0.01682627,0.05263805,0.08378679,-0.9514306,-0.246575,0.1558391,-0.0984618,191.3012,-0.9560764,-0.247779,0.1566001
Release,1772971628360,3.291103,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.03687513,1.001321,0.2366915,1.029576,0.174958,-0.6250669,-0.758193,-0.06184182,187.0911,0.1752935,-0.6262657,-0.759647,0.01312487,-0.001321316,0.06330851,0.06466819,-0.6750427,0.2364943,0.09754723,-0.6920061,267.5782,-0.9351025,0.3276036,0.1351272
Grab,1772971629375,4.305356,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.03687513,1.001321,0.2366915,1.029576,0.174958,-0.6250669,-0.758193,-0.06184182,187.0911,0.1752935,-0.6262657,-0.759647,0.01312487,-0.001321316,0.06330851,0.06466819,-0.6750427,0.2364943,0.09754723,-0.6920061,267.5782,-0.9351025,0.3276036,0.1351272
Release,1772971630903,5.832982,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.05163943,0.9915122,0.2152582,1.015923,0.7042204,0.1164622,-0.565272,-0.4134946,228.8491,0.773438,0.1279092,-0.6208324,-0.001639429,0.008487761,0.08474183,0.08518162,-0.1264624,-0.5343143,-0.1865781,-0.8146805,289.1115,-0.2180724,-0.9213743,-0.3217362
Grab,1772971631695,6.627438,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.05163943,0.9915122,0.2152582,1.015923,0.7042204,0.1164622,-0.565272,-0.4134946,228.8491,0.773438,0.1279092,-0.6208324,-0.001639429,0.008487761,0.08474183,0.08518162,-0.1264624,-0.5343143,-0.1865781,-0.8146805,289.1115,-0.2180724,-0.9213743,-0.3217362
Clutch Start,1772971633791,8.721683,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.05971716,1.035299,0.2202488,1.060151,0.8345845,0.4270858,-0.2091672,-0.2780569,212.2885,0.8688478,0.4446195,-0.2177545,-0.009717155,-0.03529942,0.07975118,0.08775377,0.1035515,-0.8512022,-0.1496827,-0.4922674,238.9794,0.118964,-0.977894,-0.1719613
Clutch End,1772971634694,9.624962,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.06399637,1.045536,0.2159801,1.069527,0.6843233,0.3441175,-0.6414159,0.0432489,175.0425,0.6849642,0.3444398,-0.6420166,-0.01399637,-0.04553616,0.0840199,0.09658563,-0.0102675,-0.6235793,0.2997973,-0.7219176,272.4261,-0.01483788,-0.9011536,0.4332463
Release,1772971634694,9.624962,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.06399637,1.045536,0.2159801,1.069527,0.6843233,0.3441175,-0.6414159,0.0432489,175.0425,0.6849642,0.3444398,-0.6420166,-0.01399637,-0.04553616,0.0840199,0.09658563,-0.0102675,-0.6235793,0.2997973,-0.7219176,272.4261,-0.01483788,-0.9011536,0.4332463
Grab,1772971635486,10.41588,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.06399637,1.045536,0.2159801,1.069527,0.6843233,0.3441175,-0.6414159,0.0432489,175.0425,0.6849642,0.3444398,-0.6420166,-0.01399637,-0.04553616,0.0840199,0.09658563,-0.0102675,-0.6235793,0.2997973,-0.7219176,272.4261,-0.01483788,-0.9011536,0.4332463
Release,1772971636137,11.06872,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.08177542,1.032788,0.2256503,1.06031,0.2090683,0.8362841,-0.229825,0.4517741,126.2849,0.2343468,0.9373991,-0.2576131,-0.03177542,-0.03278828,0.07434976,0.08725042,0.5650362,-0.4973072,0.6434307,-0.1393438,196.0197,0.570603,-0.5022067,0.6497698
Grab,1772971639097,14.02676,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.08177542,1.032788,0.2256503,1.06031,0.2090683,0.8362841,-0.229825,0.4517741,126.2849,0.2343468,0.9373991,-0.2576131,-0.03177542,-0.03278828,0.07434976,0.08725042,0.5650362,-0.4973072,0.6434307,-0.1393438,196.0197,0.570603,-0.5022067,0.6497698
Clutch Start,1772971640763,15.69341,1,4,135,-0.2139466,-0.08315053,0.9733,1,0,0.05660232,1.019757,0.2706788,1.056587,0.5133682,-0.2053191,-0.8319814,-0.04587024,185.2582,0.5139091,-0.2055354,-0.8328581,-0.006602321,-0.01975727,0.02932122,0.03596769,-0.4359298,-0.2150806,0.1971174,-0.8513814,296.7245,-0.8310594,-0.410031,0.3757859
On Target,1772971642500,17.44341,1,4,135,-0.2139466,-0.08315053,0.9733,1,-1,0.05305575,0.9952935,0.2920178,1.038604,0.2576601,0.1135975,-0.8645379,-0.4162705,229.1987,0.2833793,0.1249366,-0.9508349,-0.003055751,0.004706502,0.007982224,0.009757289,0.01941162,-0.0722992,-0.040811,-0.9963586,350.2179,0.2276719,-0.8479713,-0.4786575
Trial End,1772971643500,18.44344,1,5,135,-0.2139466,-0.08315053,0.9733,1,-1,0.05513,1.00649,0.2978428,1.051082,0.2208771,0.102532,-0.8921378,-0.3805137,224.731,0.238844,0.1108724,-0.9647077,-0.00513,-0.006490469,0.002157211,0.008549658,0.01434974,-0.03228035,0.00254246,-0.9993727,355.9408,0.4051819,-0.911474,0.07178938
Trial Load,1772971643500,18.44344,1,5,135,-0.5122532,0.6445595,0.5675735,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4732603,0.5954953,0.5243696,0.3826834,135,-0.5122532,0.6445595,0.5675735
Grab,1772971646623,21.55399,1,5,135,-0.5122532,0.6445595,0.5675735,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4732603,0.5954953,0.5243696,0.3826834,135,-0.5122532,0.6445595,0.5675735
Trial Start,1772971646638,0,1,5,135,-0.5122532,0.6445595,0.5675735,1,-1,-0.05000003,1,0.3,1.045227,-0.008527142,-0.01987999,-0.008805675,0.9997273,2.676166,-0.3651545,-0.8513132,-0.377082,0.1,0,0,0.1,-0.4750487,0.6115795,0.5131101,0.3701588,136.5492,-0.5113722,0.6583425,0.5523438
Clutch Start,1772971647346,0.7086861,1,5,135,-0.5122532,0.6445595,0.5675735,1,0,-0.03448983,1.003595,0.2580066,1.036802,-0.2297438,0.7197541,0.5091582,0.4122255,131.3106,-0.2521659,0.7899994,0.5588501,0.08448984,-0.003594637,0.04199338,0.09441873,-0.03295494,-0.1504533,0.2251317,0.9620777,31.65898,-0.1208135,-0.5515647,0.8253373
On Target,1772971649059,2.43447,1,5,135,-0.5122532,0.6445595,0.5675735,1,-1,0.04085228,1.00253,0.2824832,1.042368,-0.4302046,0.59356,0.5818453,0.3522309,138.7523,-0.4596629,0.6342042,0.6216873,0.009147722,-0.002529502,0.01751679,0.01992278,-0.03730603,-0.06717179,-0.01323983,0.9969559,8.943538,-0.4784784,-0.8615296,-0.1698109
Trial End,1772971650055,3.430682,1,6,135,-0.5122532,0.6445595,0.5675735,1,-1,0.05043082,1.002162,0.2966061,1.04635,-0.4516737,0.6053345,0.5518847,0.3535312,138.5931,-0.4828552,0.647124,0.5899842,-0.0004308186,-0.002162218,0.003393918,0.004047156,-0.005689957,-0.04546643,-0.008304972,0.9989152,5.33805,-0.1221905,-0.9763815,-0.1783474
Trial Load,1772971650055,3.430682,1,6,135,-0.9823449,-0.1523613,-0.1085569,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.9075683,-0.1407635,-0.1002935,0.3826834,135,-0.9823449,-0.1523613,-0.1085569
Grab,1772971653748,7.11082,1,6,135,-0.9823449,-0.1523613,-0.1085569,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.9075683,-0.1407635,-0.1002935,0.3826834,135,-0.9823449,-0.1523613,-0.1085569
