Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773123257593,0,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,-0.04812773,1.001627,0.2981691,1.046172,0.001850582,0.00841632,0.0117429,-0.999894,358.3312,0.1270765,0.5779353,0.8063664,0.09812772,-0.001626611,0.001830876,0.09815828,0.2271379,-0.8910595,-0.1198691,-0.3742363,223.9542,0.2449367,-0.9608837,-0.1292621
On Target,1773123262177,4.597349,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.04862547,1.002496,0.2937065,1.045766,-0.2887547,0.8963482,0.1179071,0.3150853,143.2681,-0.3042523,0.9444556,0.1242352,0.001374532,-0.002495766,0.006293535,0.006908456,0.03809052,-0.05779676,-0.05047685,0.9963238,9.829003,0.4446242,-0.6746518,-0.5892078
Off Target,1773123262830,5.250259,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.05640429,0.9885181,0.3165118,1.039485,-0.1840947,0.8720288,0.1510683,0.4276135,129.3676,-0.2036532,0.9646745,0.1671181,-0.006404292,0.01148194,-0.01651183,0.02110664,-0.06089947,0.03076426,0.03707261,0.9969807,8.906933,-0.7842878,0.3961945,0.4774359
On Target,1773123263622,6.041893,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.04440496,1.0037,0.2877293,1.045071,-0.1840947,0.8720288,0.1510683,0.4276135,129.3676,-0.2036532,0.9646745,0.1671181,0.00559504,-0.003700018,0.01227069,0.01398443,-0.06089947,0.03076426,0.03707261,0.9969807,8.906933,-0.7842878,0.3961945,0.4774359
Off Target,1773123263677,6.097311,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.04343201,1.007244,0.2817197,1.046801,-0.19223,0.8743235,0.1359271,0.4244171,129.7725,-0.2122994,0.9656053,0.1501183,0.006567989,-0.007243991,0.01828036,0.02073126,-0.04335586,0.03161822,0.03583167,0.9979162,7.398929,-0.6719452,0.4900309,0.5553326
On Target,1773123264218,6.638853,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.04291219,1.006024,0.2828041,1.045898,-0.2098644,0.8848825,0.1413458,0.3911027,133.9537,-0.2280274,0.9614661,0.1535788,0.007087816,-0.006023765,0.01719594,0.01955053,-0.03224169,-0.00109003,0.01669302,0.9993401,4.163178,-0.8876423,-0.03000948,0.4595737
Off Target,1773123264759,7.180453,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.061085,0.9874799,0.3180942,1.039246,-0.191683,0.882899,0.1659179,0.3952445,133.4376,-0.2086741,0.9611607,0.1806251,-0.011085,0.01252013,-0.01809415,0.02463797,-0.06216259,-0.004659826,0.02340125,0.9977809,7.635756,-0.9335813,-0.06998303,0.3514488
On Target,1773123265399,7.819437,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.06236931,1.004,0.292731,1.047663,-0.1916831,0.882899,0.1659181,0.3952445,133.4376,-0.2086742,0.9611606,0.1806254,-0.01236931,-0.003999949,0.007269055,0.01489425,-0.06216277,-0.004659849,0.02340106,0.9977809,7.635756,-0.933584,-0.06998337,0.351446
Off Target,1773123265509,7.930462,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.06020612,1.008295,0.2845164,1.049396,-0.2078218,0.8854136,0.1392478,0.3917434,133.8739,-0.225875,0.9623282,0.151344,-0.01020611,-0.008294702,0.01548362,0.02031525,-0.03125552,-0.0004716718,0.0195057,0.999321,4.222923,-0.8483342,-0.01280207,0.5294218
On Target,1773123265927,8.347092,1,4,135,-0.2568096,0.9578371,0.1288289,1,-1,0.05150487,1.008118,0.2826341,1.048254,-0.2176475,0.8864327,0.1534535,0.3785746,135.5092,-0.2351495,0.9577147,0.1657934,-0.001504865,-0.008117914,0.01736593,0.01922864,-0.03682069,-0.0147161,0.004048825,0.9992054,4.568781,-0.9237671,-0.3692013,0.101578
Trial End,1773123266927,9.347019,1,5,135,-0.2568096,0.9578371,0.1288289,1,-1,0.04661747,1.000233,0.2953017,1.043955,-0.2021676,0.8723959,0.172921,0.4100635,131.5824,-0.2216612,0.9565146,0.1895945,0.00338253,-0.0002328157,0.004698277,0.005793921,-0.06911364,0.01205964,0.01071495,0.9974784,8.139446,-0.9738401,0.1699254,0.1509782
Trial Load,1773123266928,9.347019,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2984194,0.1739901,0.8568704,0.3826834,135,-0.3230068,0.1883255,0.9274698
Trial Start,1773123267969,0,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,-0.02486178,0.9777446,0.3102084,1.026076,0,0,0,1,0,1,0,0,0.07486178,0.02225536,-0.01020837,0.07876419,-0.2984194,0.1739901,0.8568704,0.3826834,135,-0.3230068,0.1883255,0.9274698
On Target,1773123273358,5.402769,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,0.05012588,0.9959774,0.2924519,1.039236,-0.3597557,0.2201655,0.8365233,0.3497598,139.0548,-0.38401,0.2350088,0.8929206,-0.0001258813,0.004022598,0.007548153,0.00855405,0.07640402,0.03523027,-0.01731707,0.996304,9.855437,0.8894634,0.410136,-0.201598
Off Target,1773123273538,5.583079,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,0.03694209,1.011708,0.2798811,1.050358,-0.3607206,0.1445367,0.8276304,0.4049909,132.2189,-0.3945231,0.158081,0.9051861,0.01305791,-0.0117079,0.02011895,0.02669,-0.002965574,0.07726248,0.01067507,0.9969493,8.953169,-0.03799499,0.9898881,0.1367692
On Target,1773123274010,6.055035,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,0.03914167,1.007523,0.2860858,1.048084,-0.3361753,0.1302705,0.8404745,0.4044977,132.2807,-0.3675899,0.1424439,0.9190145,0.01085833,-0.00752306,0.01391417,0.01918603,-0.02667051,0.05777097,0.005350476,0.9979593,7.322209,-0.4176743,0.9047241,0.08379129
Off Target,1773123274662,6.70765,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,0.06454445,0.9804848,0.3070555,1.029466,-0.3150466,0.1318704,0.8443486,0.4128333,131.2341,-0.3458985,0.1447842,0.9270339,-0.01454445,0.01951516,-0.007055461,0.02534091,-0.03654674,0.03934842,0.0151641,0.9984419,6.397841,-0.6549295,0.7051364,0.2717456
On Target,1773123275481,7.526617,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,0.06266886,0.9852461,0.3043678,1.033091,-0.3274504,0.1422872,0.8320445,0.424538,129.7571,-0.3616598,0.1571522,0.9189698,-0.01266886,0.01475388,-0.004367799,0.01993125,-0.02422632,0.05169881,0.03085257,0.9978921,7.441782,-0.3733101,0.7966413,0.4754159
Off Target,1773123275551,7.595878,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,0.06045853,0.993742,0.3001309,1.039835,-0.3476228,0.1625478,0.8094373,0.4444637,127.2219,-0.3880598,0.1814561,0.9035947,-0.01045853,0.006257951,-0.0001308918,0.01218851,-0.001158741,0.07144379,0.05911411,0.9956908,10.64209,-0.01249503,0.7703983,0.6374439
On Target,1773123276162,8.207113,1,5,135,-0.3230068,0.1883255,0.9274697,1,-1,0.04844147,0.9951882,0.3025242,1.041281,-0.3554916,0.1561561,0.8176601,0.4250565,129.6915,-0.392736,0.1725164,0.9033253,0.001558531,0.004811764,-0.002524197,0.005652757,0.0007364777,0.07480186,0.0360614,0.996546,9.527073,0.008868553,0.9007528,0.4342459
Trial End,1773123277162,9.206991,1,6,135,-0.3230068,0.1883255,0.9274697,1,-1,0.05299483,0.9919156,0.3059319,1.039375,-0.3241075,0.1103288,0.8382945,0.4243162,129.7852,-0.3579265,0.1218411,0.9257664,-0.002994832,0.008084357,-0.005931914,0.01046487,-0.05391103,0.05916059,0.01931535,0.9966046,9.445878,-0.6547553,0.7185118,0.234587
Trial Load,1773123277162,9.206991,1,6,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1259719,-0.6807581,0.6117622,0.3826833,135,0.136351,-0.7368472,0.6621667
Trial Start,1773123279705,0,1,6,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,-0.05017017,1.001791,0.2975721,1.046255,0.01355687,0.00186251,0.002240418,-0.9999039,358.4115,0.9779616,0.1343573,0.1616187,0.1001702,-0.001790524,0.002427936,0.1002156,-0.1284832,0.6719685,-0.6220244,-0.3808361,224.771,-0.1389545,0.7267333,-0.6727188
On Target,1773123286941,7.250239,1,6,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,0.0493028,1.000338,0.2881669,1.042184,-0.1969819,0.6518272,-0.6015471,-0.4176847,229.377,-0.216799,0.7174036,-0.6620651,0.0006971993,-0.000338316,0.0118331,0.01185845,0.01202035,0.07962687,0.0266634,-0.9963956,350.2677,0.1417023,0.9386834,0.3143221
Off Target,1773123287121,7.430941,1,6,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,0.04849911,1.000369,0.2924305,1.043363,-0.1963211,0.6566767,-0.5915557,-0.4246124,230.2523,-0.2168395,0.7253088,-0.6533818,0.001500893,-0.0003691912,0.007569522,0.007725713,0.02066322,0.08334152,0.01754103,-0.9961524,349.9445,0.2357793,0.9509749,0.2001533
On Target,1773123287149,7.458734,1,6,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,0.04841577,1.00015,0.2932252,1.043372,-0.1953581,0.6581417,-0.5903538,-0.4244612,230.2331,-0.2157589,0.7268701,-0.6520032,0.001584228,-0.0001496077,0.006774783,0.006959156,0.0220282,0.08224018,0.01633346,-0.9962353,350.0535,0.2541005,0.9486599,0.1884103
Off Target,1773123287233,7.542272,1,6,135,0.136351,-0.7368472,0.6621666,0.9999999,-1,0.04770067,1.000383,0.2941532,1.043823,-0.1913579,0.6633705,-0.5801216,-0.4321814,231.2122,-0.2121986,0.7356179,-0.6433024,0.002299327,-0.0003826618,0.005846858,0.006294369,0.02968928,0.08433659,0.004313014,-0.9959856,349.7288,0.3316741,0.942167,0.04818287
