Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1773122657118,7.98484,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.05620082,1.001525,0.2978969,1.0464,-0.07854901,-0.8302569,-0.3169836,0.4516912,126.2955,-0.08804222,-0.9305994,-0.3552933,-0.00620082,-0.001525283,0.00210315,0.006723087,0.03205934,-0.08301319,-0.002556075,0.9960293,10.21506,0.3601162,-0.9324706,-0.02871189
On Target,1773122657758,8.624029,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.04785717,1.003372,0.2955203,1.047081,0.03974942,-0.8566396,-0.3223267,0.4008668,132.7352,0.04338811,-0.9350569,-0.3518326,0.002142828,-0.003371835,0.004479706,0.006002395,-0.006529767,0.01210972,-0.08480368,0.9963027,9.856948,-0.07600514,0.1409547,-0.9870973
Off Target,1773122658064,8.929607,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.04492322,1.004973,0.2931491,1.047819,-0.05561838,-0.8952362,-0.2881276,0.3353227,140.8157,-0.05903639,-0.9502527,-0.3058344,0.005076785,-0.004972935,0.006850928,0.009871121,0.07527784,0.04812727,0.004976425,0.9959881,10.26809,0.8412237,0.5378183,0.05561114
On Target,1773122658258,9.123933,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.04392119,1.005238,0.2920191,1.047715,-0.04496391,-0.8916059,-0.2846788,0.3492497,139.1171,-0.04798557,-0.9515235,-0.3038098,0.006078813,-0.005237579,0.007980943,0.01131723,0.0723244,0.03843591,-0.01017429,0.9965883,9.468332,0.87631,0.4657041,-0.1232756
Release,1773122658356,9.207618,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.04389634,1.005142,0.2895854,1.046947,-0.07350488,-0.8334516,-0.3113106,0.4506009,126.4355,-0.08233761,-0.9336035,-0.3487194,0.006103661,-0.00514245,0.01041457,0.01312108,0.03613558,-0.07931834,-0.00877995,0.9961554,10.0514,0.4124944,-0.9054336,-0.1002248
Off Target,1773122658356,9.221474,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.04389634,1.005142,0.2895854,1.046947,-0.07350488,-0.8334516,-0.3113106,0.4506009,126.4355,-0.08233761,-0.9336035,-0.3487194,0.006103661,-0.00514245,0.01041457,0.01312108,0.03613558,-0.07931834,-0.00877995,0.9961554,10.0514,0.4124944,-0.9054336,-0.1002248
Grab,1773122659995,10.84642,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.04389634,1.005142,0.2895854,1.046947,-0.07350488,-0.8334516,-0.3113106,0.4506009,126.4355,-0.08233761,-0.9336035,-0.3487194,0.006103661,-0.00514245,0.01041457,0.01312108,0.03613558,-0.07931834,-0.00877995,0.9961554,10.0514,0.4124944,-0.9054336,-0.1002248
On Target,1773122660009,10.87456,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.04389633,1.005142,0.2895855,1.046947,-0.06599299,-0.8353997,-0.3100409,0.4490288,126.6372,-0.07385755,-0.9349565,-0.3469892,0.006103668,-0.00514245,0.01041454,0.01312106,0.0350895,-0.0746511,-0.01520857,0.9964761,9.622905,0.418344,-0.8900053,-0.1813196
Off Target,1773122660119,10.98498,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.04253153,1.004581,0.2879478,1.0459,0.0488656,-0.8447165,-0.3324856,0.4165567,130.7652,0.05375105,-0.929169,-0.3657266,0.007468469,-0.004581451,0.01205224,0.01490048,-0.02348905,-0.002260963,-0.09372213,0.9953187,11.09226,-0.2430396,-0.02339403,-0.9697365
On Target,1773122660744,11.61048,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.05037688,0.9982865,0.3011455,1.043936,0.03695976,-0.8418129,-0.3433943,0.4148078,130.9856,0.04061918,-0.9251616,-0.3773941,-0.0003768839,0.001713455,-0.001145482,0.002095256,-0.02919709,-0.005613999,-0.0786518,0.9964587,9.646653,-0.3472385,-0.06676681,-0.9353992
Clutch Start,1773122661078,11.92953,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.0562625,0.9966915,0.3040633,1.043558,-0.01335332,-0.8671931,-0.3431795,0.3605907,137.7271,-0.01431647,-0.9297423,-0.3679325,-0.0062625,0.003308535,-0.004063338,0.008165538,0.001268906,0.03278609,-0.01778912,0.9993032,4.277811,0.03399853,0.8784565,-0.4766342
Clutch End,1773122661619,12.47165,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.06290765,0.9956566,0.3037398,1.042855,-0.02639947,-0.8676012,-0.3499288,0.3523085,138.7428,-0.02820806,-0.9270392,-0.3739019,-0.01290765,0.00434339,-0.003739744,0.01412297,0.000967476,0.03571668,-0.00118089,0.9993608,4.097408,0.0270631,0.9990989,-0.03303291
Release,1773122661619,12.47165,1,3,135,-0.0428244,-0.9244642,-0.3788563,1,0,0.06290765,0.9956566,0.3037398,1.042855,-0.02639947,-0.8676012,-0.3499288,0.3523085,138.7428,-0.02820806,-0.9270392,-0.3739019,-0.01290765,0.00434339,-0.003739744,0.01412297,0.000967476,0.03571668,-0.00118089,0.9993608,4.097408,0.0270631,0.9990989,-0.03303291
Trial End,1773122661731,12.59647,1,4,135,-0.0428244,-0.9244642,-0.3788563,1,-1,0.06290765,0.9956566,0.3037398,1.042855,-0.02639947,-0.8676012,-0.3499288,0.3523085,138.7428,-0.02820806,-0.9270392,-0.3739019,-0.01290765,0.00434339,-0.003739744,0.01412297,0.000967476,0.03571668,-0.00118089,0.9993608,4.097408,0.0270631,0.9990989,-0.03303291
Trial Load,1773122661731,12.59647,1,4,135,-0.7734278,0.407246,-0.4857572,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7145543,0.3762462,-0.4487812,0.3826833,135,-0.773428,0.407246,-0.4857573
Grab,1773122662827,13.67967,1,4,135,-0.7734278,0.407246,-0.4857572,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7145543,0.3762462,-0.4487812,0.3826833,135,-0.773428,0.407246,-0.4857573
Trial Start,1773122662841,0,1,4,135,-0.7734278,0.407246,-0.4857572,1,-1,-0.05000002,1,0.3,1.045227,0.001892036,-0.004869332,0.01400809,0.9998883,1.71276,0.1265872,-0.3257838,0.9372147,0.1,0,0,0.1,-0.7182837,0.3689072,-0.4568593,0.37317,136.1775,-0.7742103,0.3976309,-0.492431
