Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Load,1773054444197,7.860095,1,6,135,-0.5195501,-0.5869329,0.6209488,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.4800017,-0.5422554,0.5736819,0.3826834,135,-0.5195501,-0.586933,0.6209488
Trial Start,1773054447307,0,1,6,135,-0.5195501,-0.5869329,0.6209488,0.9999999,-1,-0.0494046,1.0007,0.2997222,1.045789,0.0009621306,0.002146753,0.002352785,-0.9999945,359.6184,0.2889598,0.6447413,0.7066197,0.0994046,-0.0006996393,0.0002778471,0.09940745,0.4821382,0.5397496,-0.5740703,-0.3829575,225.034,0.5219268,0.5842925,-0.6214457
On Target,1773054451612,4.319116,1,6,135,-0.5195501,-0.5869329,0.6209488,0.9999999,-1,0.04984394,1.008054,0.2855539,1.048903,0.4304677,0.5980564,-0.5387237,-0.4084152,228.2106,0.4715923,0.6551915,-0.5901905,0.0001560636,-0.008054137,0.01444611,0.01654036,0.08227543,0.004235884,0.02550487,-0.9962743,350.1052,0.9540165,0.04911677,0.2957391
Off Target,1773054451918,4.624437,1,6,135,-0.5195501,-0.5869329,0.6209488,0.9999999,-1,0.05401076,1.01176,0.2920398,1.054449,0.4618917,0.5323203,-0.5390984,-0.4611553,234.9234,0.5205472,0.5999196,-0.6075584,-0.004010756,-0.01175976,0.00796023,0.01475613,0.05765055,0.04014303,-0.053201,-0.9961098,349.8889,0.6542159,0.4555414,-0.6037227
On Target,1773054452224,4.93009,1,6,135,-0.5195501,-0.5869329,0.6209488,0.9999999,-1,0.05247756,1.002982,0.2961071,1.047095,0.4860225,0.5186437,-0.5349985,-0.4566919,234.3477,0.5463229,0.5829914,-0.6013754,-0.00247756,-0.002982378,0.003892899,0.005494319,0.04065075,0.02714518,-0.07185926,-0.9962164,350.0285,0.4677452,0.3123443,-0.8268439
Trial End,1773054453223,5.929958,1,7,135,-0.5195501,-0.5869329,0.6209488,0.9999999,-1,0.04949597,1.000574,0.2981478,1.045222,0.4655125,0.5387517,-0.5341795,-0.4557379,234.2248,0.5229807,0.6052614,-0.6001248,0.0005040281,-0.0005735159,0.001852214,0.002003413,0.0600214,0.030306,-0.05085187,-0.9964402,350.3282,0.7119801,0.3594929,-0.6032101
Trial Load,1773054453223,5.929958,1,7,135,-0.001383508,0.4418284,0.8970985,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.001278195,0.4081962,0.828811,0.3826834,135,-0.001383508,0.4418284,0.8970985
Trial Start,1773054456334,0,1,7,135,-0.001383508,0.4418284,0.8970985,1,-1,-0.06010334,0.9972909,0.2873232,1.039594,0,0,0,1,0,1,0,0,0.1101033,0.002709091,0.01267678,0.1108638,-0.001278195,0.4081962,0.828811,0.3826834,135,-0.001383508,0.4418284,0.8970985
On Target,1773054460417,4.096897,1,7,135,-0.001383508,0.4418284,0.8970985,1,-1,0.04914689,0.9979717,0.3055934,1.044869,0.02954906,-0.4538765,-0.7798478,-0.4300703,230.944,0.03273063,-0.5027457,-0.8638145,0.0008531101,0.002028286,-0.005593389,0.006010636,-0.06860515,-0.02535583,-0.04653047,-0.9962357,350.0539,-0.791408,-0.292497,-0.5367613
Trial End,1773054461403,5.08303,1,8,135,-0.001383508,0.4418284,0.8970985,1,-1,0.05502695,1.002518,0.3055315,1.049486,0.03032818,-0.4402059,-0.820442,-0.3635573,222.6376,0.03255592,-0.472541,-0.8807072,-0.005026948,-0.002518296,-0.00553152,0.007887314,-0.04108756,-0.00403086,0.02446645,-0.9988478,354.4987,-0.8561759,-0.0839944,0.5098279
