Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773055907491,9.388059,2,9,135,-0.5188531,-0.547286,-0.6567111,1,-1,0.04377802,0.996685,0.2835094,1.037148,-0.4585056,-0.4469845,-0.6645539,0.3851563,134.6931,-0.4968359,-0.4843516,-0.7201095,0.006221984,0.003315032,0.01649064,0.01793443,-0.07398586,0.01668204,0.03819801,0.9963878,9.74276,-0.8712503,0.1964461,0.4498161
Off Target,1773055907560,9.457647,2,9,135,-0.5188531,-0.547286,-0.6567111,1,-1,0.04308986,0.9939771,0.2818954,1.034076,-0.4633983,-0.4618768,-0.653531,0.3805641,135.2627,-0.5011041,-0.4994588,-0.7067075,0.006910142,0.006022871,0.01810458,0.02029288,-0.05530325,0.0164506,0.03210105,0.9978178,7.571581,-0.8375931,0.2491518,0.4861852
Clutch Start,1773055907852,9.735504,2,9,135,-0.5188531,-0.547286,-0.6567111,1,0,0.0440407,0.9907615,0.2808357,1.030736,-0.4540882,-0.4920989,-0.6377195,0.3807316,135.242,-0.491073,-0.5321797,-0.6896609,0.005959298,0.009238541,0.01916426,0.02209373,-0.03261522,0.02600072,0.006753998,0.9991069,4.843278,-0.7718983,0.6153541,0.1598456
On Target,1773055907935,9.832491,2,9,135,-0.5188531,-0.547286,-0.6567111,1,-1,0.04533786,0.9936832,0.2816579,1.033824,-0.4627766,-0.5014775,-0.623129,0.3821892,135.0613,-0.5007949,-0.5426751,-0.6743206,0.004662137,0.006316781,0.01834214,0.01995172,-0.01692146,0.01658719,0.000183504,0.9997193,2.715365,-0.7141597,0.7000523,0.007744675
Trial End,1773055908935,10.83273,2,10,135,-0.5188531,-0.547286,-0.6567111,1,-1,0.05071396,0.9980953,0.2900357,1.040618,-0.5136247,-0.5315734,-0.546019,0.394313,133.5537,-0.5589097,-0.5784408,-0.59416,-0.0007139631,0.001904726,0.009964317,0.01016982,0.05397432,-0.0458397,-0.02539752,0.9971662,8.628863,0.7174594,-0.6093292,-0.3375993
Trial Load,1773055908935,10.83273,2,10,135,0.7383046,0.5288217,-0.4186333,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6821045,0.4885676,-0.3867668,0.3826834,135,0.7383046,0.5288218,-0.4186334
Grab,1773055910782,12.66553,2,10,135,0.7383046,0.5288217,-0.4186333,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6821045,0.4885676,-0.3867668,0.3826834,135,0.7383046,0.5288218,-0.4186334
Trial Start,1773055910796,0,2,10,135,0.7383046,0.5288217,-0.4186333,1,-1,-0.05000003,1,0.3,1.045227,0.01933714,0.01651728,-0.005363808,0.9996622,2.978492,0.7440445,0.6355434,-0.2063859,0.1,0,0,0.1,0.6707064,0.485902,-0.3864025,0.4058885,132.1064,0.7338765,0.5316664,-0.4227957
Clutch Start,1773055911281,0.486061,2,10,135,0.7383046,0.5288217,-0.4186333,1,0,-0.03040443,1.006542,0.2733497,1.043442,0.7238379,0.2038752,-0.3121104,0.5805866,109.0164,0.8890188,0.2503999,-0.3833345,0.08040443,-0.006542087,0.02665031,0.08495829,0.1926548,0.2727006,0.1094674,0.9362347,41.14291,0.5482879,0.776095,0.3115398
On Target,1773055912434,1.652526,2,10,135,0.7383046,0.5288217,-0.4186333,1,-1,0.04896766,1.002623,0.2810179,1.042411,0.6426606,0.4945455,-0.3963668,0.4304713,129.0051,0.7120071,0.5479096,-0.4391368,0.001032338,-0.002622962,0.01898208,0.01919024,0.05006906,-0.0007438082,-0.03815759,0.9980164,7.218902,0.7953131,-0.01181489,-0.6061075
Clutch End,1773055912615,1.819164,2,10,135,0.7383046,0.5288217,-0.4186333,1,0,0.0521416,1.001302,0.2850311,1.042385,0.6188946,0.5232494,-0.4070735,0.4212727,130.1701,0.6824031,0.5769433,-0.4488458,-0.002141599,-0.001302004,0.01496887,0.01517725,0.04701876,-0.03271752,-0.06169299,0.9964501,9.658343,0.5585148,-0.3886368,-0.7328235
Release,1773055912615,1.819164,2,10,135,0.7383046,0.5288217,-0.4186333,1,0,0.0521416,1.001302,0.2850311,1.042385,0.6188946,0.5232494,-0.4070735,0.4212727,130.1701,0.6824031,0.5769433,-0.4488458,-0.002141599,-0.001302004,0.01496887,0.01517725,0.04701876,-0.03271752,-0.06169299,0.9964501,9.658343,0.5585148,-0.3886368,-0.7328235
Trial End,1773055913435,2.652241,2,11,135,0.7383046,0.5288217,-0.4186333,1,-1,0.0521416,1.001302,0.2850311,1.042385,0.6188946,0.5232494,-0.4070735,0.4212727,130.1701,0.6824031,0.5769433,-0.4488458,-0.002141599,-0.001302004,0.01496887,0.01517725,0.04701876,-0.03271752,-0.06169299,0.9964501,9.658343,0.5585148,-0.3886368,-0.7328235
Trial Load,1773055916866,6.067983,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7584408,-0.3766853,0.3693632,0.3826834,135,-0.8209305,-0.4077213,0.3997958
Grab,1773055922948,12.13607,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7584408,-0.3766853,0.3693632,0.3826834,135,-0.8209305,-0.4077213,0.3997958
Trial Start,1773055922961,0,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,-1,-0.05,1,0.3,1.045227,0.002856107,-0.00970225,0.0007260848,0.9999486,1.161618,0.2817512,-0.9571143,0.07162731,0.1,0,0,0.1,-0.762805,-0.3745587,0.3606319,0.3844205,134.7845,-0.8262994,-0.4057362,0.3906502
Release,1773055923600,0.6389396,3,1,135,-0.8209304,-0.4077212,0.3997957,0.9999999,0,-0.04111621,1.003915,0.2967763,1.04767,-0.3713093,-0.09935532,-0.1993516,0.9013972,51.31532,-0.8575409,-0.2294617,-0.4604037,0.0911162,-0.003914833,0.003223717,0.09125722,-0.6533535,-0.01317708,0.4737431,0.5903584,107.6351,-0.8094662,-0.01632562,0.5869396
