Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,0.3225721,0.6687476,-0.6698685,0.9999999,6.250066,False,-0.001292322,-0.0005648136,0.004277825,0.00450432,-0.03998253,-0.04528045,-0.01868293,0.9979991,7.250405,-0.6323389,-0.7161275,-0.2954777,0.08715822,0.1682332,0.2146756,0.2963526,179.1836,0.1663285,424.326,0,0,0,0,0,0,0,0.2629156,395.0369,0.05692268,13.52468
2,3,135,-0.979233,-0.2024704,0.01041663,1,8.694144,False,-0.004140984,0.003707588,-0.001185656,0.005683286,0.04845481,-0.003475804,0.009395642,0.9987752,5.672145,0.9793065,-0.0702485,0.1898927,0.1562293,0.1359211,0.1906988,0.2356786,207.4512,0.1150139,436.1266,0,0,0,0,0,0,0,0.2649059,510.5677,0.0739698,15.83544
2,4,135,0.3645589,-0.4425166,-0.8193142,1,12.67905,False,-0.001411591,0.0008434057,0.005249202,0.005500732,-0.01401354,-0.006364263,-0.002566169,0.9998783,1.787887,-0.8981835,-0.4079108,-0.1644759,0.3533769,0.2063871,0.4665886,0.4404252,342.7685,0.2878802,975.3157,0,0,0,0,0,0,0,0.4412607,1069.076,0.108701,26.18962
2,5,135,0.2343014,-0.9154949,0.3270657,0.9999999,6.971301,False,0.002134856,0.0003640056,0.009548962,0.009791465,-0.03157051,0.05099245,-0.002440761,-0.998197,353.1176,-0.5259616,0.8495294,-0.04066285,0.0832056,0.1529246,0.204927,0.2823218,229.9929,0.1498172,513.6642,0,0,0,0,0,0,0,0.2597376,491.9669,0.09815855,27.80972
2,6,135,-0.1937805,-0.251468,-0.9482684,1,9.262238,False,0.001481358,-0.007153034,0.01158336,0.01369432,-0.01220373,-0.03049141,0.03828189,0.9987272,5.782203,-0.2419553,-0.6045332,0.7589899,0.1925813,0.2348181,0.3814113,0.4635446,340.8341,0.2597727,777.7385,0,0,0,0,0,0,0,0.4267586,888.6573,0.09765244,27.47177
2,7,135,0.3866829,0.05821561,0.9203734,1,12.70788,False,0.0001697578,-0.002151608,0.007758558,0.008053164,0.02010617,-0.03266884,-0.01006689,0.9992133,4.545589,0.5069938,-0.8237717,-0.253845,0.2166949,0.1632201,0.4102891,0.5101323,318.8088,0.2181541,844.1652,0,0,0,0,0,0,0,0.4159272,915.702,0.1467945,42.18771
2,8,135,-0.4967316,0.5988163,0.628233,1,3.915264,False,0.002057921,-0.0036484,0.01116541,0.01192528,0.007933377,0.04602038,0.01831566,0.9987412,5.750565,0.1581556,0.9174381,0.3651313,0.07052142,0.06916327,0.08961557,0.2966604,197.1078,0.05562234,199.2307,0,0,0,0,0,0,0,0.2839171,327.7491,0.03710337,8.12154
2,9,135,-0.6965098,0.6807214,0.2269193,1,6.346851,False,-0.001940895,-0.001932025,0.007855415,0.008319095,-0.04064649,0.04820893,-0.001669279,0.9980085,7.233101,-0.6443785,0.7642677,-0.02646348,0.07651362,0.1029403,0.1813104,0.232959,163.8907,0.1256295,307.4117,0,0,0,0,0,0,0,0.2568506,401.7737,0.05728839,13.03213
2,10,135,-0.5188531,-0.547286,-0.6567111,1,10.83273,False,-0.0007139631,0.001904726,0.009964317,0.01016982,0.05397432,-0.0458397,-0.02539752,0.9971662,8.628863,0.7174594,-0.6093292,-0.3375993,0.225146,0.2504411,0.4309913,0.3782857,295.4963,0.307175,630.8718,0,0,0,0,0,0,0,0.4739483,659.6905,0.1257373,36.96772
2,11,135,0.7383046,0.5288217,-0.4186333,1,2.652241,False,-0.002141599,-0.001302004,0.01496887,0.01517725,0.04701876,-0.03271752,-0.06169299,0.9964501,9.658343,0.5585148,-0.3886368,-0.7328235,0.02910252,0.02887119,0.06211624,0.1485809,68.10431,0.03504237,95.48631,0,0,0,0,0,0,0,0.1486853,165.5659,0.0286376,5.833693
