Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773123820827,0,1,5,135,0.0123601,0.9422653,0.334639,1,-1,-0.0489575,1.000997,0.2996235,1.046024,-0.001803995,0.0007804354,-0.006028524,0.9999799,0.7263122,-0.2846199,0.1231309,-0.9511324,0.09895749,-0.0009968281,0.0003764927,0.09896323,0.01759872,0.8707124,0.3098876,0.3814707,135.1504,0.01903839,0.9419411,0.335238
On Target,1773123826881,6.067896,1,5,135,0.0123601,0.9422653,0.334639,1,-1,0.03889363,0.9970359,0.3024651,1.042631,0.01577991,-0.8371766,-0.2988001,-0.4578263,234.4939,0.01774934,-0.9416618,-0.3360924,0.01110637,0.002964079,-0.002465069,0.01175643,-0.009976052,-0.086473,-0.003901586,-0.9961966,350.0025,-0.1144915,-0.9924188,-0.04477707
Off Target,1773123827062,6.248464,1,5,135,0.0123601,0.9422653,0.334639,1,-1,0.04170933,0.9945813,0.3037513,1.040767,0.01516996,-0.8330639,-0.3114339,-0.4569282,234.3781,0.01705441,-0.9365492,-0.350121,0.008290675,0.005418718,-0.003751308,0.01059104,0.002537287,-0.08722072,0.0006328548,-0.9961856,349.988,0.02907742,-0.9995534,0.007252545
On Target,1773123827104,6.2903,1,5,135,0.0123601,0.9422653,0.334639,1,-1,0.04270183,0.9948938,0.3031796,1.04094,0.01487726,-0.8327653,-0.3131488,-0.4563096,234.2985,0.01671938,-0.9358796,-0.3519233,0.007298175,0.005106151,-0.00317958,0.009457583,0.004241569,-0.08672557,0.001222148,-0.9962225,350.0366,0.04884487,-0.9987104,0.01407396
Trial End,1773123828089,7.276392,1,6,135,0.0123601,0.9422653,0.334639,1,-1,0.04994813,1.002041,0.3026106,1.047929,0.01000714,-0.8424994,-0.3155338,-0.4365009,231.7617,0.01112271,-0.9364187,-0.3507085,5.187094E-05,-0.002041459,-0.002610564,0.003314407,0.005398232,-0.06427778,0.004130543,-0.9979089,352.5882,0.08351807,-0.9944655,0.06390517
Trial Load,1773123828090,7.276392,1,6,135,-0.5724367,-0.04838859,0.8185198,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5288626,-0.04470523,0.7562137,0.3826834,135,-0.5724367,-0.04838859,0.8185198
Trial Start,1773123830187,0,1,6,135,-0.5724367,-0.04838859,0.8185198,1,-1,-0.04225584,1.006846,0.2813833,1.04628,0,0,0,1,0,1,0,0,0.09225585,-0.006845951,0.01861674,0.09436414,-0.5288626,-0.04470523,0.7562137,0.3826834,135,-0.5724367,-0.04838859,0.8185198
On Target,1773123834203,4.030644,1,6,135,-0.5724367,-0.04838859,0.8185198,1,-1,0.05552138,1.000293,0.2866926,1.042047,-0.4648191,-0.04678853,0.7664948,0.4407266,127.6995,-0.5178227,-0.05212385,0.8538986,-0.005521383,-0.0002934933,0.01330742,0.01441039,-0.05632104,-0.0556654,0.03599379,0.9962097,9.980203,-0.64749,-0.6399525,0.4137996
Off Target,1773123834604,4.430597,1,6,135,-0.5724367,-0.04838859,0.8185198,1,-1,0.05122232,1.003079,0.295997,1.047094,-0.4546157,-0.02956861,0.8032165,0.3837884,134.8629,-0.4923168,-0.03202073,0.869827,-0.001222324,-0.003079057,0.004002988,0.005196016,-0.01544962,-0.08684643,-0.01246564,0.996024,10.22204,-0.1734239,-0.9748617,-0.1399284
On Target,1773123835242,5.069532,1,6,135,-0.5724367,-0.04838859,0.8185198,1,-1,0.05191259,1.003542,0.294591,1.047175,-0.4575798,-0.03244698,0.8023556,0.3818291,135.106,-0.4950914,-0.03510693,0.8681314,-0.00191259,-0.003541589,0.005409002,0.006742266,-0.01549429,-0.08296063,-0.0150076,0.9963194,9.834662,-0.1807581,-0.9678276,-0.1750803
