Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,0.611393,-0.786096,-0.09083855,1,15.20664,False,0.003284197,-0.0002918243,0.006021738,0.006865307,-0.01219162,-0.02768897,-0.01426415,0.9994405,3.833464,-0.3645027,-0.8278395,-0.4264667,0.6488208,0.656705,0.7138173,1.009697,637.67,0,0,0.05703128,0.09183071,0.168144,0.1595786,48.01488,0,0,0.5237728,352.5175,0.2260432,43.74381
3,3,135,0.4985206,-0.3772086,-0.7805068,1,7.791012,False,0.001411986,0.0002231598,0.006450295,0.0066068,-0.04421693,-0.02850066,-0.03089394,-0.9981374,353.0048,-0.7247865,-0.4671716,-0.5064013,0.3487766,0.4407865,0.4674958,0.6678472,499.4673,0,0,0.04994372,0.07809796,0.09004263,0.09655843,29.77619,0,0,0.4059448,270.8888,0.1095146,23.52077
3,4,135,0.405706,-0.3625124,0.8390396,1,7.540881,False,0.002696395,0.0007456541,0.006190836,0.0067936,-0.008124036,-0.06626794,0.0039241,0.9977612,7.669532,-0.1214729,-0.9908574,0.05867427,0.6176814,0.405515,0.3446579,1.048228,514.0273,0,0,0.04643233,0.04684287,0.08588483,0.09494752,22.04381,0,0,0.4361706,258.1657,0.1439818,34.30377
3,5,135,0.9643136,0.09563082,-0.2468885,1,10.23767,False,-0.001636487,-0.00373745,-0.0006147325,0.004126078,-0.05201561,-0.01127731,0.02876896,0.9981682,6.937077,-0.8597538,-0.1864,0.4755154,0.7511891,0.6364548,0.5908901,1.114765,790.6997,0,0,0.07602605,0.1006878,0.09200379,0.187278,63.75347,0,0,0.6562513,461.5921,0.2163291,49.29938
3,6,135,-0.9790131,-0.0923105,-0.1816925,1,7.471881,False,0.001902331,-0.0004286766,0.005089641,0.005450419,-0.04971711,0.00436382,0.0183018,0.9985862,6.094193,-0.9352961,0.08209375,0.3443,0.470999,0.4973072,0.4697801,0.9591189,601.7556,0,0,0.02913128,0.03969522,0.04240415,0.06114782,8.798221,0,0,0.6468479,392.1326,0.1424495,38.5578
3,7,135,-0.7769699,-0.3069963,0.5496099,1,7.45757,False,-0.0003870055,-0.005519748,0.00657326,0.008592156,0.01486523,-0.05187587,0.01015492,0.9984913,6.295307,0.270723,-0.9447541,0.1849395,0.661438,0.5869231,0.5254685,1.19532,589.608,0,0,0.06526778,0.06962764,0.08337798,0.1139787,35.12965,0,0,0.5816759,347.8079,0.228506,68.3628
3,8,135,0.3710276,0.852196,0.3689179,1,7.193715,False,0.003231693,0.0008731484,0.002392471,0.004114626,-0.01237284,-0.01560922,-0.004870928,-0.9997898,357.6499,-0.6033657,-0.7611893,-0.2375325,0.3927852,0.5802379,0.4982917,1.019513,600.172,0,0,0.0354075,0.05906036,0.07894415,0.1035458,19.31211,0,0,0.5338715,320.7095,0.1355476,36.15049
3,9,135,0.3346564,0.8947129,0.2957937,1,8.068529,False,-0.001040589,-0.00150013,0.0009035766,0.002037073,-0.0495487,-0.03354704,0.01339934,-0.9981183,352.9691,-0.8080587,-0.5470976,0.2185214,0.3530374,0.419416,0.473265,1.019693,614.8836,0,0,0.09642778,0.123757,0.182478,0.1203896,40.599,0,0,0.4111914,312.1943,0.138827,40.48678
3,10,135,0.936709,-0.2326963,-0.2615887,1,7.430009,False,0.002780195,-0.0005128384,0.007249057,0.00778083,-0.04102615,0.03049725,0.02821514,0.9982939,6.694637,-0.702642,0.5223168,0.4832318,0.7014198,0.4628113,0.5344125,1.014101,598.0617,0,0,0.02628638,0.05575458,0.05214019,0.08672801,22.48435,0,0,0.4464234,301.891,0.2391556,58.88911
3,11,135,0.2404751,-0.8170748,0.5239851,0.9999999,18.30426,False,0.001784418,-0.002716422,0.004151285,0.005272216,-0.02053661,-0.0241366,0.009132824,-0.9994561,356.22,-0.6226859,-0.7318406,0.2769143,1.089904,1.014988,0.9810211,1.849571,1204.36,0,0,0.07636942,0.1024024,0.1005033,0.1409832,25.18213,0,0,1.114658,684.7809,0.3292996,82.25533
