Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,0.781348,0.6237513,0.02072632,1,12.45672,False,-0.004278403,-0.0009570122,3.120303E-05,0.004384242,0.03317355,-0.007149278,0.001806345,0.9994224,3.894848,0.9762077,-0.2103839,0.05315583,0.759223,0.6820405,0.7202755,4.51799,1310.583,0,0,0.04302078,0.0256073,0.02251135,0.1325261,33.67372,0,0,1.107169,811.2513,0.3774689,145.3627
2,3,135,0.6718108,0.6949398,-0.2563766,1,7.637926,False,-0.002237495,-0.0008401871,-0.0003246665,0.002411992,-0.005541304,0.05238085,0.03650959,0.9979443,7.349114,-0.08646246,0.8173125,0.569669,0.4228844,0.4012246,0.4302744,1.129878,728.3945,0,0,0.02070678,0.01738618,0.01635021,0.07377863,14.37434,0,0,0.4824611,391.3251,0.166446,61.41044
2,4,135,-0.03519968,-0.3417343,-0.9391372,1,5.68043,False,-0.00873832,-0.001897454,-0.006028831,0.0107845,-0.02694356,0.0182353,0.03515824,-0.9988521,354.5088,-0.56248,0.3806843,0.7339717,0.3171896,0.3371044,0.3471754,0.8636015,466.7597,0,0,0.01475594,0.016552,0.01343197,0.07521459,21.08325,0,0,0.4791518,253.1568,0.1513079,48.6051
2,5,135,-0.0146098,-0.9310587,0.3645768,1,6.736123,False,-0.0001555197,-0.002152801,0.004804671,0.005267219,0.036808,0.009739668,-0.002574966,-0.9992717,355.6259,0.9645254,0.2552206,-0.06747503,0.4984461,0.5204803,0.6239398,0.9966649,747.4478,0,0,0.02528027,0.01471338,0.01291073,0.0832432,20.19937,0,0,0.578235,464.9847,0.2225322,54.32972
2,6,135,0.1620091,0.04297112,0.9858532,1,7.940828,False,0.0005326755,-0.003865957,0.004720479,0.006124728,0.01654095,-0.004861851,0.005073602,0.9998386,2.058912,0.9206215,-0.2705966,0.282382,0.3902195,0.3920261,0.4689496,1.206067,854.6368,0,0,0.03842565,0.03288978,0.03540581,0.1802906,36.07315,0,0,0.6340103,488.8404,0.309757,97.62716
2,7,135,-0.7982921,-0.5034786,0.3305132,1,9.09651,False,0.001310181,-0.003780603,0.0009106994,0.004103524,-0.02051641,-0.07588643,0.007666244,0.9968759,9.060253,-0.2597567,-0.9607924,0.09706174,0.339954,0.6203592,0.7164458,1.609183,835.4617,0,0,0.0327516,0.04879748,0.05849886,0.1428531,41.47163,0,0,0.994615,533.921,0.3499556,115.1184
2,8,135,0.9839251,0.07173993,0.1635383,1,9.888261,False,0.0007603206,-0.001488686,0.005999684,0.006228201,-0.01204218,-0.009264699,0.03568526,0.9992477,4.445279,-0.3105013,-0.2388854,0.9201255,0.4038209,0.3850192,0.4429853,1.318461,942.2044,0,0,0.03099461,0.03460412,0.05854364,0.1156944,12.54626,0,0,1.008868,780.4474,0.2988034,92.86326
2,9,135,-0.6601102,-0.7098421,0.245721,1,12.83263,False,0.001386009,-0.001892805,0.001533866,0.002802941,-0.02737668,-0.03072785,0.0004805955,0.9991528,4.717665,-0.6651638,-0.7465864,0.0116769,0.6343618,0.7646505,0.877117,2.136499,1118.194,0,0,0.04892245,0.05822454,0.07351421,0.2147857,54.13777,0,0,1.169476,654.8896,0.5667822,157.6572
2,10,135,-0.2919985,0.4370396,0.8507252,1,6.500027,False,-0.000501696,0.005482674,-0.001580477,0.005727942,-0.001005365,-0.03608228,-0.01529717,0.9992313,4.49345,-0.02564535,-0.9204046,-0.3902077,0.3182269,0.3086517,0.3368683,0.8795385,642.7561,0,0,0.02648189,0.02178623,0.05457589,0.09767457,22.40901,0,0,0.763528,414.9387,0.2752528,72.88156
2,11,135,0.0155708,0.008416192,0.9998434,1,8.027161,False,0.0005318858,0.000952065,0.001029491,0.001499728,-0.03866943,0.002388486,0.01348333,0.9991583,4.702039,-0.9426639,0.05822532,0.3286897,0.4195969,0.4092541,0.540972,1.114094,968.8629,0,0,0.03011224,0.02146491,0.06655596,0.120711,34.2801,0,0,0.6168361,522.6296,0.4397007,89.06364
