Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773058588295,0,1,3,135,0.9067638,0.2890935,0.3069272,0.9999999,-1,-0.04999999,1,0.3,1.045227,-0.0009420601,0.001225972,0.002871209,0.9999947,0.3732526,-0.2892202,0.3763835,0.8814845,0.09999999,0,0,0.09999999,0.8376774,0.2692895,0.2811848,0.3830337,134.9565,0.906838,0.2915226,0.3044001
Clutch Start,1773058589336,1.041438,1,3,135,0.9067638,0.2890935,0.3069272,0.9999999,0,-0.03013697,1.041107,0.280731,1.078714,0.6466349,-0.3468057,-0.4227425,0.5318626,115.7372,0.7635942,-0.4095337,-0.4992055,0.08013697,-0.04110742,0.01926899,0.09210346,0.2126742,-0.2627402,0.7758349,0.5327454,115.6177,0.2513061,-0.3104665,0.9167639
On Target,1773058592863,4.582448,1,3,135,0.9067638,0.2890935,0.3069272,0.9999999,-1,0.0477404,1.004452,0.2882285,1.046077,0.8574098,0.2409201,0.2066461,0.4050967,132.2056,0.9378043,0.2635098,0.2260221,0.002259597,-0.004451752,0.01177153,0.01278643,0.02437312,-0.05401432,0.06296574,0.9962549,9.920505,0.2818851,-0.6246976,0.7282244
Trial End,1773058593850,5.568657,1,4,135,0.9067638,0.2890935,0.3069272,0.9999999,-1,0.0451063,1.002764,0.2911356,1.045146,0.851552,0.2704494,0.2535265,0.3707298,136.4787,0.9168889,0.2912001,0.2729788,0.004893705,-0.002763629,0.008864403,0.01049589,-0.006323455,-0.03355901,0.008977709,0.9993764,4.047041,-0.1790873,-0.9504285,0.2542587
Trial Load,1773058593850,5.568657,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8273343,-0.2759249,-0.3048556,0.3826834,135,-0.8955002,-0.2986589,-0.3299734
Grab,1773058595017,6.721267,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8273343,-0.2759249,-0.3048556,0.3826834,135,-0.8955002,-0.2986589,-0.3299734
Trial Start,1773058595030,0,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,-1,-0.05000002,1,0.3,1.045227,-0.0009077964,0.0001448775,0.0009017616,0.9999992,0.1480375,-0.7026991,0.1121455,0.6980278,0.1,0,0,0.1,-0.8267816,-0.2770029,-0.3048301,0.3831193,134.946,-0.8950768,-0.2998843,-0.3300102
Clutch Start,1773058596585,1.555125,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,-0.04142885,1.006057,0.2758248,1.044005,0.4935258,0.03485742,-0.2975927,0.8164899,70.5301,0.8547978,0.06037384,-0.5154372,0.09142885,-0.006056547,0.02417517,0.09476473,-0.957114,0.1580335,-0.2423651,-0.01474888,181.6902,-0.9572182,0.1580507,-0.2423915
Clutch End,1773058597280,2.249766,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,-0.03648183,0.9963796,0.2643145,1.031487,0.4899031,0.05786582,-0.2555067,0.8314824,67.49737,0.8818325,0.1041593,-0.4599157,0.08648184,0.003620386,0.03568551,0.09362517,-0.963533,0.1091682,-0.243006,-0.02519302,182.8872,-0.9638388,0.1092028,-0.2430831
Release,1773058597280,2.249766,1,4,135,-0.8955001,-0.2986589,-0.3299733,0.9999999,0,-0.03648183,0.9963796,0.2643145,1.031487,0.4899031,0.05786582,-0.2555067,0.8314824,67.49737,0.8818325,0.1041593,-0.4599157,0.08648184,0.003620386,0.03568551,0.09362517,-0.963533,0.1091682,-0.243006,-0.02519302,182.8872,-0.9638388,0.1092028,-0.2430831
