Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773058098951,7.790915,1,9,135,-0.2646397,0.922479,-0.2810663,1,-1,0.04889174,1.006167,0.2943454,1.049477,0.2839885,-0.8441386,0.2513591,-0.3789449,224.5367,0.3068755,-0.9121688,0.2716165,0.001108263,-0.006167173,0.005654603,0.00844019,-0.01105204,0.01236604,0.03785429,-0.9991457,355.2629,-0.2674297,0.2992252,0.9159725
Trial Load,1773058098952,7.790915,1,9,135,0.8887361,0.2724611,-0.3686639,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8210851,0.2517213,-0.3406011,0.3826834,135,0.8887361,0.2724612,-0.3686639
Trial Start,1773058100048,0,1,9,135,0.8887361,0.2724611,-0.3686639,0.9999999,-1,-0.0504639,0.9990363,0.3012788,1.044696,-0.007448827,0.002409136,-0.0003797646,-0.9999693,359.1021,-0.9506688,0.30747,-0.04846808,0.1004639,0.0009637475,-0.001278758,0.1004767,-0.8189343,-0.2554844,0.3368828,-0.388052,225.6667,-0.8885645,-0.277207,0.3655264
On Target,1773058106103,6.066628,1,9,135,0.8887361,0.2724611,-0.3686639,0.9999999,-1,0.05406745,1.000124,0.2984893,1.045115,0.8241681,0.1713669,-0.349776,0.4111413,131.4469,0.9041178,0.1879906,-0.3837066,-0.004067447,-0.00012362,0.001510739,0.004340707,0.05186484,0.03143038,0.0605722,0.9963199,9.834025,0.6051,0.366694,0.7066876
Off Target,1773058106507,6.469479,1,9,135,0.8887361,0.2724611,-0.3686639,0.9999999,-1,0.04462685,0.99747,0.293438,1.040694,0.8580631,0.1835141,-0.3011621,0.3732983,136.1617,0.9249247,0.1978138,-0.3246291,0.005373154,0.002529979,0.006562024,0.008850522,-0.008553032,0.06871679,0.05341598,0.9961684,10.03439,-0.09779942,0.7857403,0.6107837
On Target,1773058106645,6.608135,1,9,135,0.8887361,0.2724611,-0.3686639,0.9999999,-1,0.04435648,0.9987762,0.2932979,1.041895,0.8573666,0.1844203,-0.2996662,0.3756486,135.8712,0.9251205,0.1989942,-0.3233475,0.005643521,0.001223803,0.006702155,0.008846802,-0.007041947,0.06995268,0.05112367,0.9962146,9.97384,-0.08100852,0.8047155,0.588112
Trial End,1773058107644,7.607139,1,10,135,0.8887361,0.2724611,-0.3686639,0.9999999,-1,0.0453006,1.004428,0.2902598,1.046507,0.8496576,0.1864961,-0.3019492,0.3900357,134.0866,0.9227387,0.2025371,-0.3279206,0.004699405,-0.004427552,0.009740174,0.01168583,0.007588896,0.06827959,0.04345214,0.9966906,9.325241,0.09335791,0.8399693,0.5345443
Trial Load,1773058107645,7.607139,1,10,135,0.358293,0.7897553,-0.4979082,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3310196,0.7296388,-0.4600073,0.3826834,135,0.358293,0.7897553,-0.4979083
Trial Start,1773058108741,0,1,10,135,0.358293,0.7897553,-0.4979082,1,-1,-0.03675232,0.9931561,0.3205246,1.044244,0,0,0,1,0,1,0,0,0.08675233,0.006843925,-0.02052456,0.08940952,0.3310196,0.7296388,-0.4600073,0.3826834,135,0.358293,0.7897553,-0.4979083
On Target,1773058118255,9.524752,1,10,135,0.358293,0.7897553,-0.4979082,1,-1,0.05051052,0.9947902,0.2817346,1.035149,0.3437038,0.6923227,-0.4567534,0.4403785,127.7439,0.3828237,0.771122,-0.5087405,-0.0005105175,0.005209804,0.01826537,0.01900069,0.02903571,0.06328873,-0.006178119,0.9975537,8.016974,0.415363,0.905361,-0.08837952
Trial End,1773058119255,10.52476,1,11,135,0.358293,0.7897553,-0.4979082,1,-1,0.05057395,0.9963188,0.300399,1.041849,0.3409961,0.6925989,-0.4549627,0.4438889,127.2955,0.3805412,0.7729192,-0.5077245,-0.0005739518,0.003681183,-0.0003989637,0.003746959,0.02980027,0.06509153,-0.01054525,0.9973785,8.299179,0.4118288,0.899541,-0.1457314
Trial Load,1773058124175,15.42664,2,1,135,0.781348,0.6237513,0.02072632,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7218714,0.5762711,0.01914863,0.3826834,135,0.781348,0.6237513,0.02072632
Trial Start,1773058125755,0,2,1,135,0.781348,0.6237513,0.02072632,1,-1,-0.04940504,0.9525803,0.3077601,1.002281,0,0,0,1,0,1,0,0,0.09940504,0.04741967,-0.007760078,0.1104093,0.7218714,0.5762711,0.01914863,0.3826834,135,0.781348,0.6237513,0.02072632
On Target,1773058133128,7.387444,2,1,135,0.781348,0.6237513,0.02072632,1,-1,0.05012219,0.9988464,0.2922206,1.041921,0.7709433,0.5399508,-0.01894517,0.3372546,140.5806,0.8189211,0.5735533,-0.02012418,-0.0001221858,0.001153648,0.007779419,0.007865444,-0.03031587,-0.04071859,0.0682053,0.996379,9.754656,-0.3565623,-0.4789146,0.8022015
Off Target,1773058133200,7.459811,2,1,135,0.781348,0.6237513,0.02072632,1,-1,0.05469929,1.00064,0.2944284,1.04449,0.767578,0.5637852,0.005363926,0.3048631,144.5001,0.8059441,0.591965,0.005632033,-0.004699286,-0.0006397963,0.005571604,0.007316789,-0.06596276,-0.05089344,0.03913763,0.9957545,10.56291,-0.716609,-0.5528983,0.4251851
On Target,1773058136447,10.70688,2,1,135,0.781348,0.6237513,0.02072632,1,-1,0.04669236,1.011466,0.2966988,1.055118,0.7523561,0.5205404,-0.03707242,0.4020246,132.5904,0.8216823,0.5685058,-0.04048848,0.003307644,-0.01146603,0.003301203,0.01238177,0.03362726,-0.008695127,0.07968307,0.996215,9.97329,0.3868596,-0.1000318,0.9167016
Off Target,1773058136461,10.72069,2,1,135,0.781348,0.6237513,0.02072632,1,-1,0.0466992,1.010673,0.2967,1.054359,0.7443466,0.5260366,-0.0452587,0.408883,131.7306,0.8156447,0.5764237,-0.04959387,0.003300805,-0.01067328,0.003300041,0.01164923,0.04646601,-0.01260221,0.07436395,0.9960684,10.16476,0.5245177,-0.1422563,0.8394353
On Target,1773058137211,11.47054,2,1,135,0.781348,0.6237513,0.02072632,1,-1,0.05244702,1.005011,0.2961147,1.049039,0.7087942,0.5621163,-0.0547621,0.422655,129.9954,0.7820826,0.6202384,-0.06042444,-0.00244702,-0.00501132,0.003885329,0.006796839,0.07618037,-0.02465233,0.03173175,0.9962841,9.881801,0.8845015,-0.2862289,0.3684253
Trial End,1773058138197,12.45672,2,2,135,0.781348,0.6237513,0.02072632,1,-1,0.0542784,1.000957,0.2999688,1.046347,0.7099373,0.5780054,-0.00583151,0.4023241,132.5529,0.7754664,0.6313568,-0.006369773,-0.004278403,-0.0009570122,3.120303E-05,0.004384242,0.03317355,-0.007149278,0.001806345,0.9994224,3.894848,0.9762077,-0.2103839,0.05315583
Trial Load,1773058138198,12.45672,2,2,135,0.6718108,0.6949398,-0.2563766,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6206723,0.6420407,-0.2368611,0.3826834,135,0.6718109,0.6949399,-0.2563766
Trial Start,1773058139433,0,2,2,135,0.6718108,0.6949398,-0.2563766,1,-1,-0.05004122,0.9963053,0.3058273,1.043388,0.008802784,0.009686146,0.006467799,0.9998934,1.672998,0.6029499,0.6634561,0.4430142,0.1000412,0.003694654,-0.005827308,0.1002789,0.6107906,0.644365,-0.2396712,0.3927932,133.7432,0.6641722,0.7006809,-0.2606179
On Target,1773058146057,6.638044,2,2,135,0.6718108,0.6949398,-0.2563766,1,-1,0.04903217,1.000551,0.2958854,1.044536,0.6606926,0.5870845,-0.20045,0.4226545,129.9954,0.7290072,0.6477882,-0.2211762,0.0009678341,-0.0005509853,0.004114628,0.004262681,-0.0008665998,0.07877252,0.03640291,0.9962274,9.956855,-0.009986104,0.9077206,0.4194823
Trial End,1773058147057,7.637926,2,3,135,0.6718108,0.6949398,-0.2563766,1,-1,0.0522375,1.00084,0.3003247,1.046234,0.6573645,0.5993275,-0.2142767,0.4034403,132.4131,0.7184265,0.6549985,-0.2341807,-0.002237495,-0.0008401871,-0.0003246665,0.002411992,-0.005541304,0.05238085,0.03650959,0.9979443,7.349114,-0.08646246,0.8173125,0.569669
Trial Load,1773058147058,7.637926,2,3,135,-0.03519968,-0.3417343,-0.9391372,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.03252026,-0.3157213,-0.8676496,0.3826834,135,-0.03519968,-0.3417343,-0.9391373
Trial Start,1773058148183,0,2,3,135,-0.03519968,-0.3417343,-0.9391372,1,-1,-0.04523066,0.9851211,0.2876092,1.027243,0,0,0,1,0,1,0,0,0.09523066,0.01487887,0.01239085,0.09717918,-0.03252026,-0.3157213,-0.8676496,0.3826834,135,-0.03519968,-0.3417343,-0.9391373
On Target,1773058152863,4.694246,2,3,135,-0.03519968,-0.3417343,-0.9391372,1,-1,0.06762608,1.008485,0.2964959,1.05334,0.04216688,0.3209344,0.8478724,-0.4199232,229.6595,0.04646182,0.3536235,0.9342332,-0.01762608,-0.008485317,0.003504097,0.01987355,-0.01324781,0.01877546,0.03700338,-0.9990509,355.0071,-0.3041437,0.4310477,0.849525
Trial End,1773058153849,5.68043,2,4,135,-0.03519968,-0.3417343,-0.9391372,1,-1,0.05873832,1.001897,0.3060288,1.049239,0.04751543,0.3329015,0.8440995,-0.4176302,229.3701,0.05229422,0.3663826,0.9289937,-0.00873832,-0.001897454,-0.006028831,0.0107845,-0.02694356,0.0182353,0.03515824,-0.9988521,354.5088,-0.56248,0.3806843,0.7339717
Trial Load,1773058153850,5.68043,2,4,135,-0.0146098,-0.9310587,0.3645768,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.0134977,-0.8601862,0.3368251,0.3826833,135,-0.01460981,-0.9310588,0.3645768
Trial Start,1773058155500,0,2,4,135,-0.0146098,-0.9310587,0.3645768,1,-1,-0.05043146,0.9993497,0.3007553,1.044843,-0.00115461,0.0003737254,-0.0001833299,-0.9999993,359.8629,-0.9653605,0.312469,-0.1532807,0.1004315,0.0006503463,-0.0007553101,0.1004364,0.01390772,0.8604339,-0.3357565,-0.3830507,225.0456,0.01505609,0.9314803,-0.3634801
On Target,1773058161237,5.749804,2,4,135,-0.0146098,-0.9310587,0.3645768,1,-1,0.04817791,1.00453,0.2941588,1.047822,0.007513456,0.8942406,-0.2601834,-0.3641179,222.7066,0.008067249,0.9601523,-0.2793607,0.001822088,-0.00453043,0.005841225,0.007613456,0.07943601,-0.02802063,-0.01746899,-0.9962929,350.13,0.923404,-0.3257259,-0.2030683
Trial End,1773058162224,6.736123,2,5,135,-0.0146098,-0.9310587,0.3645768,1,-1,0.05015552,1.002153,0.2951953,1.045928,-0.001663551,0.8681955,-0.3040641,-0.3921466,226.1763,-0.001808399,0.9437906,-0.3305394,-0.0001555197,-0.002152801,0.004804671,0.005267219,0.036808,0.009739668,-0.002574966,-0.9992717,355.6259,0.9645254,0.2552206,-0.06747503
Trial Load,1773058162224,6.736123,2,5,135,0.1620091,0.04297112,0.9858532,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1496769,0.03970013,0.9108097,0.3826834,135,0.1620091,0.04297111,0.9858533
Trial Start,1773058163375,0,2,5,135,0.1620091,0.04297112,0.9858532,1,-1,-0.05031011,0.9996606,0.3013586,1.045308,0.00030493,-0.0006771155,-0.0005861419,-0.9999996,359.8953,0.3338075,-0.7412397,-0.6416508,0.1003101,0.0003393888,-0.001358569,0.1003199,-0.150387,-0.03980646,-0.9104716,-0.3831983,225.0639,-0.1628153,-0.04309615,-0.9857149
On Target,1773058170305,6.940981,2,5,135,0.1620091,0.04297112,0.9858532,1,-1,0.05326732,1.000981,0.2944145,1.04474,-0.1295824,-0.07230224,-0.9387845,-0.3109092,216.2281,-0.1363395,-0.07607242,-0.9877371,-0.003267314,-0.0009814501,0.005585551,0.006544996,-0.0255306,-0.007163672,0.08175562,-0.9962997,350.1388,-0.297045,-0.08334833,0.9512152
Trial End,1773058171304,7.940828,2,6,135,0.1620091,0.04297112,0.9858532,1,-1,0.04946733,1.003866,0.2952795,1.047561,0.1479524,0.05586052,0.9073366,0.3895254,134.1501,0.1606404,0.06065099,0.9851477,0.0005326755,-0.003865957,0.004720479,0.006124728,0.01654095,-0.004861851,0.005073602,0.9998386,2.058912,0.9206215,-0.2705966,0.282382
Trial Load,1773058171306,7.940828,2,6,135,-0.7982921,-0.5034786,0.3305132,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7375258,-0.4651536,0.3053544,0.3826833,135,-0.7982922,-0.5034786,0.3305132
Trial Start,1773058172347,0,2,6,135,-0.7982921,-0.5034786,0.3305132,1,-1,-0.05017211,1.000974,0.3011289,1.046492,-0.002601681,0.004103729,-0.002526718,0.999985,0.6268232,-0.4756221,0.7502167,-0.4619179,0.1001721,-0.0009738207,-0.001128852,0.1001832,-0.7364414,-0.4640591,0.3105536,0.381916,135.0952,-0.7968446,-0.5021214,0.3360253
