Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1773037493914,9.082656,1,5,135,-0.689143,0.3065175,-0.6566041,1,-1,0.04835998,1.003306,0.3027163,1.049094,-0.6363446,0.3258072,-0.5724004,0.4015884,132.645,-0.6948357,0.3557545,-0.6250139,0.001640026,-0.003306031,-0.002716243,0.004582303,-0.04771361,-0.03253952,0.002668502,0.9983274,6.628806,-0.8252813,-0.5628217,0.0461559
Trial Load,1773037493914,9.082656,1,5,135,-0.140536,0.9679548,-0.2081186,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.1298384,0.8942736,-0.1922765,0.3826833,135,-0.140536,0.9679548,-0.2081186
Trial Start,1773037495190,0,1,5,135,-0.140536,0.9679548,-0.2081186,1,-1,-0.04996076,0.9998143,0.2998619,1.045008,0.001665066,0.0004058952,0.002264838,-0.999996,359.6761,0.5891678,0.1436222,0.8013916,0.09996076,0.0001857281,0.0001381338,0.09996103,0.1270972,-0.8943993,0.1929507,-0.3829705,225.0356,0.1375868,-0.9682155,0.2088753
On Target,1773037501774,6.597343,1,5,135,-0.140536,0.9679548,-0.2081186,1,-1,0.06013899,0.9976296,0.288283,1.040187,0.1764952,-0.8918023,0.2479659,-0.3347403,219.1135,0.1873005,-0.9463997,0.2631467,-0.01013898,0.002370358,0.01171699,0.015675,-0.07435639,0.0436689,0.01151514,-0.9962087,350.0184,-0.8547107,0.5019646,0.1323641
Trial End,1773037502760,7.583567,1,6,135,-0.140536,0.9679548,-0.2081186,1,-1,0.04976324,1.003158,0.294837,1.046772,0.114739,-0.8789597,0.2254476,-0.4042749,227.6914,0.1254475,-0.9609924,0.2464884,0.0002367608,-0.00315845,0.005163044,0.006057135,-0.02402684,-0.03237929,-0.02005711,-0.9989856,354.8378,-0.5335284,-0.7189988,-0.4453785
Trial Load,1773037502761,7.583567,1,6,135,0.7377758,-0.03586619,-0.6740923,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.681616,-0.03313605,-0.6227801,0.3826833,135,0.7377759,-0.0358662,-0.6740924
Trial Start,1773037503899,0,1,6,135,0.7377758,-0.03586619,-0.6740923,0.9999999,-1,-0.04955769,0.9995265,0.2990293,1.044475,0.0001806261,-0.000105066,-7.393154E-05,-1,360,1,0,0,0.0995577,0.0004734993,0.0009706914,0.09956355,-0.6816221,0.03323835,0.6228741,-0.3825107,224.9786,-0.7377254,0.03597415,0.6741419
On Target,1773037511883,7.997053,1,6,135,0.7377758,-0.03586619,-0.6740923,0.9999999,-1,0.05823341,1.006589,0.2843238,1.047594,0.6972668,-0.04255273,-0.6131589,0.3688422,136.7115,0.750159,-0.04578063,-0.659671,-0.008233409,-0.006589055,0.01567626,0.01889312,-0.009240322,0.02036719,0.0108381,0.9996912,2.847906,-0.3718494,0.8196174,0.4361472
Trial End,1773037512869,8.983635,1,7,135,0.7377758,-0.03586619,-0.6740923,0.9999999,-1,0.04899611,1.000001,0.2957327,1.043964,0.7169712,-0.03040537,-0.603821,0.3470275,139.3888,0.7644798,-0.03242012,-0.643832,0.001003895,-9.536743E-07,0.004267335,0.004383828,-0.03890579,0.03507783,0.01191761,0.998556,6.158994,-0.7242129,0.6529572,0.2218406
Trial Load,1773037512869,8.983635,1,7,135,-0.7732987,-0.5323774,0.3443594,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7144349,-0.4918526,0.3181466,0.3826834,135,-0.7732987,-0.5323775,0.3443594
Trial Start,1773037514799,0,1,7,135,-0.7732987,-0.5323774,0.3443594,1,-1,-0.05013075,1.000478,0.2979251,1.045098,0.004886439,-0.008982596,-0.006234762,0.9999283,1.372281,0.4080417,-0.750091,-0.5206334,0.1001308,-0.0004783869,0.002074867,0.1001534,-0.722178,-0.4854802,0.3116888,0.3815995,135.1344,-0.7813008,-0.5252251,0.3372059
On Target,1773037522008,7.222836,1,7,135,-0.7732987,-0.5323774,0.3443594,1,-1,0.0488944,1.002335,0.2878688,1.043999,-0.7347766,-0.4678696,0.2548501,0.4198248,130.353,-0.8095773,-0.5154991,0.2807941,0.001105603,-0.002334714,0.01213124,0.01240324,-0.04225305,0.0242468,0.06317832,0.9968126,9.151717,-0.5296257,0.3039243,0.7919157
Trial End,1773037522998,8.208858,1,8,135,-0.7732987,-0.5323774,0.3443594,1,-1,0.05022083,1.000059,0.2997261,1.045215,-0.7291816,-0.4779277,0.3299917,0.3619182,137.5639,-0.7822076,-0.5126826,0.3539886,-0.0002208315,-5.853176E-05,0.0002738833,0.0003566575,0.03073493,0.001113662,0.006062377,0.9995086,3.592481,0.98053,0.03552893,0.1934067
Trial Load,1773037522999,8.208858,1,8,135,-0.05586231,0.1838907,-0.9813581,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.05161005,0.1698929,-0.9066566,0.3826834,135,-0.05586231,0.1838908,-0.9813581
