Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,0.6111532,-0.2428171,0.7533469,1,11.68039,False,-0.002314109,-0.004178524,0.003972828,0.006212771,-0.04223705,0.004410636,0.0235702,-0.9988198,354.4322,-0.8696252,0.09081126,0.4852906,0.2390679,0.2055972,0.2996154,0.4373667,268.1543,0.2207754,435.9808,0,0,0,0,0,0,0,0.418547,563.1203,0.1082793,32.01328
3,3,135,-0.3558301,0.4691749,0.8082449,1,24.33057,False,-0.001911614,0.0007792115,0.0003618598,0.002095801,0.03643576,0.03658271,0.03350423,0.998104,7.057508,0.5919741,0.5943615,0.5443454,0.3806818,0.3176869,0.456508,0.6336997,542.3978,0.4004288,1041.828,0,0,0,0,0,0,0,0.7041231,947.1602,0.2541107,70.09029
3,4,135,-0.2179199,-0.7968255,-0.5635424,1,22.06686,False,-0.001384784,0.0008637905,0.003273666,0.003657957,-0.03375106,-0.04502063,0.01583638,0.9982902,6.702119,-0.577398,-0.7701927,0.2709216,0.324654,0.3066868,0.5430426,0.7899578,520.9709,0.4740292,819.9516,0,0,0,0,0,0,0,0.9475139,950.0312,0.307461,89.90475
3,5,135,0.7152696,0.6983687,-0.02589476,1,20.02665,False,-0.000347551,-0.0004996061,-0.001412034,0.001537608,0.05095882,0.04537687,-0.007248856,0.9976431,7.869051,0.7426608,0.6613109,-0.105643,0.2861804,0.3819762,0.5507481,0.7236031,499.2785,0.3965007,1153.413,0,0,0,0,0,0,0,0.7103032,1008.275,0.3432811,110.6646
3,6,135,-0.1723725,0.4098774,-0.8957055,1,27.52587,False,-0.001209944,-0.001912713,0.002168208,0.003134257,0.01449376,-0.00751311,0.00576443,0.9998502,1.983396,0.8373941,-0.4340787,0.3330466,0.2580285,0.266308,0.5116518,0.7294891,413.0453,0.4212425,1080.953,0,0,0,0,0,0,0,0.7432109,966.377,1.049349,254.8676
3,7,135,0.9521345,0.3028917,0.04118741,1,30.01025,True,0.001808431,-0.001676679,0.004579842,0.005201599,0.06855673,0.03845964,-0.08354846,0.9933985,13.17433,0.5976283,0.3352635,-0.7283154,0.3938941,0.4684041,0.7766598,1.167336,656.5255,0.494115,1454.672,0,0,0,0,0,0,0,1.137463,1441.624,0.8891779,234.9871
3,8,135,-0.4348214,-0.4501024,-0.7799604,1,14.48386,False,-0.001840044,0.0003627539,-0.001013458,0.002131771,0.047578,0.02293702,0.01679262,-0.998463,353.6458,0.8584583,0.4138567,0.3029922,0.3402186,0.2790959,0.3767176,0.8231212,442.4288,0.3028877,729.7912,0,0,0,0,0,0,0,0.7439,803.541,0.6421226,145.2228
3,9,135,-0.6183128,-0.7404713,-0.2634228,1,11.37378,False,-0.0005821697,-0.007900834,0.0004217625,0.007933472,1.173571E-05,0.02525752,0.04376509,0.9987226,5.792621,0.0002322576,0.4998633,0.8661405,0.1054536,0.1021181,0.1595909,0.3351658,138.3161,0.1238289,184.6933,0,0,0,0,0,0,0,0.3064274,238.2331,0.1443764,31.10928
3,10,135,0.4449874,0.625606,-0.6407833,1,12.58246,False,-0.0006893985,0.0002824664,0.004938215,0.004994099,-0.01029412,-0.026769,-0.007490561,0.9995607,3.397162,-0.3472846,-0.9030851,-0.2527032,0.1271686,0.1640811,0.2446989,0.3636892,236.4237,0.1147136,527.2878,0,0,0,0,0,0,0,0.3676651,532.0306,0.2789502,66.12816
3,11,135,0.5538476,-0.8179623,0.1555332,1,16.34449,False,0.0007263385,-0.001152992,-0.0001751482,0.001373913,-0.01149509,-0.02763694,-0.02349384,-0.9992759,355.6386,-0.3020992,-0.7263186,-0.6174348,0.1536043,0.196588,0.1471036,0.3073626,223.6261,0.1345413,537.4092,0,0,0,0,0,0,0,0.314896,407.4614,1.207774,272.25
