Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773023915375,0.1292739,1,2,135,-0.8406817,0.2541843,-0.4781679,1,-0.05442789,0.986289,0.2923707,1.03015,-0.03771774,0.01839995,0.01320958,0.9990317,5.043158,-0.8573095,0.4182238,0.3002486,0.1114768,-0.04919511,0.002191326,0.1218689,-0.3096753,-0.8312195,-0.1895923,-0.4209871,229.7939,-0.341403,-0.9163819,-0.209017,-0.2658513,-0.2314605,-0.04144189,0.3549201,-0.5875476,-0.06969043,0.7906973,0.157255,161.9048,-0.5949499,-0.07056843,0.800659,0.1044279,0.01371104,0.007629335,0.1056001,-0.7727333,0.2006447,-0.4409633,0.4100932,131.5786,-0.8472546,0.2199946,-0.4834891
Release,1773023917722,2.475697,1,2,135,-0.8406817,0.2541843,-0.4781679,1,-0.01037545,1.041555,0.2158055,1.063728,-0.87796,0.08549901,-0.1351591,0.4512295,126.3548,-0.9838102,0.09580709,-0.1514544,0.1202653,-0.04647303,-0.003272019,0.1289736,-0.05085131,-0.7970737,-0.3687475,-0.4755135,236.7856,-0.05780474,-0.9060658,-0.4191702,-0.2243299,-0.2760506,-0.120569,0.3755859,-0.4741738,-0.7905034,0.2489811,-0.2971062,214.5678,-0.4965979,-0.8278872,0.2607557,0.06037545,-0.04155517,0.08419451,0.1116277,-0.0205148,-0.2096337,-0.2873866,0.9343671,41.74773,-0.05757543,-0.5883434,-0.8065593
Grab,1773023919180,3.934221,1,2,135,-0.8406817,0.2541843,-0.4781679,1,0.007237437,1.030964,0.2130267,1.052768,-0.6500031,0.2824874,-0.3601294,0.6066332,105.3071,-0.8176326,0.3553382,-0.4530033,0.1137748,-0.07016394,0.004054343,0.1337315,0.416061,-0.6310466,-0.6098313,-0.2382843,207.5706,0.4284008,-0.6497626,-0.6279181,-0.2227779,-0.2597682,-0.1380329,0.3690021,-0.6835346,-0.6901246,0.2294898,0.06199302,172.8916,-0.6848518,-0.6914545,0.229932,0.04276256,-0.0309639,0.08697326,0.1017435,-0.2626428,0.02691276,-0.06341569,0.9624308,31.51035,-0.9672791,0.09911616,-0.2335517
On Target,1773023921195,5.961948,1,2,135,-0.8406817,0.2541843,-0.4781679,1,0.04517702,0.9991904,0.2878754,1.040815,-0.725839,0.288618,-0.4586987,0.423619,129.8734,-0.8012878,0.318619,-0.5063791,0.09609322,-0.05959102,0.01075476,0.1135811,0.275062,-0.8008969,-0.530647,0.03631731,175.8374,0.2752436,-0.8014256,-0.5309973,-0.2931607,-0.2093381,-0.1327571,0.3839142,-0.5888965,-0.8045579,0.05417367,0.05433995,173.77,-0.5897678,-0.8057482,0.05425382,0.004822977,0.0008095503,0.01212463,0.01307376,-0.07103737,0.02464408,0.04210787,0.9962798,9.887589,-0.8243046,0.2859654,0.488612
Off Target,1773023921918,6.684189,1,2,135,-0.8406817,0.2541843,-0.4781679,1,0.05240037,1.000425,0.2959407,1.044594,-0.7964767,0.1493248,-0.4436743,0.3827273,134.9946,-0.8621172,0.1616312,-0.4802391,0.09591118,-0.05868677,0.007566605,0.1126958,0.3132611,-0.7994366,-0.5121689,-0.02125526,182.4359,0.3133318,-0.7996171,-0.5122845,-0.302307,-0.2050682,-0.1372476,0.3902299,-0.4723811,-0.8762249,0.09417184,-0.014758,181.6912,-0.4724325,-0.8763204,0.0941821,-0.002400368,-0.0004252195,0.004059315,0.004735041,0.04576191,0.02547157,-0.07035276,0.9961464,10.06341,0.5217589,0.2904166,-0.802134
On Target,1773023922500,7.268401,1,2,135,-0.8406817,0.2541843,-0.4781679,1,0.05572244,1.004939,0.2971348,1.049426,-0.7858994,0.1538785,-0.454664,0.3898259,134.1127,-0.8534142,0.1670978,-0.4937231,0.09556649,-0.05893417,0.005769108,0.1124254,0.331243,-0.7953773,-0.5033916,-0.06519248,187.4758,0.3319491,-0.7970729,-0.5044647,-0.30477,-0.208533,-0.1420543,0.3956642,-0.46435,-0.8804098,0.09618243,0.002618633,179.6999,-0.4643515,-0.8804127,0.09618275,-0.005722441,-0.004938722,0.002865225,0.008083737,0.03676983,0.03860426,-0.06326239,0.996572,9.491063,0.444453,0.4666264,-0.76468
Trial End,1773023923487,8.254087,1,2,135,-0.8406817,0.2541843,-0.4781679,1,0.05399466,1.00388,0.2955553,1.047876,-0.7413527,0.2547307,-0.4655963,0.4107658,131.4941,-0.8131178,0.2793894,-0.5106673,0.09582219,-0.05596862,0.005050182,0.111085,0.3210717,-0.7716265,-0.5468008,-0.05014573,185.7487,0.3214761,-0.7725985,-0.5474896,-0.3045833,-0.207022,-0.139489,0.3938099,-0.5567911,-0.8273202,0.05841999,0.04596191,174.7313,-0.55738,-0.8281953,0.05848178,-0.003994662,-0.003880262,0.004444748,0.007125275,-0.03852743,0.03309759,0.02046251,0.9984996,6.277994,-0.7035906,0.6044305,0.3736878
Trial Load,1773023923488,8.254087,1,3,135,0.3649397,0.09575159,-0.9260943,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09582219,-0.05596862,0.005050182,0.111085,0.3210717,-0.7716265,-0.5468008,-0.05014573,185.7487,0.3214761,-0.7725985,-0.5474896,-0.3045833,-0.207022,-0.139489,0.3938099,-0.5567911,-0.8273202,0.05841999,0.04596191,174.7313,-0.55738,-0.8281953,0.05848178,0.1,0,0,0.1,0.3371603,0.08846294,-0.8555996,0.3826834,135,0.3649397,0.0957516,-0.9260944
Release,1773023923499,8.254087,1,3,135,0.3649397,0.09575159,-0.9260943,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.09582219,-0.05596862,0.005050182,0.111085,0.3210717,-0.7716265,-0.5468008,-0.05014573,185.7487,0.3214761,-0.7725985,-0.5474896,-0.3045833,-0.207022,-0.139489,0.3938099,-0.5567911,-0.8273202,0.05841999,0.04596191,174.7313,-0.55738,-0.8281953,0.05848178,0.1,0,0,0.1,0.3371603,0.08846294,-0.8555996,0.3826834,135,0.3649397,0.0957516,-0.9260944
Trial Start,1773023924834,0,1,3,135,0.3649397,0.09575159,-0.9260943,1,-0.05019988,0.9999682,0.300166,1.045254,0.006094495,-0.01193965,0.00498672,0.9998978,1.638489,0.4262365,-0.8350345,0.348761,0.09582219,-0.05596862,0.005050182,0.111085,0.3210717,-0.7716265,-0.5468008,-0.05014573,185.7487,0.3214761,-0.7725985,-0.5474896,-0.3045833,-0.207022,-0.139489,0.3938099,-0.5567911,-0.8273202,0.05841999,0.04596191,174.7313,-0.55738,-0.8281953,0.05848178,0.1001999,3.182888E-05,-0.0001659989,0.1002,0.344568,0.09991878,-0.8528557,0.3793763,135.4099,0.3724084,0.107992,-0.9217645
