Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,0.7180657,0.5667793,0.4039094,1,8.45727,False,0.004262727,-0.008516908,0.0120832,0.01538546,0.02930735,-0.029992,0.01886659,0.9989423,5.271039,0.637364,-0.6522534,0.4103028,0.357733,0.5625482,0.7297153,1.036996,826.5591,0,0,0.02452923,0.02746014,0.02804319,0.09953912,22.60543,0,0,0.7210597,493.8481,0.1837099,42.01201
2,3,135,-0.5955281,-0.4141097,-0.6883745,1,6.360513,False,0.001130652,-0.004501343,0.002712697,0.005375796,-0.05837312,0.04577401,-0.01538751,0.9971262,8.689751,-0.770505,0.6042011,-0.2031099,0.2398769,0.3862218,0.4035141,0.8235451,558.2667,0,0,0.02148615,0.01781666,0.03610298,0.05629488,16.17055,0,0,0.5144269,407.1119,0.1891964,34.95374
2,4,135,0.2225317,-0.8834198,-0.4123701,1,8.859728,False,-0.001156669,-0.003449082,0.007382691,0.00823032,0.01263483,-0.02601813,0.01607673,-0.9994524,356.2074,0.3818237,-0.7862661,0.4858379,0.4164561,0.5385944,0.5417405,1.044774,947.6619,0,0,0.02593108,0.02258171,0.02658098,0.08349998,15.31254,0,0,0.8600481,723.5491,0.1685274,24.56034
2,5,135,-0.6101349,0.3490521,0.7112651,1,6.638451,False,-0.0006041117,-0.009027362,0.006338358,0.01104685,0.0009267267,0.004174547,0.01714922,0.9998439,2.024795,0.05244799,0.236258,0.9705581,0.3157571,0.5278592,0.5722603,0.9984623,626.8909,0,0,0.02044965,0.0179464,0.03577249,0.0464679,15.71901,0,0,0.5434266,402.4204,0.136793,29.09247
2,6,135,-0.5768937,0.3927637,0.7161915,0.9999999,7.082405,False,0.001646828,-0.008786678,0.005343854,0.01041511,0.02304735,-0.0029598,-0.004603478,0.9997195,2.714789,0.9729059,-0.1249431,-0.1943282,0.3867525,0.5031919,0.5454916,0.8643842,716.0911,0,0,0.02200371,0.01529862,0.0238152,0.0618721,14.5054,0,0,0.6253908,396.315,0.08833994,19.43019
2,7,135,-0.2173927,-0.9157583,-0.3378271,1,9.124983,False,-7.647276E-05,-0.003759623,0.01038712,0.01104685,-0.04100365,-0.005125354,-0.02329042,0.9988744,5.437452,-0.8644527,-0.1080544,-0.4910165,0.3338865,0.3747784,0.4672784,1.137632,668.0073,0,0,0.02299725,0.0175061,0.04386545,0.06236259,14.19178,0,0,0.7878624,483.1049,0.09585085,23.69903
2,8,135,-0.1367172,-0.7559894,0.6401472,1,6.069379,False,5.026534E-05,-0.006516218,0.00850454,0.01071405,-0.03648071,0.00932479,-0.03681686,-0.9986125,353.9627,-0.6927481,0.1770725,-0.6991314,0.2085643,0.2961128,0.3748781,0.7769985,416.1897,0,0,0.02479868,0.01558699,0.04068438,0.08106991,29.48967,0,0,0.4359335,283.7437,0.2311992,41.45024
2,9,135,-0.03135891,0.1404729,0.9895878,1,8.610742,False,-0.001311976,-0.004666567,0.005508363,0.007337588,-0.002539521,0.02866638,0.01994154,-0.9993869,355.9872,-0.0725332,0.8187625,0.5695656,0.7361273,0.8457724,0.9277918,1.661422,1006.166,0,0,0.04593571,0.01904493,0.0401772,0.06888457,11.43286,0,0,0.825802,584.8409,0.2260544,41.92345
2,10,135,-0.1904938,0.1602999,0.9685123,1,5.721694,False,0.002164099,-0.002114773,0.001995027,0.003624324,0.02495222,0.03943518,-0.003025199,0.9989059,5.360737,0.5335748,0.8432764,-0.06469043,0.2437224,0.4475449,0.5534624,0.74039,547.791,0,0,0.01192657,0.009536363,0.01225032,0.0353789,0.8104935,0,0,0.650978,342.5441,0.05872905,17.1793
2,11,135,-0.7012482,-0.7087096,-0.07734215,1,9.735763,False,-0.001465391,-0.003549457,0.0018287,0.004253253,-0.02605428,-0.05323202,-0.01649514,0.998106,7.053844,-0.4235255,-0.8653133,-0.2681368,0.3236205,0.6532329,0.8406851,1.186513,645.9455,0,0,0.0250956,0.0185717,0.02063979,0.06822012,6.909423,0,0,0.631144,421.819,0.1304105,22.73118
