Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1772979683472,18.50022,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.04565126,1.008668,0.2822497,1.048408,-0.04886973,-0.1112699,0.9244018,-0.3615416,222.3898,-0.05241532,-0.1193427,0.9914687,0.004348736,-0.008667946,0.01775026,0.02022663,-0.04426902,0.05898812,-0.01924862,-0.997091,351.2571,-0.5807911,0.7738995,-0.2525339
On Target,1772979683721,18.75028,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.04117944,1.008004,0.2845211,1.048198,-0.04237916,-0.1333141,0.9176527,-0.3719474,223.6715,-0.04565471,-0.1436182,0.9885796,0.00882056,-0.00800395,0.01547888,0.01953103,-0.02709126,0.07115206,-0.003793114,-0.9970904,351.2562,-0.3553896,0.9333895,-0.04975896
Off Target,1772979684597,19.62519,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.04643293,1.003999,0.2847477,1.044629,-0.0349203,-0.1498215,0.9194572,-0.3618461,222.4272,-0.03745857,-0.1607117,0.9862903,0.003567073,-0.003998518,0.01525229,0.01616616,-0.01402853,0.08577344,-0.01073091,-0.9961582,349.952,-0.160193,0.9794544,-0.1225373
On Target,1772979684846,19.87525,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.04690388,1.002477,0.282887,1.042681,-0.03350095,-0.143806,0.918795,-0.3660783,222.9479,-0.03599992,-0.1545331,0.9873316,0.003096122,-0.002476692,0.01711297,0.01756627,-0.02043604,0.08412465,-0.007157045,-0.9962201,350.0332,-0.2352574,0.9684334,-0.08239108
Off Target,1772979684902,19.93075,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.04702059,1.001989,0.2828397,1.042205,-0.03272996,-0.1442768,0.9189183,-0.3656532,222.8956,-0.03516511,-0.1550112,0.9872867,0.002979409,-0.001988888,0.01716027,0.01753018,-0.0202705,0.08507441,-0.007433322,-0.9961408,349.9293,-0.2309489,0.9692823,-0.08469041
On Target,1772979685458,20.48666,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.0498291,1.003377,0.2836539,1.043891,-0.03509121,-0.1448724,0.9199295,-0.3626435,222.5253,-0.03765443,-0.1554545,0.9871251,0.0001708977,-0.003377438,0.01634616,0.01669231,-0.01860724,0.08367494,-0.01079067,-0.996261,350.0876,-0.2153755,0.9685227,-0.1249001
Off Target,1772979686152,21.18111,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.05151885,1.00287,0.2802345,1.042562,-0.04649017,-0.1345651,0.919542,-0.3662972,222.9749,-0.04996268,-0.1446162,0.9882257,-0.001518849,-0.002870321,0.0197655,0.02003049,-0.02397018,0.06886648,-0.01003455,-0.9972875,351.5577,-0.3256539,0.9356059,-0.1363274
On Target,1772979686583,21.61179,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.05298063,1.002021,0.2803958,1.041861,-0.04151107,-0.132499,0.9205853,-0.3650253,222.8183,-0.04458772,-0.1423194,0.988816,-0.002980631,-0.002021074,0.01960424,0.01993226,-0.0277376,0.07288105,-0.01117469,-0.9968923,350.9635,-0.3521033,0.9251578,-0.1418524
Off Target,1772979687180,22.20935,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.04911913,1.003085,0.2801762,1.042637,-0.03585232,-0.1334318,0.9179862,-0.3717687,223.6495,-0.03862042,-0.1437339,0.9888626,0.000880871,-0.003085375,0.01982379,0.02008178,-0.02950516,0.07717914,-0.003210851,-0.9965755,350.5137,-0.3568219,0.9333693,-0.03883057
On Target,1772979689833,24.86169,1,1,135,0.1267693,0.1423157,-0.9816699,1,-1,0.05407446,0.999493,0.2867723,1.041225,-0.03364753,-0.1220079,0.9159786,-0.3807429,224.7594,-0.03638826,-0.131946,0.9905888,-0.004074458,0.0005069971,0.01322776,0.01385034,-0.04149681,0.07339195,0.004648455,-0.9964287,350.3124,-0.4914384,0.8691661,0.05505072
