Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial End,1772978740786,11.01476,1,8,135,0.7907434,0.6119305,0.01631057,1,-1,0.04920916,1.005387,0.282163,1.04539,0.7497579,0.5785263,0.01028097,0.3210369,142.5487,0.7916633,0.6108612,0.01085559,0.0007908456,-0.005386949,0.01783699,0.01864947,-0.04948045,-0.04368149,0.002135808,0.9978172,7.572822,-0.7492812,-0.6614677,0.03234249
Trial Load,1772978740786,11.01476,1,8,135,0.9813527,0.09494141,-0.1671315,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.9066517,0.08771443,-0.1544094,0.3826834,135,0.9813528,0.09494141,-0.1671315
Trial Start,1772978741716,0,1,8,135,0.9813527,0.09494141,-0.1671315,1,-1,-0.03688414,1.006198,0.3072284,1.052703,0,0,0,1,0,1,0,0,0.08688414,-0.006197929,-0.007228404,0.08740434,0.9066517,0.08771443,-0.1544094,0.3826834,135,0.9813528,0.09494141,-0.1671315
On Target,1772978746744,5.041813,1,8,135,0.9813527,0.09494141,-0.1671315,1,-1,0.05137227,1.008675,0.2823614,1.048709,0.8837156,0.07239158,-0.1355576,0.442075,127.5273,0.9852143,0.08070607,-0.151127,-0.001372274,-0.008674502,0.01763856,0.01970404,0.06333717,0.02462377,-0.004504232,0.9976782,7.810201,0.9300025,0.3615597,-0.06613726
Trial End,1772978747730,6.0279,1,9,135,0.9813527,0.09494141,-0.1671315,1,-1,0.04836966,1.000776,0.2861076,1.041993,0.9093239,0.06640705,-0.1283604,0.3901843,134.0681,0.9876047,0.07212383,-0.1394105,0.00163034,-0.0007761717,0.01389241,0.01400927,0.006783273,0.0328419,0.008426026,0.9994021,3.962793,0.1961901,0.9498742,0.2437029
Trial Load,1772978747731,6.0279,1,9,135,0.3773458,-0.1810196,0.9082081,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.3486221,-0.1672403,0.8390749,0.3826834,135,0.3773459,-0.1810196,0.9082081
Trial Start,1772978748564,0,1,9,135,0.3773458,-0.1810196,0.9082081,1,-1,-0.05121215,1.000128,0.3011928,1.045751,-0.004006325,0.004355069,-0.004370482,0.9999729,0.8430175,-0.5445819,0.5919868,-0.5940819,0.1012122,-0.0001279116,-0.001192749,0.1012193,0.3530692,-0.1670644,0.8398765,0.3768809,135.7188,0.3811764,-0.1803641,0.9067377
On Target,1772978752730,4.181317,1,9,135,0.3773458,-0.1810196,0.9082081,1,-1,0.0522158,1.002872,0.2882233,1.044773,0.4180522,-0.161494,0.795562,0.4077172,131.877,0.4578342,-0.1768619,0.8712679,-0.002215799,-0.00287199,0.01177675,0.01232274,-0.02029796,-0.07981225,0.02404214,0.9963133,9.842866,-0.2366015,-0.930325,0.2802452
Off Target,1772978752953,4.403555,1,9,135,0.3773458,-0.1810196,0.9082081,1,-1,0.05046821,1.004503,0.2802921,1.044096,0.4017783,-0.1913007,0.7952218,0.4118259,131.3608,0.4409029,-0.2099293,0.8726594,-0.0004682057,-0.004502535,0.01970792,0.02022113,-0.03770472,-0.05555643,0.04073273,0.9969116,9.008392,-0.4801186,-0.7074358,0.5186761
On Target,1772978755009,6.458898,1,9,135,0.3773458,-0.1810196,0.9082081,1,-1,0.05862319,1.013052,0.2883216,1.054912,0.3506128,-0.1634643,0.8436401,0.372319,136.2826,0.3777729,-0.1761269,0.9089923,-0.008623186,-0.01305187,0.01167843,0.01952169,-0.0004432119,0.0002094859,-0.01209287,0.9999268,1.386467,-0.03663171,0.01731412,-0.9994826
