Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773108970473,13.19406,1,2,135,-0.4175294,-0.12923,0.8994269,1,0,0.04944743,1.003986,0.2920537,1.046771,-0.2927607,-0.1874599,0.8049079,0.4809089,122.5104,-0.333908,-0.2138073,0.9180371,0.0005525686,-0.003986239,0.007946312,0.008907262,-0.1331462,-0.05289694,0.0542337,0.9881967,17.62369,-0.8691562,-0.3453024,0.3540285
Clutch Start,1773108971000,13.72192,1,2,135,-0.4175294,-0.12923,0.8994269,1,0,0.05191915,0.9996474,0.2945718,1.043438,-0.3140315,-0.1649499,0.7963536,0.4898946,121.3327,-0.3602181,-0.1892101,0.9134783,-0.001919154,0.0003525615,0.005428165,0.005768226,-0.1107888,-0.04160888,0.0761968,0.9900448,16.18282,-0.7871165,-0.2956169,0.5413522
On Target,1773108971639,14.37476,1,2,135,-0.4175294,-0.12923,0.8994269,1,-1,0.04908464,0.9982013,0.28687,1.039764,-0.3614533,-0.1425914,0.8001475,0.456928,125.6219,-0.4063539,-0.1603044,0.8995438,0.0009153634,0.001798689,0.01313004,0.01328424,-0.06089245,-0.008286994,0.06163746,0.996205,9.986483,-0.6996068,-0.09521111,0.7081664
Trial End,1773108972625,15.3614,1,3,135,-0.4175294,-0.12923,0.8994269,1,-1,0.04755199,1.000339,0.2862645,1.041579,-0.3908712,-0.1519327,0.7953374,0.4376925,128.0865,-0.4347241,-0.1689785,0.8845685,0.002448015,-0.0003391504,0.01373553,0.0139561,-0.05055125,0.02388506,0.04740313,0.99731,8.407029,-0.6896532,0.3258556,0.6467044
Trial Load,1773108972627,15.3614,1,3,135,-0.2911628,0.07305818,-0.9538798,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2689994,0.06749696,-0.8812701,0.3826834,135,-0.2911628,0.07305819,-0.9538798
Grab,1773108974125,16.84676,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.2689994,0.06749696,-0.8812701,0.3826834,135,-0.2911628,0.07305819,-0.9538798
Trial Start,1773108974139,0,1,3,135,-0.2911628,0.07305818,-0.9538798,1,-1,-0.05,1,0.3,1.045227,0.001595497,-0.01457518,0.0002537001,0.9998925,1.680466,0.1087985,-0.9938955,0.01730005,0.09999999,0,0,0.09999999,-0.2567535,0.07440521,-0.8850854,0.3810057,135.208,-0.2776996,0.08047524,-0.9572914
Clutch Start,1773108974418,0.277782,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,-0.05463801,1.013445,0.2888445,1.055219,0.1623671,-0.511922,-0.3199265,0.7805253,77.3826,0.2597357,-0.8189125,-0.5117808,0.104638,-0.01344526,0.01115552,0.1060864,0.2006396,0.4777364,-0.6921704,0.5024059,119.6814,0.232052,0.5525316,-0.8005377
Clutch End,1773108974986,0.847446,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,-0.006557554,0.9946164,0.267571,1.029999,0.1022449,-0.4316845,-0.2925735,0.84711,64.20258,0.1924003,-0.8123261,-0.5505529,0.05655755,0.005383611,0.03242901,0.06541698,0.1331789,0.3911833,-0.7437912,0.52537,116.6137,0.1565201,0.4597431,-0.8741498
Release,1773108974986,0.847446,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,-0.006557554,0.9946164,0.267571,1.029999,0.1022449,-0.4316845,-0.2925735,0.84711,64.20258,0.1924003,-0.8123261,-0.5505529,0.05655755,0.005383611,0.03242901,0.06541698,0.1331789,0.3911833,-0.7437912,0.52537,116.6137,0.1565201,0.4597431,-0.8741498
Grab,1773108975876,1.736866,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,-0.006557554,0.9946164,0.267571,1.029999,0.1022449,-0.4316845,-0.2925735,0.84711,64.20258,0.1924003,-0.8123261,-0.5505529,0.05655755,0.005383611,0.03242901,0.06541698,0.1331789,0.3911833,-0.7437912,0.52537,116.6137,0.1565201,0.4597431,-0.8741498
Release,1773108977889,3.749848,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,0.04262424,1.002677,0.2741138,1.040345,0.1106432,-0.3364663,-0.5313334,0.769567,79.36996,0.1732682,-0.5269091,-0.8320727,0.007375758,-0.002677441,0.02588624,0.02704936,0.08302664,0.4211384,-0.557905,0.7102754,89.48536,0.1179483,0.5982726,-0.7925643
Grab,1773108978653,4.513762,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,0.04262424,1.002677,0.2741138,1.040345,0.1106432,-0.3364663,-0.5313334,0.769567,79.36996,0.1732682,-0.5269091,-0.8320727,0.007375758,-0.002677441,0.02588624,0.02704936,0.08302664,0.4211384,-0.557905,0.7102754,89.48536,0.1179483,0.5982726,-0.7925643
On Target,1773108980139,6.013218,1,3,135,-0.2911628,0.07305818,-0.9538798,1,-1,0.05137609,1.00161,0.2806792,1.041462,-0.2884627,0.09650131,-0.8439304,0.4418806,127.5521,-0.3215595,0.1075734,-0.940759,-0.001376089,-0.001609921,0.01932085,0.01943658,-0.0365567,-0.03430061,-0.0599695,0.9969407,8.965761,-0.4677089,-0.4388443,-0.7672537
Clutch Start,1773108980208,6.069074,1,3,135,-0.2911628,0.07305818,-0.9538798,1,0,0.05003575,1.000368,0.2858881,1.04162,-0.2928125,0.09550187,-0.8446153,0.4379102,128.0588,-0.3257023,0.106229,-0.9394857,-3.574789E-05,-0.0003679991,0.01411194,0.01411678,-0.03289707,-0.03783523,-0.05677088,0.9971276,8.687497,-0.4343405,-0.4995391,-0.7495468
Trial End,1773108981124,6.999547,1,4,135,-0.2911628,0.07305818,-0.9538798,1,-1,0.05367126,0.9983633,0.2914329,1.041414,-0.298829,0.1209497,-0.8479714,0.420734,130.2381,-0.3294028,0.1333243,-0.9347291,-0.003671262,0.001636744,0.008567065,0.009463176,-0.04817414,-0.0531324,-0.0339103,0.9968482,9.100376,-0.6072459,-0.6697459,-0.427447
Trial Load,1773108981125,6.999547,1,4,135,0.2562534,-0.7670965,0.5881302,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2367473,-0.7087048,0.5433615,0.3826834,135,0.2562534,-0.7670965,0.5881302
Grab,1773108982596,8.45809,1,4,135,0.2562534,-0.7670965,0.5881302,1,1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2367473,-0.7087048,0.5433615,0.3826834,135,0.2562534,-0.7670965,0.5881302
Trial Start,1773108982614,0,1,4,135,0.2562534,-0.7670965,0.5881302,1,-1,-0.05,1,0.3,1.045227,0.007615136,-0.007750411,0.01044016,0.9998865,1.726415,0.5054627,-0.5144417,0.692977,0.09999999,0,0,0.09999999,0.2369939,-0.7073245,0.5357425,0.3956084,133.3922,0.2580454,-0.7701541,0.583331
Clutch Start,1773108983639,1.02735,1,4,135,0.2562534,-0.7670965,0.5881302,1,1,0.02200535,1.001905,0.2146952,1.024886,0.1975034,0.137854,0.3519391,0.9045041,50.48686,0.4631176,0.323248,0.8252472,0.02799465,-0.001904726,0.08530483,0.08980113,0.462883,-0.7177759,0.1841832,0.4864295,121.7877,0.5297842,-0.8215172,0.2108035
Clutch End,1773108984333,1.722021,1,4,135,0.2562534,-0.7670965,0.5881302,1,1,0.03123826,1.014702,0.2440204,1.044098,0.1427693,0.0282256,0.3140444,0.9381878,40.50116,0.4124771,0.08154704,0.9073107,0.01876174,-0.01470172,0.05597958,0.06084289,0.4053794,-0.6789259,0.281732,0.5434652,114.1603,0.4829213,-0.8087923,0.3356223
Release,1773108984333,1.722021,1,4,135,0.2562534,-0.7670965,0.5881302,1,1,0.03123826,1.014702,0.2440204,1.044098,0.1427693,0.0282256,0.3140444,0.9381878,40.50116,0.4124771,0.08154704,0.9073107,0.01876174,-0.01470172,0.05597958,0.06084289,0.4053794,-0.6789259,0.281732,0.5434652,114.1603,0.4829213,-0.8087923,0.3356223
Grab,1773108985378,2.763855,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.03123826,1.014702,0.2440204,1.044098,0.1427693,0.0282256,0.3140444,0.9381878,40.50116,0.4124771,0.08154704,0.9073107,0.01876174,-0.01470172,0.05597958,0.06084289,0.4053794,-0.6789259,0.281732,0.5434652,114.1603,0.4829213,-0.8087923,0.3356223
Release,1773108986930,4.318856,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.07379807,1.012994,0.2426908,1.044271,-0.9113893,-0.2856613,0.1348324,-0.2637943,210.5907,-0.9448572,-0.2961513,0.1397837,-0.02379807,-0.01299393,0.05730924,0.06339984,0.22666,0.8234051,0.5186017,-0.04100642,184.7003,0.2268508,0.8240982,0.5190382
Grab,1773108988014,5.402605,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.07379807,1.012994,0.2426908,1.044271,-0.9113893,-0.2856613,0.1348324,-0.2637943,210.5907,-0.9448572,-0.2961513,0.1397837,-0.02379807,-0.01299393,0.05730924,0.06339984,0.22666,0.8234051,0.5186017,-0.04100642,184.7003,0.2268508,0.8240982,0.5190382
Release,1773108988277,5.666737,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.08326969,0.9994004,0.2517309,1.033975,-0.9467966,0.09059859,0.06430314,0.3020485,144.8386,-0.9931857,0.09503754,0.06745373,-0.03326968,0.0005995631,0.04826906,0.05862707,0.5286322,0.2809426,0.789064,-0.1378304,195.8446,0.5337262,0.2836498,0.7966675
Grab,1773108988334,5.722173,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.08326969,0.9994004,0.2517309,1.033975,-0.9467966,0.09059859,0.06430314,0.3020485,144.8386,-0.9931857,0.09503754,0.06745373,-0.03326968,0.0005995631,0.04826906,0.05862707,0.5286322,0.2809426,0.789064,-0.1378304,195.8446,0.5337262,0.2836498,0.7966675
Clutch Start,1773108988986,6.374882,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.07390858,1.010331,0.2558748,1.044846,-0.9485132,0.0635223,-0.3100646,-0.01215387,181.3928,-0.9485833,0.063527,-0.3100875,-0.02390858,-0.0103308,0.0441252,0.05123845,0.1748742,0.4262832,0.7692297,-0.4427047,232.5532,0.1950268,0.4754083,0.8578762
Clutch End,1773108989487,6.874852,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.09373491,1.00203,0.286818,1.046478,-0.8497775,0.219839,-0.4786578,0.02087897,177.6073,-0.8499627,0.2198869,-0.4787622,-0.0437349,-0.002030492,0.01318204,0.04572342,0.1103638,0.2494896,0.7447143,-0.6090776,255.0457,0.1391531,0.3145711,0.9389791
Release,1773108989487,6.874852,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.09373491,1.00203,0.286818,1.046478,-0.8497775,0.219839,-0.4786578,0.02087897,177.6073,-0.8499627,0.2198869,-0.4787622,-0.0437349,-0.002030492,0.01318204,0.04572342,0.1103638,0.2494896,0.7447143,-0.6090776,255.0457,0.1391531,0.3145711,0.9389791
Grab,1773108990111,7.500401,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.09373491,1.00203,0.286818,1.046478,-0.8497775,0.219839,-0.4786578,0.02087897,177.6073,-0.8499627,0.2198869,-0.4787622,-0.0437349,-0.002030492,0.01318204,0.04572342,0.1103638,0.2494896,0.7447143,-0.6090776,255.0457,0.1391531,0.3145711,0.9389791
Clutch Start,1773108990889,8.278194,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.1150742,0.9995015,0.2583744,1.038751,-0.4118856,0.1116974,-0.8288663,0.3617384,137.586,-0.4418048,0.1198111,-0.8890748,-0.06507418,0.0004984736,0.04162565,0.07725019,-0.2834671,-0.2715395,0.7792093,-0.488616,238.4993,-0.324891,-0.3112204,0.8930777
Clutch End,1773108992679,10.06879,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.05000446,0.9968745,0.2585032,1.031059,-0.08630716,0.354807,-0.9306756,-0.02249518,182.578,-0.08632901,0.3548968,-0.9309113,-4.459172E-06,0.003125489,0.04149678,0.04161432,-0.4390832,-0.2932752,0.3210979,-0.7861882,283.6614,-0.7105053,-0.4745652,0.5195866
Release,1773108992679,10.06879,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.05000446,0.9968745,0.2585032,1.031059,-0.08630716,0.354807,-0.9306756,-0.02249518,182.578,-0.08632901,0.3548968,-0.9309113,-4.459172E-06,0.003125489,0.04149678,0.04161432,-0.4390832,-0.2932752,0.3210979,-0.7861882,283.6614,-0.7105053,-0.4745652,0.5195866
Grab,1773108993651,11.04123,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.05000446,0.9968745,0.2585032,1.031059,-0.08630716,0.354807,-0.9306756,-0.02249518,182.578,-0.08632901,0.3548968,-0.9309113,-4.459172E-06,0.003125489,0.04149678,0.04161432,-0.4390832,-0.2932752,0.3210979,-0.7861882,283.6614,-0.7105053,-0.4745652,0.5195866
Clutch Start,1773108994569,11.95809,1,4,135,0.2562534,-0.7670965,0.5881302,1,0,0.06029952,0.9972618,0.280901,1.037821,-0.2917595,0.7155209,-0.4854122,-0.4090004,228.2841,-0.3197245,0.7841031,-0.5319386,-0.01029951,0.002738178,0.01909906,0.02187125,0.05959437,0.05965338,0.0008978939,-0.9964383,350.3256,0.7067249,0.7074247,0.01064805
