Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1773127220337,11.04048,1,6,135,-0.4032664,0.7156937,-0.5702269,1,-1,0.05866432,1.001072,0.2826816,1.041871,0.3404914,-0.6572747,0.5762072,-0.3464693,220.543,0.3629735,-0.7006735,0.6142532,-0.008664321,-0.001071811,0.01731846,0.01939454,-0.03594709,-0.01286187,-0.05772017,-0.9976025,352.0634,-0.5194345,-0.1858537,-0.8340548
Trial End,1773127221338,12.04039,1,7,135,-0.4032664,0.7156937,-0.5702269,1,-1,0.05025897,1.0002,0.2973033,1.04466,0.3970195,-0.6367375,0.5510197,-0.3651276,222.8309,0.4264636,-0.6839597,0.5918849,-0.000258971,-0.0001995564,0.002696753,0.002716498,-0.04479307,0.006106021,0.006776983,-0.9989547,354.7599,-0.9798898,0.1335748,0.1482527
Trial Load,1773127221339,12.04039,1,7,135,-0.007744577,0.9996084,0.02688801,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.007155056,0.9235178,0.02484128,0.3826834,135,-0.007744578,0.9996085,0.02688801
Trial Start,1773127222642,0,1,7,135,-0.007744577,0.9996084,0.02688801,0.9999999,-1,-0.0471555,1.000442,0.2909505,1.042957,0,0,0,1,0,1,0,0,0.0971555,-0.0004415512,0.009049535,0.09757704,-0.007155056,0.9235178,0.02484128,0.3826834,135,-0.007744578,0.9996085,0.02688801
On Target,1773127228841,6.210759,1,7,135,-0.007744577,0.9996084,0.02688801,0.9999999,-1,0.04753965,0.9999776,0.2895263,1.042133,0.01890392,0.894981,-0.01484937,0.4454563,127.0949,0.02111454,0.9996395,-0.01658585,0.002460349,2.241135E-05,0.01047373,0.01075885,0.02552465,0.06852912,0.04061006,0.9964954,9.596485,0.3051461,0.8192629,0.4854916
Trial End,1773127229837,7.207007,1,8,135,-0.007744577,0.9996084,0.02688801,0.9999999,-1,0.04983637,0.9959555,0.3014119,1.041758,-0.01664931,-0.9013262,-0.03141922,-0.431679,231.1483,-0.01845765,-0.9992227,-0.03483178,0.0001636334,0.004044533,-0.001411855,0.004286998,0.01608621,-0.05310227,-0.02052482,-0.9982485,353.2169,0.2719141,-0.8976173,-0.3469425
Trial Load,1773127229837,7.207007,1,8,135,-0.08209799,0.7345135,0.6736095,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.07584866,0.678602,0.6223341,0.3826834,135,-0.082098,0.7345136,0.6736096
Trial Start,1773127231086,0,1,8,135,-0.08209799,0.7345135,0.6736095,1,-1,-0.04974141,1.000276,0.300036,1.04549,0.002229673,0.005198023,0.003802133,-0.9999768,359.2197,0.3274246,0.763323,0.5583385,0.09974141,-0.0002764463,-3.603101E-05,0.0997418,0.07564841,-0.6822515,-0.6218673,-0.3769501,224.2898,0.08167315,-0.7365869,-0.6713936
On Target,1773127239878,8.805285,1,8,135,-0.08209799,0.7345135,0.6736095,1,-1,0.05981258,0.9938662,0.2840996,1.035403,0.1178141,-0.6463125,-0.6216805,-0.4265131,230.493,0.130256,-0.7145669,-0.6873336,-0.009812575,0.006133795,0.0159004,0.01966553,0.006916335,-0.0682657,0.003400119,-0.9976375,352.1215,0.1006765,-0.9936987,0.04949329
Trial End,1773127240877,9.805308,1,9,135,-0.08209799,0.7345135,0.6736095,1,-1,0.05287926,1.000554,0.298668,1.045517,0.09787432,-0.6795477,-0.6036603,-0.4052528,227.8139,0.1070595,-0.7433212,-0.6603119,-0.002879258,-0.0005537271,0.001332015,0.003220404,-0.01997759,-0.03007745,-0.006316934,-0.999328,355.7988,-0.5450372,-0.8205859,-0.1723413
Trial Load,1773127240879,9.805308,1,9,135,0.9749172,0.08543369,0.2055176,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.9007061,0.07893045,0.1898736,0.3826835,135,0.9749173,0.08543371,0.2055177
Trial Start,1773127242003,0,1,9,135,0.9749172,0.08543369,0.2055176,1,-1,-0.04866258,1.005877,0.2860394,1.046888,0,0,0,1,0,1,0,0,0.09866259,-0.00587666,0.01396063,0.09981854,0.9007061,0.07893045,0.1898736,0.3826835,135,0.9749173,0.08543371,0.2055177
On Target,1773127258001,16.01276,1,9,135,0.9749172,0.08543369,0.2055176,1,-1,0.04461288,0.9988332,0.3026444,1.04463,0.8692058,0.0494795,0.2522709,0.4223652,130.032,0.9589378,0.05458749,0.2783139,0.005387124,0.001166761,-0.00264442,0.006113541,0.03727926,0.0765852,0.007696431,0.9963362,9.812166,0.4358986,0.8954947,0.08999276
Trial End,1773127259001,17.01241,1,10,135,0.9749172,0.08543369,0.2055176,1,-1,0.05242278,0.9988893,0.2982663,1.043787,0.8824639,0.06406427,0.2442113,0.3968806,133.2334,0.9614255,0.06979665,0.266063,-0.002422784,0.001110673,0.00173375,0.003179522,0.01265686,0.05921565,-0.006148289,0.9981461,6.978947,0.2079497,0.9729015,-0.1010152
Trial Load,1773127259002,17.01241,1,10,135,0.8532898,0.2973158,-0.4283687,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.7883371,0.274684,-0.3957611,0.3826834,135,0.85329,0.2973158,-0.4283687
Trial Start,1773127262584,0,1,10,135,0.8532898,0.2973158,-0.4283687,1,-1,-0.05005287,1.000547,0.2988279,1.045417,0.001556243,0.0002092537,0.0003130423,-0.9999987,359.8187,0.9835869,0.1322539,0.197851,0.1000529,-0.0005469322,0.001172066,0.1000612,-0.7891005,-0.2739011,0.3959033,-0.3815225,224.856,-0.8536726,-0.2963144,0.4283001
On Target,1773127273457,10.88768,1,10,135,0.8532898,0.2973158,-0.4283687,1,-1,0.06042945,1.004727,0.288989,1.047207,0.7511884,0.2531277,-0.4101204,0.4510473,126.3782,0.8416676,0.2836165,-0.4595187,-0.01042945,-0.004727364,0.01101103,0.01588597,0.08058541,0.00100567,-0.01477121,0.9966379,9.399476,0.9835424,0.01227418,-0.1802822
Trial End,1773127274458,11.88777,1,11,135,0.8532898,0.2973158,-0.4283687,1,-1,0.05034239,0.9998065,0.2949,1.043606,0.8029605,0.2359378,-0.3698571,0.4034769,132.4086,0.8775623,0.2578584,-0.4042199,-0.0003423877,0.0001935363,0.005099982,0.005115125,0.01901498,0.04674761,0.01641965,0.9985909,6.084291,0.3582952,0.8808554,0.309392
Trial Load,1773127281238,18.65115,2,1,135,0.954411,0.2738911,0.1186732,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8817608,0.2530424,0.1096398,0.3826833,135,0.9544111,0.2738911,0.1186732
Trial Start,1773127282928,0,2,1,135,0.954411,0.2738911,0.1186732,1,-1,-0.03863683,0.9847546,0.3056898,1.031834,0,0,0,1,0,1,0,0,0.08863683,0.01524538,-0.0056898,0.09011816,0.8817608,0.2530424,0.1096398,0.3826833,135,0.9544111,0.2738911,0.1186732
On Target,1773127297816,14.90159,2,1,135,0.954411,0.2738911,0.1186732,1,-1,0.05539344,0.9934739,0.2818983,1.034179,0.8913408,0.2153857,0.1783352,0.3568154,138.1905,0.9541477,0.2305626,0.1909013,-0.005393434,0.006526053,0.01810169,0.01998374,-0.04798695,0.06738749,0.006503555,0.996551,9.519998,-0.5782817,0.8120739,0.07837312
Trial End,1773127298816,15.90174,2,2,135,0.954411,0.2738911,0.1186732,1,-1,0.05176914,1.000891,0.2980143,1.045598,0.8878286,0.2177398,0.1356942,0.3820167,135.0827,0.9606919,0.2356095,0.1468305,-0.001769137,-0.0008913279,0.001985729,0.002804894,-0.01337328,0.0356495,0.02262017,0.9990188,5.076581,-0.3019677,0.8049629,0.5107617
Trial Load,1773127298818,15.90174,2,2,135,0.1522338,0.4601577,0.8746884,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1406457,0.4251303,0.8081067,0.3826834,135,0.1522338,0.4601577,0.8746884
Trial Start,1773127299941,0,2,2,135,0.1522338,0.4601577,0.8746884,1,-1,-0.02267187,0.991982,0.2992867,1.036395,0,0,0,1,0,1,0,0,0.07267188,0.008017957,0.0007133484,0.07311633,0.1406457,0.4251303,0.8081067,0.3826834,135,0.1522338,0.4601577,0.8746884
On Target,1773127307538,7.610662,2,2,135,0.1522338,0.4601577,0.8746884,1,-1,0.06255288,0.997804,0.2846557,1.039497,-0.08803694,-0.4136544,-0.7930636,-0.4383945,232.003,-0.09795132,-0.4602386,-0.8823753,-0.01255288,0.002196014,0.01534426,0.01994602,-0.02508961,-0.06847385,-0.03002568,-0.9968854,350.9534,-0.3181368,-0.8682498,-0.3807263
Off Target,1773127307954,8.026536,2,2,135,0.1522338,0.4601577,0.8746884,1,-1,0.05370999,1.004361,0.2901522,1.046811,-0.07210865,-0.4328345,-0.787588,-0.4326198,231.2679,-0.07998063,-0.4800863,-0.8735676,-0.003709987,-0.004360914,0.00984779,0.01139125,-0.04820026,-0.07078062,-0.01798535,-0.9961644,349.9601,-0.5508463,-0.808901,-0.2055417
On Target,1773127308038,8.110133,2,2,135,0.1522338,0.4601577,0.8746884,1,-1,0.05230229,1.003102,0.2910432,1.045779,-0.07150724,-0.4255947,-0.7913043,-0.4331206,231.3315,-0.07933473,-0.4721821,-0.8779238,-0.002302285,-0.003101707,0.00895682,0.009754267,-0.0410704,-0.07477278,-0.01773049,-0.9961968,350.0026,-0.4713535,-0.8581463,-0.2034878
Trial End,1773127309024,9.09623,2,3,135,0.1522338,0.4601577,0.8746884,1,-1,0.04758559,0.9984179,0.302268,1.044255,-0.08260726,-0.398968,-0.8099067,-0.4219619,229.917,-0.09111629,-0.440064,-0.8933317,0.002414413,0.001582086,-0.002268016,0.003671006,-0.005827543,-0.07386477,-0.01005808,-0.9972005,351.4236,-0.07793581,-0.9878453,-0.1345137
Trial Load,1773127309025,9.09623,2,3,135,0.6624688,-0.05478488,0.7470834,0.9999999,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.6120414,-0.05061463,0.6902152,0.3826834,135,0.6624688,-0.05478488,0.7470835
Trial Start,1773127310190,0,2,3,135,0.6624688,-0.05478488,0.7470834,0.9999999,-1,-0.0504237,1.001127,0.2981836,1.045806,0.001582459,0.01797937,0.01088411,-0.9997779,357.5846,0.07508043,0.853039,0.5164011,0.1004237,-0.001126766,0.001816422,0.1004465,-0.5995504,0.04929227,-0.7053112,-0.3750275,224.052,-0.6467547,0.05317318,-0.7608423
On Target,1773127320189,10.01238,2,3,135,0.6624688,-0.05478488,0.7470834,0.9999999,-1,0.05390795,0.9908874,0.2828843,1.031885,0.6216928,-0.08569151,0.694201,0.352477,138.7222,0.6643292,-0.09156832,0.74181,-0.003907952,0.009112597,0.01711571,0.01978027,-0.04618989,0.01073011,-0.001394235,0.9988741,5.438316,-0.973636,0.2261799,-0.02938906
Trial End,1773127321189,11.01209,2,4,135,0.6624688,-0.05478488,0.7470834,0.9999999,-1,0.0525414,0.9973699,0.3013776,1.043233,0.6298224,-0.03904769,0.6907709,0.3530363,138.6537,0.6731679,-0.04173502,0.7383109,-0.002541397,0.002630055,-0.001377612,0.003908158,-0.01693798,-0.01485856,-0.02865497,0.9993354,4.178007,-0.464662,-0.4076171,-0.7860961
Trial Load,1773127321189,11.01209,2,4,135,0.6262146,0.6973146,-0.3487228,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.5785469,0.6442347,-0.3221779,0.3826834,135,0.6262147,0.6973146,-0.3487229
Trial Start,1773127322286,0,2,4,135,0.6262146,0.6973146,-0.3487228,1,-1,-0.04534027,0.9858189,0.2981134,1.030906,0,0,0,1,0,1,0,0,0.09534027,0.01418108,0.001886606,0.09640761,0.5785469,0.6442347,-0.3221779,0.3826834,135,0.6262147,0.6973146,-0.3487229
On Target,1773127329799,7.526798,2,4,135,0.6262146,0.6973146,-0.3487228,1,-1,0.06145721,0.9945937,0.2862291,1.036784,0.5718359,0.6511576,-0.3323659,0.3721968,136.2977,0.6161004,0.7015622,-0.3580935,-0.01145721,0.00540632,0.01377088,0.01871184,0.0008342068,-0.01746148,-0.001051407,0.9998468,2.006934,0.04763199,-0.9970251,-0.06003383
Trial End,1773127330799,8.52669,2,5,135,0.6262146,0.6973146,-0.3487228,1,-1,0.04680816,0.9993453,0.2972895,1.043678,0.5941962,0.6248275,-0.3173871,0.3946984,133.5057,0.6467014,0.6800394,-0.3454325,0.003191836,0.0006546974,0.002710521,0.004238322,0.004128706,0.02298082,0.01560542,0.9996056,3.218493,0.1470204,0.8183314,0.5556982
Trial Load,1773127330799,8.52669,2,5,135,0.006927215,0.5230437,0.8522778,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.006399912,0.4832294,0.787402,0.3826833,135,0.006927216,0.5230438,0.8522778
Trial Start,1773127331896,0,2,5,135,0.006927215,0.5230437,0.8522778,1,-1,-0.04759356,0.9952984,0.299918,1.040594,0,0,0,1,0,1,0,0,0.09759356,0.004701614,8.201599E-05,0.09770678,0.006399912,0.4832294,0.787402,0.3826833,135,0.006927216,0.5230438,0.8522778
On Target,1773127336993,5.110503,2,5,135,0.006927215,0.5230437,0.8522778,1,-1,0.05301302,1.000874,0.2802928,1.040732,-0.03838572,-0.4580682,-0.7809949,-0.422785,230.0211,-0.04235759,-0.5054657,-0.8618065,-0.003013022,-0.0008739233,0.01970717,0.01995532,0.02869968,-0.003780373,-0.04964551,-0.9983473,353.411,0.4994026,-0.0657822,-0.8638806
Trial End,1773127337980,6.096706,2,6,135,0.006927215,0.5230437,0.8522778,1,-1,0.05432251,0.9995602,0.3041932,1.046234,-0.03970717,-0.4836151,-0.7783479,-0.3983898,226.9551,-0.04329096,-0.5272641,-0.8485981,-0.00432251,0.0004397631,-0.004193187,0.006038236,0.007966673,0.01884197,-0.03192468,-0.9992809,355.6541,0.2101151,0.4969429,-0.8419898
Trial Load,1773127337980,6.096706,2,6,135,0.2097864,-0.6439493,-0.7357438,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1938174,-0.5949317,-0.6797386,0.3826834,135,0.2097864,-0.6439494,-0.7357438
Trial Start,1773127338993,0,2,6,135,0.2097864,-0.6439493,-0.7357438,1,-1,-0.04023293,0.9819935,0.2970098,1.026716,0,0,0,1,0,1,0,0,0.09023293,0.0180065,0.002990246,0.09206062,0.1938174,-0.5949317,-0.6797386,0.3826834,135,0.2097864,-0.6439494,-0.7357438
On Target,1773127340854,1.874696,2,6,135,0.2097864,-0.6439493,-0.7357438,1,-1,0.05228463,0.999257,0.2808998,1.039304,-0.2091545,0.5471216,0.6833856,-0.4357712,231.6688,-0.232379,0.607874,0.7592688,-0.002284627,0.0007430315,0.01910019,0.01925068,0.03024798,0.04016133,0.0530811,-0.9973238,351.6145,0.4137219,0.5493135,0.7260259
Trial End,1773127341841,2.861178,2,7,135,0.2097864,-0.6439493,-0.7357438,1,-1,0.04689213,0.9985177,0.2894199,1.040673,-0.2086863,0.5615414,0.6914753,-0.4037117,227.6208,-0.2281008,0.6137828,0.7558048,0.003107876,0.001482308,0.01058012,0.01112633,0.0312936,0.01745607,0.02511989,-0.9990421,354.9839,0.7151223,0.3989068,0.5740406
