Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773020887114,0,1,6,135,-0.1363024,0.0300004,0.9902129,1,-1,-0.04901797,1.000143,0.2988331,1.044984,7.066217E-05,0.00185314,0.00324945,-0.999993,359.572,0.01892078,0.4962041,0.8700855,0.09901798,-0.0001432896,0.00116694,0.09902496,0.1275044,-0.02889957,-0.9158393,-0.3796656,224.6259,0.1378241,-0.0312386,-0.9899641
On Target,1773020889962,2.860756,1,6,135,-0.1363024,0.0300004,0.9902129,1,-1,0.04971605,0.9850286,0.2870104,1.027194,-0.07225683,-0.02356003,0.9167069,0.3922658,133.8089,-0.07855267,-0.02561285,0.9965809,0.0002839528,0.01497138,0.01298964,0.01982305,-0.06870712,-0.02944657,0.003081334,0.9971975,8.581065,-0.9183742,-0.3935977,0.04118666
Off Target,1773020890045,2.943976,1,6,135,-0.1363024,0.0300004,0.9902129,1,-1,0.04931463,0.9868059,0.2932207,1.030629,0.0693576,0.03709302,-0.9120319,-0.4025065,227.4699,0.07576611,0.04052035,-0.996302,0.0006853752,0.01319408,0.006779313,0.01484967,0.0833571,0.0260475,-0.01261511,-0.9960995,349.8756,0.9446902,0.2951976,-0.1429677
On Target,1773020890087,2.985679,1,6,135,-0.1363024,0.0300004,0.9902129,1,-1,0.04808518,0.988184,0.2942451,1.032182,0.07237653,0.03563318,-0.9120439,-0.4020795,227.4165,0.07904778,0.03891765,-0.9961109,0.001914825,0.01181602,0.005754918,0.01328172,0.08081286,0.02385766,-0.01232006,-0.9963676,350.2299,0.9489889,0.2801616,-0.1446751
Trial End,1773020891086,3.985479,1,7,135,-0.1363024,0.0300004,0.9902129,1,-1,0.04727366,0.9991388,0.3001652,1.044324,-0.1099946,0.03756169,0.9157206,0.3846375,134.7575,-0.119162,0.04069224,0.9920407,0.002726339,0.0008611679,-0.0001651645,0.002863881,0.002638887,-0.01840012,0.003131059,0.9998224,2.159843,0.1400213,-0.9763238,0.1661363
Trial Load,1773020891086,3.985479,1,7,135,-0.9281663,0.1943476,-0.3173898,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8575139,0.1795538,-0.29323,0.3826834,135,-0.9281664,0.1943477,-0.3173899
Trial Start,1773020891823,0,1,7,135,-0.9281663,0.1943476,-0.3173898,1,-1,-0.04850963,1.002515,0.2950829,1.046166,0.002475644,0.00259264,0.01156358,-0.9999267,358.613,0.2045301,0.2141959,0.9553477,0.09850962,-0.002515197,0.004917145,0.09866434,0.8536672,-0.1897229,0.2914511,-0.3877035,225.6234,0.9261032,-0.2058214,0.3161815
On Target,1773020896459,4.650344,1,7,135,-0.9281663,0.1943476,-0.3173898,1,-1,0.04484722,0.9853594,0.2920272,1.0287,-0.8501179,0.2139949,-0.3052708,0.3719082,136.3333,-0.9158093,0.230531,-0.3288601,0.005152781,0.01464057,0.007972836,0.01744888,-0.001527677,-0.002620916,0.03862909,0.9992491,4.44105,-0.03942786,-0.0676433,0.9969795
Trial End,1773020897445,5.637186,1,8,135,-0.9281663,0.1943476,-0.3173898,1,-1,0.05129236,1.000919,0.2980761,1.045619,-0.8601227,0.1717739,-0.3179891,0.3599523,137.8055,-0.9219182,0.184115,-0.3408351,-0.001292359,-0.0009192228,0.001923919,0.002493316,0.02721744,0.01936211,0.009000521,0.9994016,3.964966,0.7867686,0.5596963,0.2601761
Trial Load,1773020897447,5.637186,1,8,135,-0.9346356,0.3338142,-0.1225742,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8634907,0.3084042,-0.1132438,0.3826834,135,-0.9346356,0.3338143,-0.1225742
