Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,0.04458362,-0.6126979,-0.7890587,1,9.06978,False,0.001043491,-0.001277804,0.009416908,0.009560325,0.02339532,0.0518731,-0.006664136,-0.9983574,353.4311,0.4083452,0.9054003,-0.1163168,0.9105752,1.0797,1.145537,1.475314,1055.845,0,0,0.05721386,0.07293073,0.07426926,0.2840134,103.5787,0,0,0.7288669,470.9692,0.1919737,57.86994
2,3,135,0.9693618,0.1160515,-0.2164942,1,8.40258,False,-0.0003136359,0.0008191466,0.001759768,0.001966253,0.03011136,-0.00950186,0.01220423,0.999427,3.879946,0.8894997,-0.2806881,0.3605169,0.8659092,0.9919005,1.007274,1.503049,1028.549,0,0,0.04188653,0.05745521,0.04449739,0.2174771,83.51859,0,0,0.7234176,467.0241,0.1158582,35.27919
2,4,135,-0.395411,-0.9129772,0.1006128,1,6.624767,False,-0.002235979,-0.002841949,0.002556503,0.004428542,0.01911206,0.03592548,0.009041951,0.9991308,4.778017,0.4585015,0.8618582,0.2169179,0.6807094,0.6846613,0.786366,0.8955718,894.3442,0,0,0.03902718,0.04526662,0.02770496,0.1479179,47.17288,0,0,0.6001782,475.251,0.103457,29.28994
2,5,135,0.8338447,0.5013872,-0.2308978,0.9999999,8.014747,False,-0.002835605,-0.0008767843,0.002743632,0.004041896,-0.01725235,-0.05088467,-0.02569697,0.9982249,6.828871,-0.289674,-0.8543745,-0.4314627,1.042068,0.9347882,1.025441,1.592731,970.1428,0,0,0.0506947,0.06723001,0.035832,0.2101694,78.79906,0,0,0.6836485,484.9977,0.1442374,44.71514
2,6,135,-0.348711,-0.4608273,0.816112,1,4.596623,False,0.001135584,-0.0009610653,0.005411297,0.00561207,0.06519747,0.006957993,-0.02809024,-0.9974527,351.8191,0.9140096,0.09754479,-0.3937998,0.4407719,0.4695831,0.4832924,1.103264,505.2774,0,0,0.03597697,0.08051768,0.04981032,0.1428344,53.59691,0,0,0.4221972,266.5705,0.06642699,22.80921
2,7,135,0.2681779,0.5783297,0.7704644,1,7.136486,False,7.826835E-05,-0.0003925562,0.0006107092,0.0007302,-0.04416093,-0.02859955,0.0389269,-0.997856,352.4949,-0.674754,-0.436985,0.5947809,0.7068167,0.7969943,0.804965,1.385687,1003.299,0,0,0.03354052,0.04634314,0.02529251,0.1377816,49.94316,0,0,0.7849803,569.8253,0.1331648,47.14166
2,8,135,-0.001780721,0.9630817,-0.2692033,1,4.694078,False,0.002547614,0.001949131,0.005483866,0.006353128,0.02057107,-0.003530551,0.006218236,-0.9997629,357.5046,0.9447064,-0.1621371,0.2855664,0.4925022,0.4525085,0.4762484,0.8432609,578.5019,0,0,0.02545901,0.05453791,0.04144732,0.09967692,35.63319,0,0,0.4550741,276.4692,0.08452952,24.7738
2,9,135,0.2154776,-0.9271551,0.3065171,1,3.667004,False,-0.0001803078,-0.004958272,0.004248977,0.006532287,0.02266946,-0.04644984,0.01342025,0.9985732,6.12214,0.4245183,-0.8698402,0.2513136,0.3635163,0.309515,0.3703711,0.6253922,489.7034,0,0,0.042208,0.04003388,0.02303804,1.966945,314.227,0,0,0.4414714,332.7647,0.04969788,19.51966
2,10,135,-0.8082294,-0.4488668,-0.3811611,1,8.957836,False,-0.001408197,-0.001636744,0.005943835,0.006323853,-0.04253038,-0.02011656,0.003883888,0.9988852,5.411615,-0.9009221,-0.4261295,0.08227251,1.034106,1.131745,1.200373,1.581149,1093.61,0,0,0.04608467,0.05777188,0.05034844,0.1552886,67.74838,0,0,0.9042334,545.6324,0.2190741,60.98015
2,11,135,0.7064327,0.01459649,-0.7076297,1,6.902907,False,-0.0009822361,-0.0008063316,0.009795487,0.009877576,-0.05919006,-0.01283594,0.01007315,0.9981135,7.039952,-0.9640642,-0.2090667,0.1640675,0.7523086,0.7356766,0.7554749,1.676302,930.1279,0,0,0.04261198,0.05669098,0.04877913,0.1840554,98.37984,0,0,0.8234187,523.6197,0.1148867,47.04107
