Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
2,2,135,-0.2294334,0.6922451,-0.6842201,1,23.72246,False,0.001970772,-0.002566814,0.01011479,0.01061986,0.01091739,-0.03218139,-0.01598063,0.9992947,4.304083,0.29073,-0.85699,-0.4255638,0.447952,0.5500423,0.7551657,1.488562,1138.465,0.8086987,1059.186,0,0,0,0,0,0,0,1.748511,1493.72,0.6734132,153.2503
2,3,135,-0.8750687,0.2077684,-0.4371351,1,11.87482,False,-0.003971707,-0.004792809,0.0009597838,0.006298148,-0.02359101,0.02609797,-0.03961064,0.9985957,6.0736,-0.4453033,0.4926246,-0.7476895,0.2810403,0.231891,0.2783583,1.088973,557.7015,0.4178161,725.5677,0,0,0,0,0,0,0,0.8125172,639.4448,0.3322893,70.54519
2,4,135,0.9722261,0.1996812,-0.1220809,1,10.99995,False,0.00350114,0.001062274,0.005798608,0.006856403,-0.02817445,0.02681399,-0.006194353,0.9992242,4.514135,-0.7153936,0.6808495,-0.1572844,0.2554244,0.2680389,0.4582978,0.9035329,530.0776,0.3641735,444.5571,0,0,0,0,0,0,0,0.7970492,758.5709,0.3934436,84.81866
2,5,135,-0.8346999,-0.5340336,-0.1344777,1,14.30494,False,-0.0005068593,0.003301501,0.004726052,0.005787261,-0.05864068,-0.04963513,0.0122782,0.9969689,8.924332,-0.7537282,-0.6379768,0.1578158,0.4035068,0.3942561,0.441506,1.259572,755.0091,0.5877393,629.7934,0,0,0,0,0,0,0,1.172816,925.7239,0.4263672,95.14129
2,6,135,-0.266042,-0.7134634,0.648222,1,12.00011,False,-0.0006103925,0.0006466508,0.0004918277,0.001016184,-0.05850723,-0.02505087,0.02185547,0.9977333,7.716977,-0.8694461,-0.3722682,0.3247831,0.3139521,0.3048464,0.4014255,0.9214993,502.9061,0.362369,485.1642,0,0,0,0,0,0,0,0.9073455,692.3787,0.2930441,55.07812
2,7,135,0.07008194,-0.8770058,0.4753413,1,21.98557,False,-0.001336511,0.0006170273,0.003389686,0.003695532,-0.02677404,0.001755887,0.01297998,0.9995557,3.416005,-0.898272,0.05891021,0.4354797,0.5780094,0.4109554,0.701925,1.249599,913.3083,0.9121744,983.0008,0,0,0,0,0,0,0,1.37571,1198.854,0.5013709,119.3439
2,8,135,-0.01194017,-0.9611569,-0.2757443,1,4.055662,False,-0.0001896061,-0.0004858971,0.007113904,0.007132999,-0.05543666,0.01338874,0.02390468,0.9980863,7.09061,-0.8964822,0.2165132,0.3865695,0.1338997,0.1100139,0.1714339,0.4726598,228.2363,0.1624085,216.3858,0,0,0,0,0,0,0,0.4712916,300.9409,0.1739999,43.04514
2,9,135,0.203437,0.09422423,-0.9745436,1,16.43246,False,0.001934629,-0.007292151,0.009728193,0.01231081,0.04789045,-0.006906405,-0.02221542,-0.9985816,353.8961,0.8994914,-0.129718,-0.4172561,0.4987592,0.5485615,0.6258063,1.184525,726.4825,0.5799803,757.041,0,0,0,0,0,0,0,1.299642,1074.419,0.3837574,98.76305
2,10,135,-0.1529483,0.8984666,0.4115393,1,15.44159,False,0.001179114,0.002440393,-0.002557933,0.003726775,-0.008069193,-0.04309922,-0.04496575,-0.9980258,352.7982,-0.1284783,-0.6862293,-0.7159483,0.218791,0.2238549,0.2421295,0.5060261,399.8688,0.3112055,575.074,0,0,0,0,0,0,0,0.5927488,548.4467,0.5498347,138.7235
2,11,135,-0.674028,-0.6125549,0.4128713,1,6.444069,False,0.0008534454,-0.006585002,0.004089355,0.007798298,0.03815934,-0.06252246,0.01578759,0.9971889,8.594384,0.5092686,-0.8344148,0.2106986,0.1476954,0.1491465,0.2422366,0.3105839,256.2452,0.2570925,301.5858,0,0,0,0,0,0,0,0.4422146,346.8673,0.08537699,21.03908
