Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1773059044316,15.70857,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.5733872,-0.06033424,-0.7219005,0.3826834,135,-0.6206298,-0.06530531,-0.7813795
Trial Start,1773059044331,0,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,-1,-0.04999999,1,0.3,1.045227,0.005744639,0.01342853,-0.01445119,0.9997889,2.354722,0.2795852,0.6535515,-0.7033233,0.09999999,0,0,0.09999999,-0.5860305,-0.05302719,-0.7088647,0.3889309,134.224,-0.6361136,-0.05755899,-0.7694455
Clutch Start,1773059044553,0.2221618,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.04805461,0.9910897,0.2991172,1.036359,0.2621207,-0.03171777,0.1711002,0.9492162,36.67628,0.8331224,-0.1008115,0.5438235,0.09805461,0.008910298,0.0008828044,0.09846258,-0.6113574,0.04598601,-0.7847183,0.09134904,169.5176,-0.6139243,0.04617909,-0.7880131
Clutch End,1773059044718,0.3886476,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.03867191,1.002273,0.2998203,1.046871,0.137504,-0.05523264,0.1060682,0.9832556,20.99959,0.754555,-0.3030898,0.5820506,0.08867192,-0.002272725,0.000179708,0.08870122,-0.5701346,0.000258717,-0.7903692,0.2241943,154.089,-0.5850268,0.0002654748,-0.8110139
Release,1773059044718,0.3886476,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.03867191,1.002273,0.2998203,1.046871,0.137504,-0.05523264,0.1060682,0.9832556,20.99959,0.754555,-0.3030898,0.5820506,0.08867192,-0.002272725,0.000179708,0.08870122,-0.5701346,0.000258717,-0.7903692,0.2241943,154.089,-0.5850268,0.0002654748,-0.8110139
Grab,1773059044774,0.4444144,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.03867191,1.002273,0.2998203,1.046871,0.137504,-0.05523264,0.1060682,0.9832556,20.99959,0.754555,-0.3030898,0.5820506,0.08867192,-0.002272725,0.000179708,0.08870122,-0.5701346,0.000258717,-0.7903692,0.2241943,154.089,-0.5850268,0.0002654748,-0.8110139
Clutch Start,1773059044774,0.4444144,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.03867191,1.002273,0.2998203,1.046871,0.137504,-0.05523264,0.1060682,0.9832556,20.99959,0.754555,-0.3030898,0.5820506,0.08867192,-0.002272725,0.000179708,0.08870122,-0.5701346,0.000258717,-0.7903692,0.2241943,154.089,-0.5850268,0.0002654748,-0.8110139
Clutch End,1773059044886,0.5555055,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.02821553,1.005005,0.2917498,1.046876,0.1056467,-0.04390868,0.08054045,0.9901637,16.08572,0.755084,-0.3138264,0.575643,0.07821552,-0.005004764,0.008250177,0.07880851,-0.5716194,-0.01285209,-0.777172,0.2628497,149.5216,-0.5924519,-0.01332048,-0.8054959
Release,1773059044886,0.5555055,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.02821553,1.005005,0.2917498,1.046876,0.1056467,-0.04390868,0.08054045,0.9901637,16.08572,0.755084,-0.3138264,0.575643,0.07821552,-0.005004764,0.008250177,0.07880851,-0.5716194,-0.01285209,-0.777172,0.2628497,149.5216,-0.5924519,-0.01332048,-0.8054959
Grab,1773059045886,1.555386,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.02821553,1.005005,0.2917498,1.046876,0.1056467,-0.04390868,0.08054045,0.9901637,16.08572,0.755084,-0.3138264,0.575643,0.07821552,-0.005004764,0.008250177,0.07880851,-0.5716194,-0.01285209,-0.777172,0.2628497,149.5216,-0.5924519,-0.01332048,-0.8054959
Clutch Start,1773059045997,1.666445,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,-0.01544108,1.006469,0.2844496,1.046007,0.2119937,-0.1142947,0.3820306,0.8922153,53.69411,0.4694172,-0.2530824,0.8459297,0.06544109,-0.006469011,0.01555037,0.06757365,-0.4871524,-0.07610558,-0.868613,-0.04901072,185.6185,-0.4877385,-0.07619715,-0.8696581
Clutch End,1773059047039,2.708188,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.05435862,1.010047,0.2568484,1.043609,-0.5623384,0.2766116,-0.1932176,0.7549362,81.96042,-0.8574867,0.4217938,-0.2946296,-0.004358623,-0.01004696,0.04315159,0.04451964,-0.4290169,-0.4465671,-0.2785138,0.7341339,85.53185,-0.6318318,-0.6576787,-0.4101794
Release,1773059047039,2.708188,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.05435862,1.010047,0.2568484,1.043609,-0.5623384,0.2766116,-0.1932176,0.7549362,81.96042,-0.8574867,0.4217938,-0.2946296,-0.004358623,-0.01004696,0.04315159,0.04451964,-0.4290169,-0.4465671,-0.2785138,0.7341339,85.53185,-0.6318318,-0.6576787,-0.4101794
Grab,1773059048191,3.861797,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.05435862,1.010047,0.2568484,1.043609,-0.5623384,0.2766116,-0.1932176,0.7549362,81.96042,-0.8574867,0.4217938,-0.2946296,-0.004358623,-0.01004696,0.04315159,0.04451964,-0.4290169,-0.4465671,-0.2785138,0.7341339,85.53185,-0.6318318,-0.6576787,-0.4101794
Clutch Start,1773059048247,3.917113,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.04865668,1.004166,0.243962,1.034521,-0.5323269,0.4019876,-0.1842837,0.7218543,87.58443,-0.7692084,0.5808691,-0.2662886,0.001343325,-0.004165888,0.05603801,0.0562087,-0.511503,-0.4760076,-0.1879726,0.690252,92.69988,-0.7069166,-0.6578607,-0.2597853
Clutch End,1773059048400,4.069968,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.05575918,0.978978,0.2218566,1.005349,-0.5330916,0.3805192,-0.2859053,0.6994832,91.22888,-0.7459489,0.532456,-0.400064,-0.005759176,0.02102196,0.0781434,0.08112634,-0.4890163,-0.4087258,-0.1451976,0.7567854,81.63679,-0.7481161,-0.6252846,-0.2221289
Release,1773059048400,4.069968,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.05575918,0.978978,0.2218566,1.005349,-0.5330916,0.3805192,-0.2859053,0.6994832,91.22888,-0.7459489,0.532456,-0.400064,-0.005759176,0.02102196,0.0781434,0.08112634,-0.4890163,-0.4087258,-0.1451976,0.7567854,81.63679,-0.7481161,-0.6252846,-0.2221289
Grab,1773059049650,5.320374,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.05575918,0.978978,0.2218566,1.005349,-0.5330916,0.3805192,-0.2859053,0.6994832,91.22888,-0.7459489,0.532456,-0.400064,-0.005759176,0.02102196,0.0781434,0.08112634,-0.4890163,-0.4087258,-0.1451976,0.7567854,81.63679,-0.7481161,-0.6252846,-0.2221289
Clutch Start,1773059049803,5.473134,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.05229597,0.9758283,0.2133278,1.000242,-0.5142823,0.5077946,-0.4531884,0.5218033,117.0934,-0.6028635,0.5952584,-0.5312467,-0.002295967,0.02417165,0.08667225,0.09000899,-0.496308,-0.3372154,0.1189294,0.7910879,75.42542,-0.8113552,-0.5512736,0.1944236
Clutch End,1773059052414,8.084079,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.04364441,0.9818971,0.2858104,1.023579,-0.6937175,0.2052156,-0.5605955,0.4029583,132.4735,-0.7579803,0.2242258,-0.6125265,0.006355587,0.01810288,0.01418963,0.02386323,-0.1475453,-0.2822015,0.0831577,0.9442869,38.43121,-0.4482973,-0.8574325,0.2526639
Release,1773059052414,8.084079,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.04364441,0.9818971,0.2858104,1.023579,-0.6937175,0.2052156,-0.5605955,0.4029583,132.4735,-0.7579803,0.2242258,-0.6125265,0.006355587,0.01810288,0.01418963,0.02386323,-0.1475453,-0.2822015,0.0831577,0.9442869,38.43121,-0.4482973,-0.8574325,0.2526639
Grab,1773059053470,9.139455,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.04364441,0.9818971,0.2858104,1.023579,-0.6937175,0.2052156,-0.5605955,0.4029583,132.4735,-0.7579803,0.2242258,-0.6125265,0.006355587,0.01810288,0.01418963,0.02386323,-0.1475453,-0.2822015,0.0831577,0.9442869,38.43121,-0.4482973,-0.8574325,0.2526639
Clutch Start,1773059053567,9.236727,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,0,0.03698759,0.982842,0.2879321,1.024818,-0.6175493,0.1262566,-0.6749021,0.3836655,134.8782,-0.6687254,0.1367194,-0.730831,0.01301241,0.01715803,0.01206794,0.02468514,-0.1155274,-0.1302934,0.09095882,0.9805119,22.66001,-0.5880465,-0.6632068,0.4629898
On Target,1773059054192,9.875406,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,-1,0.04251339,1.000288,0.2884489,1.041915,-0.5456725,-0.01550422,-0.7658494,0.3398174,140.2685,-0.5801994,-0.01648523,-0.8143077,0.007486615,-0.0002883673,0.01155114,0.01376813,-0.02104156,0.03063755,0.07179634,0.9967267,9.274437,-0.2602661,0.3789603,0.8880594
Off Target,1773059054359,10.04216,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,-1,0.04624113,0.9979234,0.2936793,1.041267,-0.6025475,0.0272025,-0.7032214,0.376399,135.7784,-0.6503779,0.02936184,-0.7590432,0.003758866,0.002076626,0.006320685,0.007641499,-0.04730323,-0.06488092,0.04934036,0.9955493,10.81538,-0.5019333,-0.6884497,0.5235492
On Target,1773059056346,12.02888,1,2,135,-0.6206298,-0.06530531,-0.7813795,1,-1,0.05428292,1.000057,0.3028519,1.046318,-0.630939,-0.01316608,-0.6774175,0.3779525,135.5862,-0.6814885,-0.01422091,-0.7316907,-0.004282918,-5.745888E-05,-0.002851874,0.005145859,-0.006630111,-0.0848177,0.01691031,0.996231,9.952209,-0.07643627,-0.9778341,0.1949531
Trial End,1773059057345,13.02886,1,3,135,-0.6206298,-0.06530531,-0.7813795,1,-1,0.05320226,0.9973479,0.2944759,1.041273,-0.5668703,-0.01114157,-0.7334834,0.3748814,135.966,-0.6114626,-0.01201801,-0.7911822,-0.00320226,0.002652109,0.005524099,0.00691403,-0.03423137,-0.007008463,0.03787814,0.9986714,5.907729,-0.6642792,-0.1360032,0.7350469
Trial Load,1773059057346,13.02886,1,3,135,-0.3860158,0.5837266,0.7143214,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3566321,0.5392931,0.6599469,0.3826834,135,-0.3860159,0.5837266,0.7143214
Grab,1773059060858,16.52857,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3566321,0.5392931,0.6599469,0.3826834,135,-0.3860159,0.5837266,0.7143214
Trial Start,1773059060873,0,1,3,135,-0.3860158,0.5837266,0.7143214,1,-1,-0.05000003,1,0.3,1.045227,-0.02419124,-0.05085414,0.006535653,0.9983917,6.499965,-0.4267083,-0.897014,0.1152821,0.1,-1.192093E-07,2.980232E-08,0.1,-0.3838866,0.5715209,0.6252021,0.3675832,136.8667,-0.4127855,0.6145448,0.672267
Release,1773059060956,0.0832786,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.05529663,0.9972194,0.2846127,1.038513,-0.09929021,-0.2689997,0.04547957,0.9569286,33.75465,-0.3419985,-0.9265514,0.1566513,0.1052966,0.002780616,0.01538727,0.1064513,-0.5053271,0.6683135,0.4646373,0.2865552,146.6963,-0.5274462,0.6975668,0.4849753
Grab,1773059061053,0.1807051,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.05529663,0.9972194,0.2846127,1.038513,-0.09929021,-0.2689997,0.04547957,0.9569286,33.75465,-0.3419985,-0.9265514,0.1566513,0.1052966,0.002780616,0.01538727,0.1064513,-0.5053271,0.6683135,0.4646373,0.2865552,146.6963,-0.5274462,0.6975668,0.4849753
Release,1773059061108,0.2363457,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.05372458,0.9971234,0.2823893,1.037731,-0.186865,-0.05374155,0.1014304,0.9756563,25.33644,-0.8520777,-0.2450537,0.462508,0.1037246,0.002876639,0.01761067,0.1052483,-0.3666075,0.6338784,0.4851247,0.4779658,122.8947,-0.4173685,0.7216461,0.5522957
Grab,1773059061900,1.027818,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.05372458,0.9971234,0.2823893,1.037731,-0.186865,-0.05374155,0.1014304,0.9756563,25.33644,-0.8520777,-0.2450537,0.462508,0.1037246,0.002876639,0.01761067,0.1052483,-0.3666075,0.6338784,0.4851247,0.4779658,122.8947,-0.4173685,0.7216461,0.5522957
Clutch Start,1773059062080,1.208433,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.04974025,0.9922364,0.251707,1.024873,-0.3841037,-0.344897,0.0860136,0.8521221,63.11353,-0.7339426,-0.6590267,0.1643542,0.09974025,0.007763565,0.04829305,0.1110883,-0.4309043,0.8143428,0.1992936,0.3338406,140.9959,-0.45713,0.8639055,0.211423
Clutch End,1773059062178,1.305569,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.05000387,0.986329,0.2407239,1.01651,-0.4139176,-0.2299408,0.1432349,0.8690704,59.29843,-0.8367237,-0.4648194,0.2895457,0.1000039,0.01367104,0.05927609,0.1170527,-0.3805334,0.7787597,0.2134995,0.4507171,126.4206,-0.4262882,0.8723966,0.2391704
Release,1773059062178,1.305569,1,3,135,-0.3860158,0.5837266,0.7143214,1,0,-0.05000387,0.986329,0.2407239,1.01651,-0.4139176,-0.2299408,0.1432349,0.8690704,59.29843,-0.8367237,-0.4648194,0.2895457,0.1000039,0.01367104,0.05927609,0.1170527,-0.3805334,0.7787597,0.2134995,0.4507171,126.4206,-0.4262882,0.8723966,0.2391704
