Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Off Target,1772968548660,2.138734,1,3,135,0.719878,-0.5657056,-0.4021851,1,-1,0.04601491,0.9987923,0.2912634,1.041411,0.6412389,-0.5528996,-0.3090565,0.4331268,128.6677,0.711434,-0.6134244,-0.3428882,0.003985088,0.001207709,0.00873661,0.009678216,0.08658747,0.01793253,-0.01008322,0.9960319,10.21183,0.9729233,0.2014954,-0.1132982
Clutch Start,1772968548842,2.305448,1,3,135,0.719878,-0.5657056,-0.4021851,1,0,0.04847802,1.000721,0.2935997,1.044027,0.6253671,-0.5614194,-0.3056975,0.4475192,126.8308,0.6993012,-0.6277933,-0.3418387,0.001521982,-0.0007207394,0.006400317,0.006618153,0.1071546,0.01000729,-0.002754756,0.9941882,12.36038,0.9953477,0.09295661,-0.02558863
On Target,1772968549091,2.569407,1,3,135,0.719878,-0.5657056,-0.4021851,1,-1,0.04942067,1.003288,0.2988296,1.048012,0.6366685,-0.5542468,-0.3173645,0.4321384,128.7933,0.7059917,-0.6145956,-0.3519205,0.0005793311,-0.003288388,0.001170456,0.003538233,0.08383757,0.01174095,-0.003251929,0.996405,9.719567,0.9896134,0.1385894,-0.03838556
Trial End,1772968550078,3.555531,1,4,135,0.719878,-0.5657056,-0.4021851,1,-1,0.05190107,0.9996463,0.2994668,1.044829,0.6713367,-0.5032865,-0.3882814,0.3811134,135.1947,0.7261396,-0.5443711,-0.4199778,-0.001901072,0.000353694,0.0005332232,0.002005866,-0.01936474,-0.01537665,-0.009165608,0.9996523,3.022063,-0.7343625,-0.5831235,-0.3475844
Trial Load,1772968550079,3.555531,1,4,135,0.2308168,0.6497056,0.724297,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2132469,0.6002497,0.6691632,0.3826834,135,0.2308168,0.6497056,0.724297
Grab,1772968551022,4.486027,1,4,135,0.2308168,0.6497056,0.724297,1,0,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2132469,0.6002497,0.6691632,0.3826834,135,0.2308168,0.6497056,0.724297
Trial Start,1772968551035,0,1,4,135,0.2308168,0.6497056,0.724297,1,-1,-0.05000001,1,0.3,1.045227,0.002619588,0.002434018,-0.002278731,0.9999911,0.4845667,0.619487,0.575603,-0.5388805,0.1,0,0,0.1,0.2152391,0.597074,0.6710826,0.3831748,134.9391,0.2330245,0.6464108,0.7265348
Release,1772968551383,0.3473081,1,4,135,0.2308168,0.6497056,0.724297,1,0,-0.06455443,0.996928,0.2929749,1.041089,-0.1344666,0.3301289,0.652937,0.6682866,96.13008,-0.180758,0.443779,0.8777168,0.1145544,0.003072023,0.007025063,0.1148107,0.02295307,0.5040209,0.04621213,0.8621488,60.88257,0.04530314,0.9948007,0.09121023
Grab,1772968551952,0.9166053,1,4,135,0.2308168,0.6497056,0.724297,1,0,-0.06455443,0.996928,0.2929749,1.041089,-0.1344666,0.3301289,0.652937,0.6682866,96.13008,-0.180758,0.443779,0.8777168,0.1145544,0.003072023,0.007025063,0.1148107,0.02295307,0.5040209,0.04621213,0.8621488,60.88257,0.04530314,0.9948007,0.09121023
Release,1772968552715,1.680584,1,4,135,0.2308168,0.6497056,0.724297,1,0,0.01243056,1.022103,0.2660327,1.05623,0.1058921,0.4452975,0.6191112,0.638121,100.6963,0.1375336,0.5783564,0.8041072,0.03756944,-0.02210283,0.03396732,0.05526099,0.02190962,0.2737885,0.1586869,0.9483556,36.98846,0.06906994,0.8631165,0.5002595
