Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1772968364539,6.596159,1,10,135,-0.6196162,-0.2260674,0.7516444,1,-1,0.04988692,1.005619,0.2810114,1.045335,-0.521426,-0.1955369,0.7011794,0.4452279,127.1242,-0.5823274,-0.2183751,0.7830756,0.0001130812,-0.005619049,0.01898861,0.01980287,-0.04466869,-0.05745856,0.03781868,0.9966309,9.409058,-0.5446242,-0.700565,0.4611053
Off Target,1772968364567,6.623966,1,10,135,-0.6196162,-0.2260674,0.7516444,1,-1,0.05039239,1.00475,0.2833807,1.045164,-0.5148361,-0.2088068,0.6949455,0.4565023,125.6767,-0.5786481,-0.2346876,0.7810814,-0.0003923886,-0.004750371,0.01661932,0.01728936,-0.06416164,-0.05574283,0.03906088,0.9956156,10.73464,-0.6859252,-0.5959232,0.4175835
On Target,1772968364956,7.013118,1,10,135,-0.6196162,-0.2260674,0.7516444,1,-1,0.05092186,1.00384,0.2879761,1.04557,-0.5373775,-0.2334645,0.6723306,0.4524283,126.2008,-0.6025757,-0.2617899,0.7539022,-0.0009218566,-0.00383985,0.01202393,0.01265579,-0.07504956,-0.0168565,0.03547869,0.9964059,9.718358,-0.8859907,-0.1989979,0.4188404
Trial End,1772968365955,8.012289,1,11,135,-0.6196162,-0.2260674,0.7516444,1,-1,0.04939929,1.000271,0.2938233,1.043702,-0.5466429,-0.2248393,0.6795923,0.4344919,128.4941,-0.6069252,-0.249634,0.754536,0.0006007142,-0.0002706051,0.00617674,0.006211779,-0.05372987,-0.01413384,0.02711691,0.9980872,7.088732,-0.8691117,-0.228623,0.4386316
Trial Load,1772968368007,10.04012,2,1,135,-0.7803633,0.1840652,0.5976229,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.7209617,0.1700541,0.5521315,0.3826834,135,-0.7803634,0.1840652,0.5976229
Trial Start,1772968369913,0,2,1,135,-0.7803633,0.1840652,0.5976229,1,-1,-0.04942683,1.000564,0.3004825,1.045878,2.803423E-05,-0.0009888542,-0.0006676957,0.9999993,0.1370561,0.02343921,-0.8267736,-0.5582553,0.09942684,-0.0005643368,-0.0004824698,0.09942961,-0.7214044,0.1708983,0.5516785,0.3821261,135.0691,-0.7806477,0.1849328,0.5969836
On Target,1772968373455,3.555553,2,1,135,-0.7803633,0.1840652,0.5976229,1,-1,0.05561384,1.003411,0.3005406,1.048928,-0.6921048,0.2384919,0.5746627,0.3658899,137.0753,-0.7436724,0.2562616,0.6174799,-0.005613837,-0.003410697,-0.0005406141,0.006590925,0.03501958,-0.06122274,0.03635372,0.996847,9.102269,0.4413377,-0.7715656,0.4581513
Off Target,1772968373537,3.638778,2,1,135,-0.7803633,0.1840652,0.5976229,1,-1,0.05843318,1.010979,0.303595,1.057196,-0.7048857,0.2388909,0.5769767,0.3364004,140.6846,-0.7485095,0.2536753,0.6126845,-0.008433182,-0.01097894,-0.003594995,0.01430313,0.06099816,-0.06100186,0.01730035,0.9961219,10.09528,0.6932858,-0.6933277,0.1966303
On Target,1772968373983,4.083395,2,1,135,-0.7803633,0.1840652,0.5976229,1,-1,0.05199553,1.001798,0.3009036,1.047304,-0.7286153,0.2081751,0.5750369,0.3084079,144.0734,-0.7659523,0.2188428,0.604504,-0.00199553,-0.001798391,-0.0009035468,0.00283421,0.07363132,-0.03950725,-0.02359313,0.9962234,9.962127,0.8480275,-0.4550133,-0.271727
Trial End,1772968374983,5.08323,2,2,135,-0.7803633,0.1840652,0.5976229,1,-1,0.04913588,0.9989028,0.2988159,1.043797,-0.7290498,0.1975879,0.5422754,0.3679441,136.8222,-0.7840527,0.2124948,0.5831872,0.0008641221,0.001097202,0.001184106,0.001831029,0.03059996,-0.001471648,0.01410911,0.9994311,3.865391,0.9073138,-0.04363555,0.4183466
Trial Load,1772968374983,5.08323,2,2,135,-0.4104363,0.3948695,-0.8219612,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3791937,0.3648119,-0.7593932,0.3826834,135,-0.4104363,0.3948695,-0.8219612
Trial Start,1772968375830,0,2,2,135,-0.4104363,0.3948695,-0.8219612,1,-1,-0.05038567,0.9996266,0.3019183,1.045441,0.0004365561,-0.003685235,-0.006510679,-0.9999719,359.1414,0.05826055,-0.4918126,-0.8688819,0.1003857,0.0003733635,-0.001918316,0.1004047,0.3841897,-0.360591,0.7606252,-0.3792385,224.573,0.415206,-0.3897022,0.8220318
On Target,1772968384403,8.586951,2,2,135,-0.4104363,0.3948695,-0.8219612,1,-1,0.05069849,1.008194,0.2995367,1.052971,0.3861418,-0.2876462,0.7959081,-0.3669938,223.0607,0.4151065,-0.3092227,0.8556096,-0.0006984882,-0.008194089,0.0004633069,0.008236846,-0.08052849,-0.0323761,0.005907219,-0.9962089,350.0187,-0.9256868,-0.3721681,0.06790435
Trial End,1772968385397,9.582173,2,3,135,-0.4104363,0.3948695,-0.8219612,1,-1,0.05238093,0.9990276,0.29962,1.044305,0.4039035,-0.3704643,0.7523876,-0.3654192,222.8668,0.4339115,-0.3979879,0.8082862,-0.002380934,0.0009723902,0.0003800392,0.002599773,-0.009154379,0.02988224,-0.003558375,-0.9995053,356.3949,-0.291028,0.94999,-0.1131247
Trial Load,1772968385397,9.582173,2,3,135,-0.3453342,-0.9236507,-0.1661736,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.3190472,-0.8533421,-0.1535244,0.3826834,135,-0.3453342,-0.9236508,-0.1661736
Trial Start,1772968386190,0,2,3,135,-0.3453342,-0.9236507,-0.1661736,1,-1,-0.05054068,1.000003,0.3002343,1.045323,-0.001537744,-0.0009994034,0.0007468485,0.999998,0.2272818,-0.7753041,-0.5038819,0.3765481,0.1005407,-3.099442E-06,-0.0002342761,0.100541,-0.3176674,-0.8534323,-0.1528165,0.3839115,134.8476,-0.3440304,-0.9242583,-0.1654987
