Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Total Thumb Tip Translation,Total Index Tip Translation,Total Middle Tip Translation,Total Thumb Tip Translation_left,Total Index Tip Translation_left,Total Middle Tip Translation_left,Total Wrist Translation,Total Wrist Rotation,Total Wrist Translation_left,Total Wrist Rotation_left,Total Die Translation,Total Die Rotation,Total Die Local Translation,Total Die Local Rotation,Total Die Local Translation_left,Total Die Local Rotation_left,Total Head Translation,Total Head Rotation,Total Grabbed Time,Total Grabbed Time_left
2,1,135,0.6743285,0.5426536,0.5008075,1,30.00078,True,0.0004994795,0.006623507,-0.004809886,0.008200934,0.1122322,0.1055046,-0.1168152,-0.9811355,337.7067,0.5805481,0.5457478,-0.6042547,0.2517116,0.2421778,0.3065737,0,0,0,0.2552896,211.3327,0,0,0.2398583,464.7061,0.2368024,396.7942,0,0,0.02515974,4.617065,3.696893,0
2,2,135,-0.8972157,-0.3885967,-0.2097536,1,12.83398,False,0.003871609,0.006727457,0.004396141,0.00892043,-0.03787848,0.03739389,-0.06102303,0.9967163,9.289209,-0.4677807,0.4617962,-0.7536045,0.2257455,0.1994626,0.2187771,0,0,0,0.3083851,306.7923,0,0,0.2248935,407.2217,0.1808595,301.1475,0,0,0.01822391,2.262735,3.028143,0
2,3,135,-0.1218374,0.8790691,0.4608614,1,21.0124,False,0.001789089,0.002769709,-0.00499469,0.005984902,0.08395541,0.001059918,-0.01288976,-0.9963856,350.2543,0.9883485,0.01247768,-0.1517422,0.1634107,0.1535034,0.178918,0,0,0,0.1767816,148.9125,0,0,0.2167425,349.851,0.1425297,314.6279,0,0,0.02559664,2.187742,4.264914,0
2,4,135,0.06480893,0.6750182,-0.7349491,1,30.01244,True,0.08703917,0.05360454,0.03805634,0.1090759,0.4574404,-0.6412764,-0.6149987,-0.03591212,184.1161,0.4577356,-0.6416902,-0.6153955,0.5048048,0.4299668,0.4724538,0,0,0,0.6521564,441.6237,0,0,0.5552334,1022.287,0.4142059,849.1564,0,0,0.06619359,9.299914,8.709727,0
2,5,135,-0.5643647,0.3360471,0.7540324,0.9999999,23.02641,False,0.0007701851,0.001690686,0.002506167,0.003119692,0.02073373,-0.03173425,-0.06560396,-0.9971255,351.3094,0.2736497,-0.4188377,-0.8658597,0.1440409,0.111161,0.1266481,0,0,0,0.2231258,121.795,0,0,0.1699975,287.3772,0.1268338,218.4799,0,0,0.09933135,13.13096,3.166494,0
2,6,135,0.1252285,0.375343,-0.9183874,1,5.847088,False,0.004969683,0.001093686,0.008600652,0.009993253,-0.05789703,0.007153511,-0.0004792211,0.9982969,6.68902,-0.9924172,0.1226189,-0.008214364,0.1427349,0.2036014,0.1950375,0,0,0,0.2464831,87.18014,0,0,0.1905119,267.5283,0.1280217,237.6244,0,0,0.03906531,4.79161,3.390572,0
2,7,135,0.4225852,-0.5791479,-0.6971438,1,25.48635,False,-0.004641309,-0.001945972,0.002540559,0.005637641,-0.03795185,0.06596081,0.001653607,0.9970989,8.730765,-0.4986009,0.8665748,0.02172463,0.136407,0.1705904,0.216931,0,0,0,0.1978812,101.1748,0,0,0.1922586,291.0416,0.1512674,267.6242,0,0,0.04026727,3.462242,4.789262,0
2,8,135,0.2078849,0.8327729,0.5131016,1,7.418952,False,0.001200117,0.003629386,0.005383492,0.006602629,-0.01717673,0.03507458,0.05552013,0.9976935,7.784484,-0.2530444,0.5167121,0.817912,0.176424,0.1880141,0.1481032,0,0,0,0.23751,234.4425,0,0,0.2277773,362.7045,0.1384622,239.7483,0,0,0.02516231,5.011018,3.834102,0
2,9,135,0.0003799685,0.2026755,-0.9792459,1,23.77159,False,-0.004093744,0.00763309,-0.004578084,0.009797023,-0.05084196,-0.04014673,-0.01071262,0.997842,7.529568,-0.7743138,-0.6114274,-0.1631512,0.3932239,0.8275806,0.5778241,0,0,0,0.4441666,302.1594,0,0,0.3760308,843.4402,0.3570813,722.1155,0,0,0.07908925,9.005293,7.848261,0
2,10,135,0.6264957,-0.3209009,-0.7102997,1,14.25111,False,-0.003949009,0.001171589,-0.007272035,0.008357618,0.009257643,0.03907926,0.0313194,0.9987023,5.838534,0.1817757,0.7673294,0.6149629,0.1768168,0.1382335,0.1888672,0,0,0,0.2605647,159.1683,0,0,0.2163165,324.4294,0.1593319,282.817,0,0,0.2826925,56.68541,3.109,0
