Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Task Completion Time,Is Timeout,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Right Total Thumb Tip Translation,Right Total Index Tip Translation,Right Total Middle Tip Translation,Right Total Wrist Translation,Right Total Wrist Rotation,Right Total Die Local Translation,Right Total Die Local Rotation,Left Total Thumb Tip Translation,Left Total Index Tip Translation,Left Total Middle Tip Translation,Left Total Wrist Translation,Left Total Wrist Rotation,Left Total Die Local Translation,Left Total Die Local Rotation,Total Die Translation,Total Die Rotation,Total Head Translation,Total Head Rotation
3,2,135,-0.0434167,-0.6839526,0.7282333,1,13.43097,False,0.001096178,0.001197755,0.01622683,0.01630786,-0.04212373,0.0272579,0.01775825,-0.9985827,353.8982,-0.7914623,0.5121484,0.3336596,1.074222,1.017378,1.172806,1.926062,1386.159,0,0,0.3990118,0.4005247,0.492102,4.122972,884.1618,0,0,1.039558,687.5448,0.2365303,71.46841
3,3,135,0.1054504,-0.8791172,0.4647937,1,9.152411,False,0.001132224,0.002593637,0.01702493,0.01725854,-0.007196853,0.01386148,0.01763447,-0.9997225,357.3005,-0.305528,0.5884614,0.7486363,0.7454751,0.7076701,0.7725782,1.385525,863.652,0,0,0.08363202,0.1238779,0.1431458,0.1648613,84.44524,0,0,0.6265837,388.9744,0.1021452,25.80096
3,4,135,0.9213709,-0.004368267,-0.3886601,1,7.000191,False,0.0009165183,-0.00281167,0.007582933,0.008139187,0.04540078,0.04522639,0.03470784,0.9973409,8.358716,0.6229632,0.6205704,0.476241,0.6124629,0.4866343,0.6153541,0.9691631,722.6938,0,0,0.01664444,0.02403585,0.02521184,0.06946302,13.98221,0,0,0.5144051,402.3846,0.06603607,18.16413
3,5,135,0.621422,-0.1935236,0.7591991,1,7.360063,False,0.001151908,0.008830965,0.005271673,0.01034908,-0.02068024,-0.04960007,0.01224692,0.99848,6.319146,-0.3752069,-0.899907,0.222199,0.6424148,0.5830558,0.6576284,1.530594,862.8542,0,0,0.05805908,0.1227832,0.1218714,0.1242747,85.32713,0,0,0.598708,444.0775,0.06948573,19.99034
3,6,135,0.6201972,-0.5439599,-0.5652106,0.9999999,6.903479,False,0.005529087,0.003794372,0.0009287596,0.006769835,-0.003096052,0.0647309,0.01327859,-0.9978096,352.4142,-0.04680292,0.9785348,0.2007319,0.579932,0.5427686,0.6126053,0.7613079,670.8674,0,0,0.1279858,0.1451893,0.1391137,0.2014063,161.5153,0,0,0.3279606,256.4863,0.3489484,57.41127
3,7,135,-0.5297287,-0.8298629,0.1752571,1,13.84683,False,0.0001443885,0.0009378195,0.006210744,0.00628281,0.01787964,-0.04859534,-0.05135112,0.9973375,8.363962,0.24518,-0.6663786,-0.704168,1.3155,1.159028,1.353212,2.084147,1496.424,0,0,0.6119362,0.7617975,0.7771018,14.17987,2701.309,0,0,0.923165,729.1125,0.1526098,38.00409
3,8,135,0.7166424,-0.6311777,-0.2967125,1,4.98577,False,-0.004877295,0.0008070469,0.0007896125,0.005006278,-0.01956642,-0.03118619,-0.04450056,0.9983308,6.622068,-0.3387764,-0.5399629,-0.7704903,0.3207858,0.279882,0.3360662,0.4269226,458.4558,0,0,0.06616609,0.08052122,0.08223795,0.1164298,91.26498,0,0,0.3400806,309.9744,0.05052403,6.806393
3,9,135,0.580609,-0.7249759,-0.3705443,0.9999999,4.250373,False,0.005178295,-0.001212358,0.004976481,0.007283538,0.007033037,0.06924007,-0.04181355,-0.9966986,350.686,0.08662415,0.8528126,-0.515007,0.3046414,0.243643,0.2722185,0.2767798,425.8172,0,0,0.05308547,0.05635399,0.03830507,0.09448192,59.49614,0,0,0.3177153,269.7901,0.05742703,11.89796
3,10,135,0.5011449,0.624279,-0.5992742,1,17.4857,False,0.003199425,0.002447784,0.007096082,0.0081598,0.007715273,0.02283825,0.0183828,0.9995405,3.474399,0.2545055,0.7533708,0.6063977,1.695745,1.406843,1.701209,2.725527,2539.544,0,0,1.353687,1.498599,1.882537,30.19217,5349.941,0,0,1.412202,1255.823,0.8044809,139.1941
3,11,135,-0.9266757,-0.3576796,-0.1154872,0.9999999,17.37448,False,-0.0013575,0.005051017,0.003637433,0.006370753,0.02575977,-0.03624276,-0.05121305,0.9976975,7.77774,0.3798175,-0.5343849,-0.7551158,2.079537,2.029217,2.285065,4.034085,2290.409,0,0,0.1767859,0.2592056,0.1769356,0.339994,149.699,0,0,1.884582,1130.971,0.4445493,113.7258
